reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,LungMAP — Human data from a broad age healthy donor group,Single-cell multiomic profiling of human lungs across age groups,10393,46500,author_cell_type,X_umap,Wang,eLife,2020,10.7554/eLife.62522,https://cellxgene.cziscience.com/collections/625f6bf4-2f33-4942-962e-35243d284837,https://cellxgene.cziscience.com/e/3de0ad6d-4378-4f62-b37b-ec0b75a50d94.cxg/,lung,normal,625f6bf4-2f33-4942-962e-35243d284837,41222d84-f6cc-4705-be46-1e9aa5502063,3de0ad6d-4378-4f62-b37b-ec0b75a50d94,b1ba366b-d63b-4fdb-8bc6-c3c27dc3bd89,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/b1ba366b-d63b-4fdb-8bc6-c3c27dc3bd89.h5ad,UBERON:0002048,EFO:0009922,CL:0000057 | CL:0000064 | CL:0000066 | CL:0000071 | CL:0000084 | CL:0000097 | CL:0000115 | CL:0000138 | CL:0000158 | CL:0000160 | CL:0000186 | CL:0000192 | CL:0000235 | CL:0000236 | CL:0000359 | CL:0000451 | CL:0000576 | CL:0000583 | CL:0000595 | CL:0000623 | CL:0000646 | CL:0000669 | CL:0002062 | CL:0002063 | CL:0002543 | CL:1000223 | CL:1000413 | unknown,PATO:0000461,HsapDv:0000068 | HsapDv:0000097 | HsapDv:0000125,PATO:0000383 | PATO:0000384,TRUE,9,"""UBERON:0002048: 46","500""","""EFO:0009922: 46","500""","""CL:0000583: 7",620; CL:0002063: 7,respiratory_system,respiratory_system_Wang_2020,author_cell_type,29,10389,0.3250241940632419,0.31815058578636235,0.5190525147121979,11,8,10,0.6756756756756757,0.6503547878055651
