organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
respiratory_system,Wang,2020,10.7554/eLife.62522,LungMAP — Human data from a broad age healthy donor group,Single-cell multiomic profiling of human lungs across age groups,eLife,https://cellxgene.cziscience.com/collections/625f6bf4-2f33-4942-962e-35243d284837,https://cellxgene.cziscience.com/e/3de0ad6d-4378-4f62-b37b-ec0b75a50d94.cxg/,https://datasets.cellxgene.cziscience.com/b1ba366b-d63b-4fdb-8bc6-c3c27dc3bd89.h5ad,author_cell_type,X_umap,10389,29,0.3250241940632419,0.27063478109895556,0.14549620600999807,0.6756756756756757,0.6503547878055652,29
