software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,chondrocyte,37,0.3007518796992481,0.3333333333333333,0.2162162162162162,10336,16,29,8,4,"['ENSG00000164692', 'ENSG00000168542', 'ENSG00000196569', 'ENSG00000122852']","['ENSG00000164692', 'ENSG00000168542', 'ENSG00000185303', 'ENSG00000196569', 'ENSG00000145147', 'ENSG00000122852', 'ENSG00000167972', 'ENSG00000087086', 'ENSG00000151067', 'ENSG00000068650']",0.3450479507446289
4.1,author_cell_type,ciliated cell,240,0.9615384615384616,1.0,0.8333333333333334,10149,0,40,200,2,"['ENSG00000174844', 'ENSG00000160401']","['ENSG00000174844', 'ENSG00000157423', 'ENSG00000197826', 'ENSG00000154099', 'ENSG00000155761', 'ENSG00000160401', 'ENSG00000186094', 'ENSG00000118997', 'ENSG00000171811', 'ENSG00000188596']",1.0
4.1,author_cell_type,natural killer cell,183,0.5544147843942505,0.7105263157894737,0.2950819672131147,10184,22,129,54,2,"['ENSG00000134539', 'ENSG00000136250']","['ENSG00000134539', 'ENSG00000164483', 'ENSG00000198821', 'ENSG00000138378', 'ENSG00000136250', 'ENSG00000198286', 'ENSG00000205045', 'ENSG00000164674', 'ENSG00000141293', 'ENSG00000197971']",0.7710132598876953
4.1,author_cell_type,T cell,596,0.7971619365609349,0.8488888888888889,0.6409395973154363,9725,68,214,382,1,['ENSG00000172673'],"['ENSG00000172673', 'ENSG00000152495', 'ENSG00000127152', 'ENSG00000113263', 'ENSG00000153283', 'ENSG00000134954', 'ENSG00000205045', 'ENSG00000198821', 'ENSG00000171791', 'ENSG00000151883']",1.0
4.1,author_cell_type,B cell,87,0.5685131195335277,0.609375,0.4482758620689655,10277,25,48,39,1,['ENSG00000116191'],"['ENSG00000176533', 'ENSG00000170456', 'ENSG00000137502', 'ENSG00000144645', 'ENSG00000116191', 'ENSG00000197943', 'ENSG00000109670', 'ENSG00000073849', 'ENSG00000091490', 'ENSG00000033170']",0.6998645663261414
4.1,author_cell_type,dendritic cell,32,0.6547619047619048,0.8461538461538461,0.34375,10355,2,21,11,1,['ENSG00000128815'],"['ENSG00000128815', 'ENSG00000140968', 'ENSG00000122025', 'ENSG00000070190', 'ENSG00000153898', 'ENSG00000223865', 'ENSG00000068796', 'ENSG00000103043', 'ENSG00000179583', 'ENSG00000148154']",1.0
4.1,author_cell_type,monocyte,831,0.5664160401002506,0.7766323024054983,0.2719614921780987,9493,65,605,226,2,"['ENSG00000170873', 'ENSG00000136250']","['ENSG00000028137', 'ENSG00000100599', 'ENSG00000101336', 'ENSG00000170873', 'ENSG00000084070', 'ENSG00000136250', 'ENSG00000103489', 'ENSG00000145416', 'ENSG00000142347', 'ENSG00000059377']",0.4864490330219269
4.1,author_cell_type,macrophage,205,0.6389452332657201,0.875,0.3073170731707317,10175,9,142,63,2,"['ENSG00000124491', 'ENSG00000010327']","['ENSG00000124491', 'ENSG00000010327', 'ENSG00000110077', 'ENSG00000181804', 'ENSG00000120708', 'ENSG00000153208', 'ENSG00000145431', 'ENSG00000104043', 'ENSG00000183020', 'ENSG00000184060']",1.0
4.1,author_cell_type,alveolar macrophage,2641,0.8244972577696527,0.9726815240833931,0.5123059447179099,7710,38,1288,1353,2,"['ENSG00000144681', 'ENSG00000160179']","['ENSG00000144681', 'ENSG00000019169', 'ENSG00000160179', 'ENSG00000173391', 'ENSG00000135929', 'ENSG00000103569', 'ENSG00000072274', 'ENSG00000132170', 'ENSG00000125772', 'ENSG00000018280']",1.0
4.1,author_cell_type,type I pneumocyte,1092,0.8930276981852913,0.96640826873385,0.684981684981685,9271,26,344,748,2,"['ENSG00000053747', 'ENSG00000114790']","['ENSG00000053747', 'ENSG00000114790', 'ENSG00000185483', 'ENSG00000136155', 'ENSG00000117069', 'ENSG00000134115', 'ENSG00000247498', 'ENSG00000182010', 'ENSG00000169031', 'ENSG00000213853']",1.0
4.1,author_cell_type,unknown,473,0.1512337490050411,0.1383495145631068,0.241014799154334,9206,710,359,114,3,"['ENSG00000153395', 'ENSG00000144218', 'ENSG00000068650']","['ENSG00000185303', 'ENSG00000122852', 'ENSG00000153395', 'ENSG00000167972', 'ENSG00000144218', 'ENSG00000068650', 'ENSG00000087086', 'ENSG00000167996', 'ENSG00000234745', 'ENSG00000187720']",0.1401470899581909
4.1,author_cell_type,type II pneumocyte,2069,0.8037578288100209,0.9030492572322126,0.5582406959884002,8196,124,914,1155,2,"['ENSG00000078081', 'ENSG00000122420']","['ENSG00000078081', 'ENSG00000164161', 'ENSG00000144285', 'ENSG00000122420', 'ENSG00000168389', 'ENSG00000155657', 'ENSG00000122852', 'ENSG00000146477', 'ENSG00000188906', 'ENSG00000153093']",1.0
4.1,author_cell_type,AT2/Club-like,117,0.5919003115264797,0.7450980392156863,0.3247863247863248,10259,13,79,38,3,"['ENSG00000025423', 'ENSG00000146477', 'ENSG00000115896']","['ENSG00000198189', 'ENSG00000025423', 'ENSG00000083857', 'ENSG00000146477', 'ENSG00000115896', 'ENSG00000165084', 'ENSG00000236039', 'ENSG00000033170', 'ENSG00000159212', 'ENSG00000116299']",0.3651454150676727
4.1,author_cell_type,AT1/AT2-like,80,0.3333333333333333,0.48,0.15,10296,13,68,12,2,"['ENSG00000138593', 'ENSG00000236039']","['ENSG00000093144', 'ENSG00000146477', 'ENSG00000259803', 'ENSG00000257894', 'ENSG00000138593', 'ENSG00000236039', 'ENSG00000124406', 'ENSG00000114796', 'ENSG00000072736', 'ENSG00000229415']",0.289135217666626
4.1,author_cell_type,goblet cell,95,0.7877813504823151,0.9074074074074074,0.5157894736842106,10289,5,46,49,2,"['ENSG00000125999', 'ENSG00000197446']","['ENSG00000125999', 'ENSG00000165238', 'ENSG00000242317', 'ENSG00000197446', 'ENSG00000134398', 'ENSG00000079841', 'ENSG00000183778', 'ENSG00000161055', 'ENSG00000255446', 'ENSG00000270571']",1.0
4.1,author_cell_type,club cell,230,0.5076923076923077,0.6285714285714286,0.2869565217391304,10120,39,164,66,2,"['ENSG00000047457', 'ENSG00000167757']","['ENSG00000153707', 'ENSG00000149021', 'ENSG00000047457', 'ENSG00000167757', 'ENSG00000138696', 'ENSG00000112379', 'ENSG00000159212', 'ENSG00000065320', 'ENSG00000091490', 'ENSG00000182185']",0.4526019096374511
4.1,author_cell_type,basal cell,60,0.603448275862069,1.0,0.2333333333333333,10329,0,46,14,3,"['ENSG00000164171', 'ENSG00000064655', 'ENSG00000011201']","['ENSG00000073282', 'ENSG00000163347', 'ENSG00000164171', 'ENSG00000188153', 'ENSG00000064655', 'ENSG00000011201', 'ENSG00000137672', 'ENSG00000143324', 'ENSG00000158966', 'ENSG00000154080']",0.6031476855278015
4.1,author_cell_type,lymphatics,128,0.9116541353383458,0.9603960396039604,0.7578125,10257,4,31,97,1,['ENSG00000205038'],"['ENSG00000205038', 'ENSG00000138722', 'ENSG00000117707', 'ENSG00000075213', 'ENSG00000184058', 'ENSG00000037280', 'ENSG00000137077', 'ENSG00000249797', 'ENSG00000189056', 'ENSG00000153993']",1.0
4.1,author_cell_type,endothelial cell of artery,39,0.8895705521472392,0.935483870967742,0.7435897435897436,10348,2,10,29,1,['ENSG00000155011'],"['ENSG00000155011', 'ENSG00000160111', 'ENSG00000137573', 'ENSG00000125266', 'ENSG00000133657', 'ENSG00000148488', 'ENSG00000005108', 'ENSG00000134138', 'ENSG00000172572', 'ENSG00000138190']",1.0
