,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ENSG00000165795,0.0,0.0,0.0,0.0,0.8079571836590821,0.8275327939213409,0.0
ENSG00000092199,1.0868385241451501,1.1198873045150484,1.1696429601451248,1.256659936318584,1.1369427883048961,1.1876746649772945,1.0412056434752668
ENSG00000100888,0.28716913450012815,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100813,0.43166365450727917,0.0,0.5388306254244831,0.5487141878096037,0.48175825262862826,0.0,0.4618771153364969
ENSG00000100836,0.3540076458897483,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197616,0.9049804436633605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092054,2.573724241521129,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129467,0.0,1.0061990785720236,0.0,0.0,0.0,0.0,0.0
ENSG00000168952,1.1105015901928224,0.45179725387370046,0.0,0.0,0.0,0.0,0.0
ENSG00000139910,0.0,0.0,1.221628395010361,0.0,0.0,0.0,0.0
ENSG00000184304,0.0,0.8216453212825389,0.9036901656570161,0.0,0.0,1.6422440785953794,0.0
ENSG00000092108,0.675933513981465,0.6835834172685729,1.0324159499329375,0.6791014201028519,0.7989233266076767,0.20389965163683982,0.7614640633877787
ENSG00000196792,1.0363943093925463,0.9847980128809098,1.0716557899825105,0.9421277377504468,1.1380475979344484,1.018821852310054,1.4340106713025889
ENSG00000092148,1.0221999376875126,1.0134359509476885,1.0278431095008838,0.9170479986860303,0.9873395878342139,0.9039110850787045,1.061517561654568
ENSG00000129493,0.6258901853185768,0.0,0.7876568749220145,0.5155540537580161,0.0,0.0,0.0
ENSG00000151413,0.8188765669797665,0.0,0.678015394164619,0.0,0.0,0.0,0.49710584218468323
ENSG00000100852,0.9947066958065529,0.0,0.5530473020334774,0.0,0.0,0.9395081586380238,0.5995328427515431
ENSG00000151320,2.7047959304514224,0.0,0.0,0.0,0.0,0.0,2.3790239993329463
ENSG00000151322,0.0,0.0,1.401049268226853,0.0,0.0,0.0,0.0
ENSG00000129521,0.0,0.0,0.592552684099832,0.0,0.0,0.0,0.0
ENSG00000129515,0.768099873021665,0.0,0.5273216406831434,1.5656991637316395,0.6788248222858025,0.0,0.0
ENSG00000165410,0.303210770428746,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198604,0.0,0.0,0.0,0.8909227541912649,0.0,0.0,0.0
ENSG00000100883,0.25258801997047464,0.0,0.49859058128166667,0.0,0.0,0.0,0.0
ENSG00000151327,0.36497575742662236,0.22443929896259168,0.0,0.0,0.0,0.0,0.0
ENSG00000100906,0.0,0.7431915086599429,0.0,0.0,0.0,0.0,0.0
ENSG00000174373,1.2463363248343207,1.2659168824028038,1.4084459966199228,0.8140933514786641,1.3252436412660553,1.2859866955662824,1.3578339739210568
ENSG00000151338,0.6077004347067091,0.0,0.6679590940333079,0.0,0.0,0.0,0.0
ENSG00000176435,0.0,0.7745699602162537,0.0,0.0,0.0,0.0,0.0
ENSG00000100934,0.4307829160924542,0.0,0.68430332074661,0.0,0.0,0.0,0.0
ENSG00000182400,0.276413690478726,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100941,0.627815079643638,0.6716603728632877,0.7132817584357358,0.5999546914698106,0.8844294055456507,0.7000458963871317,0.8449449916141183
ENSG00000150527,0.885443247729094,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179454,0.3171269477035036,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198718,0.49090794208568866,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197776,0.2617627485034819,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165516,0.20310996479454532,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165525,0.6646428138348572,0.8656485670605683,0.7842709271267052,0.9947272417071641,0.7669074310771363,0.17495244022574324,0.7638733071059655
ENSG00000100485,1.0272484216330178,0.8722579708925003,1.1095856100542805,1.140344002015354,1.1163164740730598,0.8790886053400682,0.9941085526768677
ENSG00000012983,0.25407342924902676,0.0,0.7150017223706493,0.0,0.605397511480056,1.5702273480705102,0.8243158036936484
ENSG00000100503,0.6717769782750296,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139926,0.0,0.0,0.6793371519267974,0.0,0.0,1.1094735280997143,0.0
ENSG00000186469,0.0,0.0,0.0,1.1109323242260318,0.0,1.3949379275305231,0.0
ENSG00000087303,0.23763504891577722,0.0,0.6226243435423697,0.0,0.0,0.0,0.0
ENSG00000100519,0.3132395805036199,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073712,0.5549283117510169,0.8563155872514279,0.6941976103463317,0.0,1.2393015243096943,0.7882730938629678,1.0541170487815585
ENSG00000020577,2.347244210189171,0.0,1.177536764739373,0.0,0.0,0.0,0.916060555788434
ENSG00000168175,0.30881947682323163,0.0,0.0,0.0,0.0,0.0,0.5934657301794267
ENSG00000131981,0.0,0.7898833556568708,0.0,0.0,0.0,0.3043023261531353,0.0
ENSG00000178974,0.8012731580702799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126775,0.5838475752829584,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126777,1.6281838300250484,1.08998935925599,0.8592454559307792,0.6539428063404956,1.3738438727552387,1.0174699000019305,1.1995144821842247
ENSG00000139946,0.0,0.0,0.0,0.0,1.6970763329342202,0.0,1.2188601296204327
ENSG00000139971,0.3895928125714382,0.0,0.5938238049105958,0.0,0.0,0.0,0.722449952410299
ENSG00000131966,0.30951050664027624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100567,0.346354846167852,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257621,0.41472906457722125,0.0,0.5339518652488264,0.5612890126651616,0.0,0.0,0.0
ENSG00000032219,0.2744884815333255,0.0,0.0,0.7048630305939293,0.0,0.0,0.0
ENSG00000100578,0.26984140063366785,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100592,1.3144729462495612,0.8062234705368636,1.3667988271878726,0.0,1.1872249470247134,0.0,0.7638733071059655
ENSG00000139970,0.0,0.0,0.0,0.5772545178668128,0.0,0.0,0.0
ENSG00000126773,1.1491406254404721,0.0,0.681698345164829,0.0,0.0,0.0,0.0
ENSG00000100614,0.4869778932001489,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000020426,0.9179389085822744,0.5012335335315095,1.031109113745353,0.0,0.9428088501256013,0.3898285936813732,0.7994401472561886
ENSG00000139974,0.0,0.0,0.0,0.6873068581361426,0.0,0.0,0.0
ENSG00000027075,0.0,2.1866334526320115,0.0,0.0,0.0,0.0,0.0
ENSG00000100644,0.6240689731691977,0.0,0.0,0.847653210253774,0.7845192466376103,0.0,0.7736723260305169
ENSG00000258667,0.5018319886659776,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126785,0.0,1.0731114232361845,1.3374188549738988,0.0,1.309445972991865,0.0,0.0
ENSG00000154001,0.6557414166995231,0.6990090565499473,0.6352963270191556,0.8626248744939465,0.8470264701367983,0.0,1.0434859322591077
ENSG00000054654,0.7180881096433895,2.4470022042910817,0.0,0.0,1.106346279267846,1.4613112329905344,1.7520927024224577
ENSG00000100714,0.23069398068216573,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089775,0.315154896718295,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126804,0.4038454101336715,0.0,0.6296639315401111,0.0,0.0,0.0,0.0
ENSG00000126822,0.0,0.0,0.0,0.0,0.0,0.0,1.0373217105137964
ENSG00000070182,0.7786015768410677,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258289,0.3757351402476423,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257365,0.3316404290458757,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125952,0.6239771377822738,0.0,0.0,0.0,0.0,0.0,0.6873327367913094
ENSG00000033170,0.0,0.707654394405762,0.5681833927618076,0.0,0.0,0.0,0.0
ENSG00000171723,2.1256381195750924,2.125307398287868,1.5357077611917598,0.0,2.3467085667192458,1.2681421732156277,1.8709677231885289
ENSG00000072415,0.34305257385401805,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100554,0.26232888536679816,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182185,0.0,0.8317952614338026,0.5721054199675522,1.430921986487983,1.0179934029773248,0.0,0.0
ENSG00000185650,0.0,0.7069682885742763,0.7417995925721845,0.9942261991233206,0.7365967335124003,0.6083244206025256,0.5732456856481991
ENSG00000072110,0.0,0.904771175592663,0.0,0.0,0.8074287006222204,0.0,1.6727600869112857
ENSG00000139990,0.5495104446555377,0.5654331400013359,0.566226212612431,0.0,0.0,0.0,0.5294301768454558
ENSG00000100626,0.21449481291247374,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100647,0.0,0.7128447443540831,0.0,1.0922213356575654,0.0,0.0,0.0
ENSG00000100650,0.8423034903888643,0.8270840488747042,0.9279087907950461,0.0,0.9292794451712922,0.791471487774142,0.8243158036936484
ENSG00000100731,1.1138317872350885,1.3055633206594537,0.8928874703917038,1.0515423689746368,0.7510756718205045,0.0,1.0078312227734407
ENSG00000197555,0.0,0.6963834070556574,0.0,1.20843453465596,0.0,1.4154189123304426,0.5899878544327586
ENSG00000182732,2.0320165152919376,0.0,0.0,0.0,0.0,0.0,3.02807010325349
ENSG00000205683,1.8421455226348165,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119707,0.6002546745034335,0.913406051449863,1.069032827735923,1.072857570314101,0.8950867104508504,0.9931979544235703,0.9888480986901607
ENSG00000080815,0.367638595748511,0.0,0.4590858539109416,0.9771449030169841,0.0,0.0,0.0
ENSG00000133961,0.5435149165285432,1.7520927024224577,1.030092219930233,1.426496373302173,1.0805963698484113,1.1595037380689428,1.1623072838172417
ENSG00000205659,0.41031997545469057,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119681,0.0,0.0,0.837744659532425,0.0,0.0,0.0,0.0
ENSG00000119596,0.5231302941872114,0.7685359885548408,0.6593469384308711,0.0,0.6320754693483943,0.0,0.7185283871108725
ENSG00000119689,0.39396817425243447,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119684,0.2655653408491185,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119638,0.30629425837739066,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170348,0.18717947066769036,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119685,0.1782788056816415,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119650,0.27176025773134715,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089916,0.5374803206226898,0.0,0.3770680531321681,0.7557727965838783,0.0,0.0,0.0
ENSG00000119715,0.6089504201641691,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100596,0.0,0.3381154568204061,0.0,1.2042191920568677,0.0,0.0,0.0
ENSG00000119705,0.36789412577403896,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021645,0.0,0.0,0.0,0.0,0.0,4.159845943269244,0.0
ENSG00000258637,0.0,0.0,0.0,0.0,0.0,0.7408347451508233,0.0
ENSG00000140022,0.0,0.0,0.6624979111438014,0.0,0.0,0.0,0.0
ENSG00000070778,0.43264385852684,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100722,0.4225466758154949,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053254,1.183908834250198,2.5911939150902144,1.7625374249844987,2.520098791296185,1.2944923973200133,0.8493000738658342,1.4761973212339103
ENSG00000119720,0.2212170873600499,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198668,0.4714864273103418,0.9800989261580121,0.0,0.0,0.0,0.8193350833573744,0.0
ENSG00000165914,0.5932670042241142,0.0,0.0,0.0,0.9211199014483703,0.0,0.916060555788434
ENSG00000133943,1.4145198949890352,0.0,0.0,1.0393244680708533,0.0,0.0,0.0
ENSG00000100796,0.4704213429531237,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165929,0.0,0.0,0.8739048375135683,0.0,0.0,0.0,0.0
ENSG00000140092,0.0,0.0,1.5143066377095593,0.0,0.0,0.0,0.0
ENSG00000100815,0.5107088009645575,0.0,0.6563932874486474,0.0,0.0,0.0,0.0
ENSG00000066427,0.279022389126201,0.6460155049604629,0.9348574795092861,0.0,0.8758270410457019,0.8243552301778603,0.7994401472561886
ENSG00000183648,0.4628613260442229,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100599,0.0,0.0,0.0,1.648840471458883,0.0,0.0,0.0
ENSG00000100600,0.0,0.0,0.0,0.8870120924740048,0.0,0.0,0.0
ENSG00000100605,0.40822958069456206,0.0,0.0,0.0,0.0,0.6297417120752373,0.0
ENSG00000011114,0.5286608367944114,0.6425766004899376,0.4390469583206257,0.5952476033673011,0.0,0.0,0.6327554245820859
ENSG00000175785,0.0,0.0,0.0,0.0,0.0,2.0028304557470573,0.0
ENSG00000100628,0.28717141259258727,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089737,0.5302572047070997,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165949,0.0,1.0140492358002908,0.0,0.0,0.0,0.0,0.0
ENSG00000100697,0.40223877344919845,0.7615974924041973,0.8997360519552468,0.6631414347578208,0.809698773220182,0.9680601033951917,0.668594084629328
ENSG00000165959,0.0,0.0,0.0,0.0,2.1173957978738907,0.0,2.196097675570436
ENSG00000066739,0.23462179483065962,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.613875677995166,0.704521076590774,0.6387817276919785,0.0,0.6901457321553593,0.0,0.6520899195993626
ENSG00000183576,0.337175403866146,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066629,0.2244782961786589,1.2467073592781353,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,0.5411582276182452,0.0,0.0,0.0
ENSG00000100811,0.3254119149943918,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140105,0.0,0.981050103591976,0.0,0.0,0.0,0.0,0.0
ENSG00000214548,0.0,0.0,1.7193028290732917,0.0,0.0,0.0,0.0
ENSG00000225746,0.0,0.0,1.544993250609147,0.0,0.0,0.0,0.0
ENSG00000078304,1.0899657746364098,0.7041243615244658,0.6822299279753089,1.133175689966899,0.7911822394608063,0.32208677940480296,0.0
ENSG00000197102,0.557451249187234,0.7486856658726508,0.7079693244908524,0.6653552458855125,0.7333758088965298,0.9048759576428861,0.7855147276244326
ENSG00000080824,0.26374159190521707,0.6181802103493109,0.6380421563951428,0.0,0.6434680074777804,1.0544740469921319,0.0
ENSG00000140153,0.4712901719501934,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196663,0.3828946455653759,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156381,0.442733030227437,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089902,0.3204987138623303,0.0,0.0,0.6498651668865407,0.0,0.0,0.0
ENSG00000198752,0.4276389022925219,0.9915292383920651,0.6667685282595672,0.0,0.7172310436908239,0.0,0.668594084629328
ENSG00000185215,0.0,0.0,0.0,1.2859132160539528,0.0,0.0,0.0
ENSG00000100664,0.2837046592865388,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075413,1.243685130819273,1.3156840868855935,1.3209775491003046,1.3051693631601595,1.2199656681703115,1.1042162994698097,1.3262083328607763
ENSG00000166165,0.1367307735451928,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126214,0.6357194573459224,1.0492015088484006,1.0477497713943613,0.9021384353154687,0.997530811243796,1.0534558180372144,1.261922132406799
ENSG00000088808,1.4630206356333022,1.3495439817796806,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,0.5481081537451973,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184601,0.4054742499594583,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179364,0.2798671255028986,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182809,0.43689292499252097,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273749,0.24263409282056037,0.8969681676448147,0.5710789844810193,0.7230881973186372,0.8243552122711016,0.8193350833573744,0.8717252744850481
ENSG00000128739,0.8963917000435847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224078,2.5163484690316458,0.9422847060563341,0.9966433643389427,0.0,0.9709001655261182,0.8058667398183683,1.4760545473429691
ENSG00000114062,0.8709079129754866,0.7865842649747954,0.7576158147977874,0.7733105838134928,0.8071270372695178,0.802880002741994,1.0412056434752668
ENSG00000206190,0.0,0.0,0.0,0.0,0.0,0.0,1.8883296696201066
ENSG00000128731,1.060064441565031,1.1018828296088725,0.8114102250203901,0.7750542142682809,0.8375404778881073,0.501050200942029,0.7994401472561886
ENSG00000104067,1.310993164477145,1.5234263164746205,0.6571048267334534,0.0,1.3839144822730995,0.0,1.0541170487815585
ENSG00000261064,0.6535097858159851,0.0,0.0,0.0,0.0,0.0,0.6534936133748689
ENSG00000248905,0.0,0.0,0.0,2.471778484016143,0.0,0.0,0.0
ENSG00000134152,0.6105586199647057,0.0,0.6320992572160167,0.0,0.5884598980564714,0.0,0.0
ENSG00000140199,0.3839718889121131,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175265,0.1791784965644535,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215252,0.566587527125183,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250007,0.2949236730757035,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159251,1.580630834351326,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021776,0.3078943372929711,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134146,0.935063291207332,0.0,0.5908734446874369,0.0,0.0,0.0,0.0
ENSG00000248079,0.6549850230538032,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186073,2.569204175849598,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261191,0.4774271573900734,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,1.937218423268306,0.0,1.8286667140266362,0.0,1.1924573338300501,0.0,1.9657156048097428
ENSG00000166068,0.42303022046192384,0.0,1.0060485971728175,1.4794422639259863,1.8868092238868603,0.6263891055579383,0.9961116183951269
ENSG00000128829,0.32279788303856793,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128908,0.6652545353726694,0.0,0.5262458171412165,0.45038860202088404,0.6277592451796992,0.0,0.0
ENSG00000187446,0.31772987924312146,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247556,0.8126089199246992,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137815,0.22672773722628736,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174197,0.5593193531271878,0.0,0.49192629038924474,0.0,0.0,0.0,0.0
ENSG00000174171,0.27944839045934716,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103966,0.3949514324282256,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103978,0.38372355768781385,0.0,0.6454948828531795,0.0,0.0,0.0,0.0
ENSG00000214013,0.17799667941321878,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103994,1.2892101125692288,0.0,0.5796692568545143,0.6664148545885387,0.0,0.0,0.0
ENSG00000092531,0.5423426539432852,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261684,0.445912473785279,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159433,0.0,0.6648018018470493,1.3812997335391506,0.0,0.607601273698862,0.933288837918393,1.2188601296204327
ENSG00000128881,0.8060355418448633,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159459,0.8608484033697136,0.8974083884062879,0.874730719936712,0.5744108794501968,1.0125787019505443,0.20389965163683982,0.916060555788434
ENSG00000168803,0.29225417725184905,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067369,0.3550764253472085,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167004,0.24608364175007275,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171877,0.16721064579453498,0.0,0.0,0.0,0.0,2.7723203286451366,0.0
ENSG00000166734,0.7005842597380008,0.0,0.9444379358233073,0.0,0.8706619528346053,0.0,0.0
ENSG00000137770,0.4619604579010957,0.5152350425709362,0.6031285002183252,0.0,0.6054389394306164,0.585366892992784,0.0
ENSG00000104131,0.3226481418654749,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104133,0.9101561067279704,0.8760959735032652,0.8243946566671396,1.125008967733655,0.7018663094653808,0.0,0.0
ENSG00000166710,0.0,2.3209452175947556,0.0,0.9191573930881799,0.7413577859238017,1.398591134421193,0.0
ENSG00000166147,0.0,0.0,2.3406854423472376,0.0,0.0,0.0,0.37971613464575704
ENSG00000185634,0.0,0.0,0.0,0.0,0.0,1.195635596583978,0.0
ENSG00000255302,0.17763290040153681,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138593,0.44801702457117365,0.0,0.5919785408214748,0.0,0.0,1.0998322083925482,0.0
ENSG00000156958,0.29168202829891154,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166262,0.6225255736678961,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104047,0.2988317098122309,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104043,0.0,0.0,0.0,1.8915924604966716,0.0,0.0,0.0
ENSG00000244879,0.6719751495707087,0.0,0.4220609142418801,0.0,0.0,0.0,0.0
ENSG00000138592,0.4929382155005583,0.0,0.6393839427197707,0.8170931646117012,0.6597152724405059,0.0,0.0
ENSG00000092439,1.8028876784349372,0.8405678721557863,1.0463357113902905,1.0581415454524716,0.7424315777300645,0.968521243965247,0.7855147276244326
ENSG00000138600,0.991130133645886,0.0,0.36686845843445914,0.4188821154334851,0.0,1.0432038492963511,0.0
ENSG00000081014,0.291721951581888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104093,0.0,0.0,0.0,0.9972055362090606,0.0,0.0,0.0
ENSG00000128872,0.0,0.0,0.0,0.0,0.0,1.557587410953086,0.0
ENSG00000138594,0.0,1.0745714689716088,0.611953100748531,0.8693146327224727,0.4325881927914829,0.0,0.0
ENSG00000197535,0.7072826791421928,0.0,0.0,2.253906080469045,0.0,1.5570181103342984,0.5004192259539473
ENSG00000128989,0.2515304340702212,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047346,0.7611807539145882,0.7354164360111237,0.7730865924415605,0.0,0.0,0.0,0.0
ENSG00000260916,0.5393351016498042,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069869,0.0,1.0598594594922741,0.0,0.0,0.0,0.0,0.0
ENSG00000181827,0.6215654308750225,0.0,0.7233775663291515,0.6747171459619172,0.0,0.0,0.0
ENSG00000137871,1.054334093359837,0.7584086579201922,0.9237056422203458,0.0,0.8878286786653827,0.7763965805653195,1.015647549824107
ENSG00000140262,1.531545324723044,1.922276805668306,1.8527535108377302,2.2663638201350556,1.868423873482628,1.5159125200876877,1.8356059788703445
ENSG00000128849,0.2841226549097742,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137878,0.4657283934879465,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128918,0.0,0.0,0.8585428932075797,0.0,0.0,0.0,0.0
ENSG00000137845,1.030203006962266,1.0843700785529513,0.563158317671393,0.8423400259194613,0.4389973178462428,0.9467083241083866,0.0
ENSG00000128923,0.8162352359872237,0.0,0.0,0.0,0.0,0.7831280302471623,0.5294301768454558
ENSG00000157450,0.8797565069526085,0.6750152844968136,0.6555866026690951,0.9629547615418761,0.6476778373807038,0.0,0.0
ENSG00000137776,0.8013754999550778,0.7545925968497754,0.7970466002469001,0.9132975776974894,0.6975617115124072,0.0,0.7614640633877787
ENSG00000157483,0.0,0.9195262327323035,0.0,0.0,0.0,1.1108966444155604,1.330270148495832
ENSG00000182718,0.0,0.9551472617717944,0.7831725768009896,0.0,0.0,1.2354013321399486,0.0
ENSG00000128915,0.49846474475901037,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069667,0.5107311613018923,0.7123801695610292,3.3484816934176878,0.0,2.269896755665059,0.0,2.123292425721892
ENSG00000129003,0.7251073261491303,1.0763851810121228,1.1081682140089095,1.5245479614293815,1.0594205037047315,1.4809682559251454,0.9301956286802622
ENSG00000171914,1.498781561581377,0.0,1.4947939337601839,0.0,0.0,0.9272862276586595,0.0
ENSG00000140416,2.760763989401604,1.285912501649627,0.5131199581530418,0.0,2.079217731469959,0.23598863939167106,2.565918567053019
ENSG00000166128,0.0,0.0,0.740664707964152,0.8163589541609751,0.0,0.0,0.0
ENSG00000140455,0.32593437840799616,0.0,0.6440323205421564,1.0299440601159127,0.0,0.0,0.798407208853973
ENSG00000103657,1.213587288915722,1.3788985728173326,1.3636436717786455,1.5387245391514708,1.469898684211144,1.201594762286359,1.2005811119878902
ENSG00000035664,1.36557219135888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166797,0.22537670215904043,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028528,0.5777526283001898,0.0,0.0,0.618981873173782,0.0,0.0,0.0
ENSG00000169118,0.41636638333400244,0.0,0.36298642098004014,0.6066433934685933,0.0,0.0,0.0
ENSG00000103671,0.21365414664435878,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180357,0.8395432019962117,1.1979185007726738,1.2575806919087804,1.8799628141731732,1.2052277827846467,0.8243552301778603,0.9383215471597093
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,0.9888480986901607
ENSG00000259635,0.0,0.0,0.0,0.0,0.0,0.0,0.37971613464575704
ENSG00000166831,0.3556255570778231,0.0,0.0,0.0,0.0,0.0,0.8377850826887863
ENSG00000074603,0.3376289940001812,0.6591221535835771,0.0,0.4795962663030894,0.0,0.0,0.0
ENSG00000174485,0.6287990939359107,0.6911795367244149,1.048937245331445,1.2066224436394153,0.7996470726633418,0.0,0.0
ENSG00000103769,0.5007981764072954,0.7089158639617726,0.4169179096413387,0.0,0.0,0.0,0.0
ENSG00000169032,0.0,0.0,0.0,1.1567104410401994,0.0,0.0,0.0
ENSG00000166949,0.22088664539203962,0.0,1.1200779492980428,0.0,0.0,0.0,0.0
ENSG00000137764,0.9269847760372798,0.8386832615453137,0.8191485550989379,0.7412389360813074,0.7767888638405237,0.8042834424646288,0.7021477413485891
ENSG00000033800,1.1553413001608837,1.2820831569925197,1.2057666465418873,1.7523231009301923,0.9454389855248593,0.0,1.330270148495832
ENSG00000137809,0.0,0.0,0.7252398304598808,0.0,0.0,0.0,0.0
ENSG00000103647,0.0,0.0,0.7723987210146093,0.0,0.0,0.760343569146523,0.0
ENSG00000137831,0.4336656951676956,1.5894795843944345,1.0043622795391935,0.0,1.1654623906411494,0.0,0.7994401472561886
ENSG00000137821,0.5790570047544767,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187720,2.7821775275502882,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066933,1.0966210771106306,1.1096229301107048,1.5024752652825393,0.6863543657763552,1.3923271879785148,1.0488241607473685,1.227269178786891
ENSG00000067225,0.4984462019769107,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213614,0.0,0.0,0.0,0.5512827700367902,0.0,0.0,0.0
ENSG00000166233,1.001400514510125,1.0455147217864305,1.0651581214589125,1.1088432394399805,0.9943437553429805,0.8368330316695538,1.2327801196277015
ENSG00000067141,0.3069544905741426,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156642,0.7257530863279194,0.0,0.0,0.0,0.0,0.0,0.7674494788432343
ENSG00000140464,0.0,0.609905749647217,0.0,0.0,0.0,0.0,0.0
ENSG00000178741,0.6220326927263791,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169410,0.23244743177301708,0.0,0.7344565508942977,0.0,1.1258692976251226,0.0,0.49710584218468323
