dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
digestive_tract_Elmentaite_2021,digestive_tract,Elmentaite,2021,author_cell_type,X_umap,10.1038/s41586-021-03852-1,Cells of the human intestinal tract mapped across space and time,Total - Cells of the human intestinal tract mapped across space and time,Nature,https://cellxgene.cziscience.com/collections/e33ffcd3-7cbf-4b8c-b0f4-85587ad5019a,https://cellxgene.cziscience.com/e/80a2c5b6-02e7-4fc0-9f12-179f5247c1bc.cxg/,https://datasets.cellxgene.cziscience.com/f34d2b82-9265-4a73-bda4-852933bf2a8d.h5ad,66,113182,0.01009713325,0.0064559677954545555,0.4111116177866606,7,14,45,0.7161034790773759,0.7033272146893882
