software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,CellTypes,EpD_KRT4_diffSpinous,623,0.4559898315856371,0.4548335974643423,0.4606741573033708,10402,344,336,287,4,"['ENSG00000196407', 'ENSG00000188508', 'ENSG00000172867', 'ENSG00000189001']","['ENSG00000196407', 'ENSG00000188508', 'ENSG00000178372', 'ENSG00000121552', 'ENSG00000172867', 'ENSG00000189001', 'ENSG00000205076', 'ENSG00000178934', 'ENSG00000161249', 'ENSG00000186395']",0.5821205973625183
4.1,CellTypes,EpD_KRT3_earlySpinous,1720,0.6683326244151425,0.6543466944299844,0.7308139534883721,8985,664,463,1257,3,"['ENSG00000167768', 'ENSG00000186395', 'ENSG00000167656']","['ENSG00000164825', 'ENSG00000167768', 'ENSG00000186395', 'ENSG00000161249', 'ENSG00000188508', 'ENSG00000167656', 'ENSG00000178934', 'ENSG00000166869', 'ENSG00000104140', 'ENSG00000189334']",0.3790924847126007
4.1,CellTypes,EpD_KRT1_Basal,1322,0.6679252067601582,0.7009433962264151,0.5620272314674736,9730,317,579,743,2,"['ENSG00000065618', 'ENSG00000171346']","['ENSG00000196878', 'ENSG00000196754', 'ENSG00000065618', 'ENSG00000171346', 'ENSG00000157168', 'ENSG00000091128', 'ENSG00000133110', 'ENSG00000186081', 'ENSG00000186847', 'ENSG00000134757']",0.2307032644748687
4.1,CellTypes,EpD_KRT0_StemCyclingKeratinocyte,50,0.6764705882352942,0.7666666666666667,0.46,11312,7,27,23,3,"['ENSG00000170312', 'ENSG00000011426', 'ENSG00000203760']","['ENSG00000170312', 'ENSG00000066279', 'ENSG00000175063', 'ENSG00000011426', 'ENSG00000203760', 'ENSG00000168078', 'ENSG00000100526', 'ENSG00000157456', 'ENSG00000137804', 'ENSG00000131747']",1.0
4.1,CellTypes,EpD_KRT2_Basalinflammatory,271,0.3027027027027027,0.268370607028754,0.6199261992619927,10640,458,103,168,3,"['ENSG00000171346', 'ENSG00000149043', 'ENSG00000186847']","['ENSG00000130707', 'ENSG00000166396', 'ENSG00000133110', 'ENSG00000171346', 'ENSG00000149043', 'ENSG00000186847', 'ENSG00000065618', 'ENSG00000091128', 'ENSG00000186081', 'ENSG00000196754']",0.5
4.1,CellTypes,Imm_NK,14,0.2777777777777778,1.0,0.0714285714285714,11355,0,13,1,2,"['ENSG00000140563', 'ENSG00000151240']","['ENSG00000140563', 'ENSG00000151240', 'ENSG00000111670', 'ENSG00000093000', 'ENSG00000183943', 'ENSG00000068366', 'ENSG00000100599', 'ENSG00000154310', 'ENSG00000158869', 'ENSG00000011600']",0.6000000238418579
4.1,CellTypes,Imm_Tc,644,0.7637524557956779,0.8936781609195402,0.4829192546583851,10688,37,333,311,1,['ENSG00000172236'],"['ENSG00000172236', 'ENSG00000164120', 'ENSG00000168421', 'ENSG00000155307', 'ENSG00000141293', 'ENSG00000164674', 'ENSG00000154310', 'ENSG00000168209', 'ENSG00000101109', 'ENSG00000105939']",1.0
4.1,CellTypes,Imm_Macrophage,238,0.8173996175908221,0.8465346534653465,0.7184873949579832,11100,31,67,171,2,"['ENSG00000159189', 'ENSG00000173369']","['ENSG00000159189', 'ENSG00000173369', 'ENSG00000173372', 'ENSG00000165457', 'ENSG00000177575', 'ENSG00000110079', 'ENSG00000197629', 'ENSG00000010327', 'ENSG00000129538', 'ENSG00000100600']",1.0
4.1,CellTypes,Imm_Langerhans,21,0.6198347107438017,0.6,0.7142857142857143,11338,10,6,15,2,"['ENSG00000275395', 'ENSG00000116031']","['ENSG00000275395', 'ENSG00000116031', 'ENSG00000165646', 'ENSG00000158477', 'ENSG00000101542', 'ENSG00000160307', 'ENSG00000165209', 'ENSG00000090104', 'ENSG00000166501', 'ENSG00000116741']",1.0
4.1,CellTypes,Mes_PeriVInflammatory,813,0.7520798668885191,0.8248175182481752,0.5559655596555966,10460,96,361,452,2,"['ENSG00000205362', 'ENSG00000187479']","['ENSG00000205362', 'ENSG00000131127', 'ENSG00000166148', 'ENSG00000103196', 'ENSG00000182732', 'ENSG00000187479', 'ENSG00000108691', 'ENSG00000166592', 'ENSG00000205364', 'ENSG00000150594']",0.908450722694397
4.1,CellTypes,Imm_DC,238,0.8186813186813187,0.8869047619047619,0.6260504201680672,11112,19,89,149,1,['ENSG00000090382'],"['ENSG00000090382', 'ENSG00000158481', 'ENSG00000100079', 'ENSG00000172243', 'ENSG00000169413', 'ENSG00000132514', 'ENSG00000103187', 'ENSG00000179639', 'ENSG00000158488', 'ENSG00000140379']",1.0
