clusterName,NSForest_markers,f_score
EpD_KRT4_diffSpinous,"['THEM5', 'KRTDAP', 'KRT2', 'SBSN']",0.4559898315856371
EpD_KRT3_earlySpinous,"['KRT1', 'KRT10', 'LY6D']",0.6683326244151425
EpD_KRT1_Basal,"['COL17A1', 'KRT15']",0.6679252067601582
EpD_KRT0_StemCyclingKeratinocyte,"['CDK1', 'ANLN', 'CENPW']",0.6764705882352942
EpD_KRT2_Basalinflammatory,"['KRT15', 'SYT8', 'KRT14']",0.3027027027027027
Imm_NK,"['MCTP2', 'DIP2C']",0.2777777777777778
Imm_Tc,['TPSAB1'],0.7637524557956779
Imm_Macrophage,"['C1QC', 'C1QB']",0.8173996175908221
Imm_Langerhans,"['FCGBP', 'CD207']",0.6198347107438017
Mes_PeriVInflammatory,"['MT1A', 'C11orf96']",0.7520798668885191
Imm_DC,['LYZ'],0.8186813186813187
Endo_Endothelial,['ADGRL4'],0.9136242208370436
Imm_Mono,['TLR2'],0.3448275862068966
EpD_HF_HairFollicle,"['PPP1R1B', 'S100A1']",0.6973293768545994
EpD_KRT5_Granular,['KLK7'],0.5853658536585366
Schwann_Melano,['DCT'],0.8066429418742586
Mixed_Erythocytes,"['GCNT1', 'HFM1', 'KRT5']",0.4545454545454545
Mes_FibroReticular,"['MFAP5', 'CTHRC1']",0.8024017467248908
Mes_FibroDS,"['CDH11', 'GPC3']",0.4962311557788945
Mes_FibroPapillary,"['COL23A1', 'SFRP2']",0.6737967914438503
Mes_FibroInflammatory,"['CYGB', 'C3']",0.7670642809807819
Endo_Endo-Lymph,"['CCL21', 'TFF3']",0.903010033444816
Mes_PeriV,"['ENSG00000249669', 'ACTA2']",0.6451612903225806
Imm_Th,"['IL7R', 'TRAT1', 'CD48']",0.5074875207986689
Imm_Treg,['CTLA4'],0.6684491978609626
