,"Alveolar epithelial cells, type 1","Alveolar epithelial cells, type 2",B cells,Basal cells,"CD8+ enriched T, common subtype","Chondrocytes, cartilage cells","Ciliated cells, major (common) subtype","Ciliated cells, secretory-like","Dendritic cells, conventional (myeloid)","Dendritic cells, plasmacytoid","Endothelial cells, arterial","Endothelial cells, capillary, aerocyte-enriched","Endothelial cells, capillary, common","Endothelial cells, lymphatic","Endothelial cells, smooth muscle-like","Endothelial cells, venous; fenestrated","Fibroblasts, adventitial-enriched","Fibroblasts, alveolar-enriched","Fibroblasts, common subtype","Fibroblasts, matrix and myofibroblasts","Glandular, mucous cells","Glandular, serous cells","Glial, Schwann cells",Hybrid cells,Intermediate cells,Ionocytes,"Macrophages, M1-2 intermediate","Macrophages, inflammatory, M1-like","Macrophages, non-inflammatory, M2-like",Mast cells,Monocytes,Myoepithelial cells,Natural killer cells,Neuroendocrine cells,Neutrophils,Pericytes,Plasma cells,Pre-ciliated (deuterosomal) cells,"Secretory cells, major (common) subtype","Secretory cells, mucous","Smooth muscle cells, airway-enriched","Smooth muscle cells, vascular enriched 1","Smooth muscle cells, vascular enriched 2","T cells, central memory and naïve","T cells, interferon-stimulated","T cells, resident memory","T cells, undefined",T-NK intermediate cells,Terminal airway-enriched secretory cells,Undetermined or mixed
ENSG00000196507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924568642047375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503645852078031,0.0,0.0,0.0,0.9192457487569577,0.0,0.0,0.9795668461814667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123562,0.0,0.5499804243090839,0.0,0.5642146913163842,0.0,0.6212405678145234,0.7379399834419015,0.6999428691670175,0.5784606116544622,0.689395843939448,0.0,0.0,0.0,0.0,0.5913184941233539,0.0,0.6324770454991908,0.595994555668575,0.0,0.662179562833858,0.0,0.0,0.5306122448979592,0.6680277827890464,0.5672660775193855,0.0,0.0,0.5519596103516805,0.5377516528830198,0.0,0.0,0.0,0.0,0.6631593857598578,0.0,0.0,0.0,0.7031804724653103,0.0,0.5450402515021083,0.6281265105458658,0.6171101909982155,0.5859145465981848,0.0,0.0,0.7114761896704744,0.0,0.0,0.5576504741849225,0.0
ENSG00000123560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080572,0.0,0.0,0.0,0.0,0.0,0.0,0.9900029127830724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157514,0.0,0.526664159466906,0.6106858931771378,0.0,0.7331134726794558,0.5201579077815878,0.0,0.0,0.46938775510204084,0.0,0.626105220214215,0.651794223913013,0.0,0.0,0.5333304494694093,0.47185160961415895,0.4805330058063073,0.5147901177095123,0.7256530549463662,0.7678936087854952,0.0,0.0,0.0,0.48174215889008287,0.0,0.0,0.5174677736157274,0.4956117833598361,0.5673236278152615,0.6993106223840235,0.0,0.0,0.7009231979384628,0.0,0.0,0.0,0.5142265447267365,0.0,0.0,0.0,0.4736168890460726,0.47391420967691317,0.5016613889943565,0.7018139685197159,0.5917633230024861,0.6804248239135872,0.0,0.702049436162544,0.0,0.0
ENSG00000102024,0.9782478606026452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646338759119356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000268104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.9924710338263794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101856,0.0,0.7728139462659706,0.0,0.7890087809354602,0.0,0.7665591792126601,0.8887362760144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765391758522611,0.0,0.8735536693124663,0.0,0.8394418829849006,0.7772614354663305,0.0,0.0,0.8759741760167291,0.8516538059825673,0.7968181744863542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622955518897333,0.0
ENSG00000005022,0.3160428680620176,0.6330658355933523,0.4312434661927971,0.48606702089299936,0.4133799412092856,0.2708302187663602,0.30039077516444085,0.2759990063584215,0.5119527617706745,0.4413704457002664,0.31729742165881913,0.28419030409877877,0.0,0.3011880639351678,0.4417737275822965,0.359099581459858,0.4209709778635508,0.0,0.0,0.40432901586682307,0.2653061224489796,0.0,0.0,0.33123065407883107,0.6479795464037332,0.6420318398041596,0.42389276301745255,0.3332578330112038,0.46623240246871167,0.33431101620944187,0.3591717454990392,0.0,0.0,0.2957545915077004,0.0,0.0,0.0,0.3217108478165981,0.27415338098347103,0.28228028896267604,0.34240011385030167,0.4754396718692784,0.32490171587914257,0.3815659613175316,0.4681397647358369,0.38106794340075373,0.0,0.0,0.3179452540712017,0.0
ENSG00000077721,0.0,0.0,0.8649492022070036,0.0,0.0,0.0,0.0,0.0,0.8200710820370966,0.849244211673612,0.0,0.0,0.0,0.0,0.7846002391098297,0.0,0.7551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.7577595487961836,0.758706870472075,0.0,0.0,0.8093683082837893,0.7640999480646548,0.0,0.8088102052702673,0.0,0.0,0.0,0.0,0.0,0.0,0.7952741589228737,0.0,0.0,0.0,0.0,0.0,0.0,0.8062687779641255,0.88817741052585,0.0,0.0,0.0,0.0
ENSG00000198918,0.02467146260838654,0.12599309375007753,0.3515101511875702,0.18650472081770697,0.19206825107332706,0.10187152588960073,0.025917777202166477,0.045373655306355176,0.19563267715755103,0.24563011958512898,0.11448797270887483,0.025786173593489423,0.03685450325357741,0.12628794550537495,0.1390961246890808,0.15531103150975012,0.16162631798156904,0.15473937757705075,0.10422843469070049,0.19142944404016723,0.10432745742245335,0.0874472213589529,0.02040816326530612,0.05675800016288598,0.16267769005681562,0.026837252745395106,0.15808341506638118,0.0789877796326393,0.11028407134605346,0.2135763088682239,0.18802205246562395,0.11618442399836643,0.1026118271131631,0.04651850765123442,0.0,0.028586026475051245,0.04070306624543237,0.10945119774391923,0.07382575035594974,0.05170393976371006,0.06226290519818947,0.11463753029428143,0.0808589355005496,0.3621135684712137,0.34948149922688376,0.11725969520034026,0.10440907877601373,0.1831333761670493,0.11473422897535382,0.021055668398664452
ENSG00000125356,0.0,0.4936589222577185,0.0,0.4776026531153304,0.0,0.4991507252327779,0.6117534335184726,0.6985603454575326,0.49626050282602213,0.0,0.548184770089853,0.0,0.0,0.5045612562328662,0.4995692728217509,0.0,0.5148075013029391,0.0,0.0,0.4902489914178827,0.47403376845472706,0.0,0.0,0.5496050674985496,0.5783725185847309,0.5832219767024918,0.5510280374559733,0.5699664193256685,0.6895025294337255,0.0,0.49513860247660335,0.0,0.0,0.5246547142536216,0.0,0.0,0.46938775510204084,0.6072642667696321,0.5390210828214608,0.4818214530455016,0.5170417738345917,0.0,0.503701799256254,0.0,0.0,0.0,0.0,0.0,0.5334142620879058,0.0
ENSG00000186471,0.0,0.0,0.0,0.0,0.0,0.0,0.956366029402554,0.949837717572426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94765023263165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005893,0.0,0.0,0.0,0.0,0.0,0.8786405913039521,0.0,0.0,0.8942505465395031,0.0,0.0,0.0,0.0,0.0,0.8470922977302968,0.0,0.8721810080778422,0.0,0.0,0.0,0.0,0.0,0.0,0.8471521768521173,0.8367346938775511,0.0,0.8646828310299858,0.922624157683515,0.9306575101185582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695433708047471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776957452346547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796052750051374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879985114915617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000022267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836250159846911,0.0,0.0,0.910450634564062,0.9176235915302391,0.9274747841839078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539688220492016,0.8775510204081632,0.9134778333730917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147274,0.0,0.7657248758181608,0.0,0.8141137218088247,0.0,0.8278324743261368,0.7602118043340673,0.0,0.0,0.8728564585788093,0.0,0.0,0.0,0.0,0.8074472955348684,0.0,0.8046514363682155,0.0,0.0,0.8461114090894625,0.0,0.0,0.0,0.7820569698324145,0.7878022350651136,0.0,0.0,0.0,0.7551020408163265,0.0,0.0,0.0,0.0,0.7798373008020207,0.0,0.0,0.0,0.8006474380227551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203930,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010404,0.0,0.0,0.0,0.0,0.0,0.0,0.8791296892156168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414452504197973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650345686674616,0.0,0.0,0.0,0.8664235092314172,0.8367346938775511,0.9147127902289807,0.0,0.0,0.0,0.9035534816569072,0.0,0.0,0.0,0.8584001389685122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293866707119918,0.0,0.0,0.0,0.0
ENSG00000029993,0.0,0.0,0.0,0.910536942646252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067394249977544,0.9233005273620085,0.9724641546951598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925031341125813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979591836734694,0.0
ENSG00000160131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147400,0.0,0.0,0.0,0.0,0.0,0.0,0.9499278383983266,0.9495655862052245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446414489010381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182492,0.0,0.0,0.0,0.0,0.0,0.8713058483354694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501243937948697,0.0,0.8751782572557828,0.0,0.8433521796879883,0.9059099622595614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0.0,0.0,0.0,0.9205324967504435,0.0,0.0,0.0,0.0,0.0,0.8600132019177351,0.8740828174013351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185825,0.0,0.0,0.0,0.7443225106387309,0.0,0.0,0.7458986574146647,0.0,0.7346938775510204,0.0,0.74257090113625,0.0,0.0,0.885551290122325,0.7829297996854043,0.7817314939016677,0.752270542153547,0.0,0.0,0.0,0.0,0.0,0.0,0.7484622002676583,0.7744018049658357,0.0,0.0,0.8180041777049046,0.8730669625475305,0.0,0.0,0.0,0.0,0.7363859028628387,0.0,0.0,0.0,0.8011710707635705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348817592314853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378088489451262,0.9321131280508449,0.0,0.0,0.0,0.9486712397446022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180879,0.2746018063210299,0.45472920172465403,0.0,0.2929567615085287,0.0,0.3778685439040587,0.3091301531998316,0.3086648785756354,0.322955957795407,0.5265874492826677,0.2863046968375387,0.0,0.0,0.3034782419935198,0.3389628469194101,0.3056282630673309,0.558802514310262,0.44116971725228876,0.3002744487994063,0.37920860378761223,0.526117594310836,0.507856918568547,0.0,0.45901673354616057,0.40244199721419166,0.3413592572272555,0.36019925735188346,0.35290310797683405,0.33618763046809336,0.3059984458424814,0.29698476743556146,0.2653061224489796,0.0,0.5983406456076512,0.0,0.0,0.7510773525479232,0.3568425432287752,0.5272713825322712,0.5672629493326713,0.26587807506637323,0.2862746685134129,0.27804837896819135,0.0,0.28202038903986737,0.0,0.0,0.0,0.5461483890115533,0.0
ENSG00000102030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505285775929746,0.0,0.9307338641931884,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387755,0.9228899458824552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392732360110831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196924,0.6977476775261593,0.6122448979591837,0.0,0.6376696631392833,0.0,0.0,0.0,0.0,0.6484674497396523,0.0,0.0,0.0,0.0,0.0,0.7017618264736805,0.6252226383169763,0.6613626614221815,0.673906909779975,0.0,0.6212364119465559,0.0,0.0,0.0,0.0,0.0,0.0,0.6210433346332102,0.6912913993134311,0.6904938639027334,0.0,0.7389201659665499,0.7828520926171577,0.0,0.0,0.0,0.7757263651632603,0.0,0.0,0.0,0.0,0.8699271168045888,0.7714576399757677,0.8433627636285632,0.0,0.0,0.6712534151639236,0.0,0.0,0.0,0.65958190410161
ENSG00000147403,0.04132106403582267,0.128803374390422,0.234307217147871,0.16292148959855712,0.1261755509928802,0.08046080111140111,0.02116820747713608,0.023502637778099134,0.11415232157604872,0.13943644292199758,0.06607660844784834,0.028078520241321268,0.0358526903214129,0.11732684526865321,0.1617366776613262,0.1505714309229786,0.11025040519069358,0.13317389376773475,0.13514730584483853,0.19887410274319686,0.13552090328347122,0.1073393619280478,0.03610705837692919,0.043543462877314656,0.15164311700206112,0.030289619107564395,0.07910806360386548,0.036742207223280046,0.040647607075812296,0.1403167778737783,0.08237293534620437,0.1505809435898044,0.11482276616094206,0.034977020759216576,0.0,0.058705979440506886,0.059075670680157115,0.02673368527320514,0.06187077028363484,0.046575134980850634,0.12407863536483894,0.1547450655553394,0.1396193825056701,0.26238451295326937,0.260397009588751,0.04454059091732265,0.09025652543208439,0.13704681613645495,0.06883432573992124,0.02040816326530612
ENSG00000197180,0.0,0.0,0.0,0.0,0.0,0.0,0.951750905087979,0.9458481513013971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468794069372654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071553,0.0,0.0,0.0,0.0,0.0,0.0,0.8939171605073049,0.0,0.8964066327954094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817277608091927,0.0,0.0,0.0,0.9355391520302743,0.9471089590605858,0.0,0.0,0.0,0.0,0.8775510204081632,0.0,0.0,0.0,0.8899275112574406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980183428439662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207493853924381,0.0,0.9123390297140844,0.0,0.0,0.0,0.0,0.0,0.0,0.8960294611493179,0.0,0.0,0.0,0.9183929982961483,0.9332571341835513,0.0,0.0,0.0,0.0,0.8919645353134502,0.0,0.0,0.0,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924876571164012,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970614358917517,0.0,0.0,0.0,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133776806238599,0.0,0.9311651260951811,0.0,0.0,0.0,0.0,0.0,0.0,0.9051103391188016,0.0,0.0,0.0,0.0,0.8979591836734694,0.0,0.0,0.0,0.0,0.9215710506742029,0.0,0.0,0.0,0.0,0.0,0.0,0.9182292356494497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129824,0.0,0.0,0.7213130673610043,0.0,0.0,0.7457217390574972,0.0,0.6476293017245665,0.675469859793897,0.6470740548864004,0.6635000523843612,0.0,0.0,0.0,0.0,0.0,0.7653380736916738,0.702024602359001,0.0,0.8118912766279547,0.0,0.0,0.0,0.0,0.0,0.0,0.6326530612244898,0.6419361560914656,0.6354544579277367,0.7033299042180567,0.637955286215206,0.7324039895519111,0.0,0.0,0.0,0.0,0.0,0.722020679295093,0.0,0.0,0.0,0.0,0.0,0.7809836306291446,0.7973012556706668,0.691418351595804,0.0,0.0,0.0,0.0
ENSG00000067048,0.0,0.0,0.0,0.0,0.0,0.8714848260431499,0.0,0.0,0.883362148279234,0.9047923696424366,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648528289343379,0.0,0.0,0.8626968100754634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626455447176941,0.9095327441862191,0.0,0.0,0.0,0.0
ENSG00000198888,0.28350506826241945,0.18115641042003464,0.03969663572696657,0.2497732188152687,0.05733408920433352,0.025865583583955923,0.13807918028183527,0.06554628124146211,0.03656769384793069,0.004661553058541401,0.02600991132059243,0.0489808585763275,0.11567876102189444,0.08321570498189346,0.10460641823780154,0.10694684281327085,0.07040730570111542,0.04168143200697472,0.15873024463688504,0.03356066849193687,0.18822802967299918,0.0,0.03553147872712844,0.129279058483795,0.10721416074397899,0.13067878068821773,0.055762782684534405,0.023540177278271478,0.07423529942861154,0.07324587667312538,0.0550303361233768,0.02593544349953962,0.025237810101024247,0.09829807049375167,0.0034969818697959767,0.14307756136856495,0.005305678720536259,0.1741011411822074,0.15066077520033477,0.07914859732941668,0.15526030788849482,0.07604506019337905,0.13971792769090202,0.026846685339456014,0.030749876810464354,0.022733470326302983,0.11824776142531035,0.08633026321023125,0.07404945232282277,0.11856734325855713
ENSG00000198763,0.27008998682507634,0.1380068940715777,0.04118362973935843,0.1345456630204499,0.07131654265535013,0.04098721866658484,0.25498968798543215,0.1986983239358075,0.04336413488621395,0.024572690256085127,0.05031105885715513,0.12299068710559113,0.13143152074234796,0.0965717428732254,0.11021828212137268,0.10158532912105168,0.06532169543694898,0.06269297990532295,0.14865701179796173,0.09475890746510995,0.2388140878780632,0.02040816326530612,0.08805207795041424,0.17025691337262386,0.06632190179495384,0.13800578336883187,0.0783437396698086,0.03963555987210025,0.2122053390052411,0.17168926858952002,0.058374641869582605,0.03784074752737792,0.052780887660604396,0.09406247595448,0.0,0.13177090311256165,0.023267081451984153,0.28836956177713796,0.09538042924219996,0.058531288555089184,0.16818335317550454,0.0731149853521837,0.1293553518725367,0.040708718460076954,0.031404100829959494,0.04497111807200743,0.18360202510775148,0.10451205574531965,0.06839611200031571,0.1593173207045391
