clusterName,NSForest_markers,f_score,onTarget,precision,recall
CD16 Monocyte,"['PAG1', 'LYN']",0.660377358490566,0.5227989554405212,1.0,0.28
CD14 Monocyte,"['VCAN', 'CSF3R']",0.6153846153846154,1.0,1.0,0.2424242424242424
JG Cell,['ENSG00000250049'],0.6,1.0,0.8571428571428571,0.2727272727272727
Ascending Vasa Recta,"['GPM6A', 'LINC02147']",0.4885057471264368,0.75,0.8095238095238095,0.1888888888888888
Peritubular Capillary Endothelia,"['FLT1', 'SLCO2A1']",0.7389402041808459,0.3040522336959839,0.781491002570694,0.6067864271457086
Descending Vasa Recta,['ADAMTS6'],0.5208333333333334,0.5,0.8333333333333334,0.2083333333333333
Endothelia Glomerular,"['BTNL9', 'ITGA8']",0.6547619047619048,0.8065736293792725,0.9565217391304348,0.2894736842105263
Memory B Cell,"['BLK', 'BANK1']",0.8527131782945736,0.7948406338691711,1.0,0.5365853658536586
Naïve B Cell,['FCRL1'],0.625,1.0,1.0,0.25
pDC,['IRF4'],0.7692307692307693,1.0,1.0,0.4
Mast Cell,"['SLC24A3', 'CPA3']",0.8536585365853658,1.0,1.0,0.5384615384615384
NK CD56bright,"['RASA1', 'SCAF8']",0.3125,1.0,1.0,0.0833333333333333
PT Inflammatory,"['KCNQ3', 'SULT1C4']",0.3153153153153153,1.0,0.5833333333333334,0.1111111111111111
PEC,"['CFH', 'LINC01435']",0.8037225042301185,0.8333333730697632,1.0,0.4502369668246445
PT S1,"['PCDH15', 'SLC36A2']",0.7758231844835363,0.8065736293792725,0.8567870485678705,0.563011456628478
PT S2,"['ENSG00000259579', 'ANKS1B', 'LINC01622']",0.616701607267645,0.5,0.6749521988527725,0.4584415584415584
PT S3,"['ABCC3', 'ENSG00000232310']",0.6253813300793166,1.0,0.8266129032258065,0.3168469860896445
Podocyte,"['PTPRQ', 'NPHS1']",0.916030534351145,1.0,1.0,0.6857142857142857
vSMC,['CD46'],0.5555555555555556,0.5,1.0,0.2
Pericyte,"['GUCY1A2', 'PDGFRB']",0.4729729729729729,0.6666666865348816,0.7,0.2058823529411764
Myofibroblast,"['COL1A2', 'LTBP1']",0.5625,0.7245884537696838,0.6923076923076923,0.3214285714285714
Fibroblast,['NEGR1'],0.7328385899814471,0.583970844745636,0.79,0.5683453237410072
Monocyte Transitioning,"['RTN1', 'HDAC9']",0.3846153846153846,0.3366281390190124,1.0,0.1111111111111111
cDC2,['TRIM22'],0.4838709677419355,1.0,0.75,0.2
Macrophage HIF1A+,['MAT2A'],0.7142857142857143,1.0,1.0,0.3333333333333333
Macrophage Resident,['MRC1'],0.8188021228203184,0.4764432311058044,0.8307692307692308,0.7741935483870968
Macrophage Activated,"['SELENOP', 'F13A1']",0.3846153846153846,0.7301159501075745,0.8,0.125
Plasma Cell,['FCRL5'],0.7352941176470589,1.0,0.8333333333333334,0.5
IC-B,['SLC26A4'],0.945945945945946,1.0,0.9943181818181818,0.7918552036199095
mIC-A,"['MIR31HG', 'DMRT2']",0.6666666666666666,1.0,1.0,0.2857142857142857
cIC-A,"['NXPH2', 'ENSG00000228791']",0.7851239669421488,0.5,0.9595959595959596,0.4545454545454545
IC-A Injured,"['SLIT2', 'RALGAPA2']",0.5263157894736842,0.2456245869398117,1.0,0.1818181818181818
mPC,"['ENSG00000285876', 'H2AC6']",0.5298507462686567,0.8065736293792725,0.6173913043478261,0.3380952380952381
cPC,['SQSTM1'],0.4939209726443769,1.0,0.6132075471698113,0.2777777777777778
CNT,"['SNTG1', 'TEX41']",0.7359531196139263,0.6518611311912537,0.9426048565121412,0.3921028466483012
CNT Injured,['ENSG00000227028'],0.25,0.5,1.0,0.0625
DCT1,"['ZNF385D', 'ENSG00000271945']",0.6519889385237183,0.5514376163482666,0.672886937431394,0.5799432355723746
DCT2,"['ENSG00000227028', 'SLC12A3']",0.7518796992481203,0.4332194626331329,0.8247422680412371,0.5555555555555556
