,ATL,Ascending Vasa Recta,CD14 Monocyte,CD16 Monocyte,CNT,CNT Injured,DCT Injured,DCT1,DCT2,DTL,Descending Vasa Recta,Effector Tc Cell,Effector Th Cell,Endothelia Glomerular,Fibroblast,IC-A Injured,IC-B,JG Cell,MAIT,Macrophage Activated,Macrophage HIF1A+,Macrophage Resident,Macula Densa,Mast Cell,Memory B Cell,Monocyte Transitioning,Myofibroblast,NK CD56bright,NK CD56dim,NKT Cell,Naïve B Cell,Naïve Tc Cell,Naïve Th Cell,PEC,PT Inflammatory,PT Injured,PT S1,PT S2,PT S3,Pericyte,Peritubular Capillary Endothelia,Plasma Cell,Podocyte,TAL Inflammatory,TAL Injured,Treg,cDC2,cIC-A,cPC,cTAL1,cTAL2,mIC-A,mPC,mTAL,pDC,vSMC
IFNGR1,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHSL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.9915862473574552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990909090909091,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVEP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHACTR2,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTRN,0.4761945908719843,0.6000949079340154,0.547163352099332,0.6556022860787132,0.0,0.0,0.38181818181818183,0.0,0.0,0.4090909090909091,0.6000949079340154,0.4761945908719843,0.4761945908719843,0.4090909090909091,0.4761945908719843,0.0,0.0,0.4440636797384782,0.4440636797384782,0.4440636797384782,0.38181818181818183,0.4090909090909091,0.0,0.0,0.4761945908719843,0.547163352099332,0.547163352099332,0.547163352099332,0.6000949079340154,0.4761945908719843,0.5956587834791703,0.4761945908719843,0.4761945908719843,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.4761945908719843,0.547163352099332,0.38181818181818183,0.4090909090909091,0.0,0.0,0.0,0.4761945908719843,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.4090909090909091,0.4761945908719843,0.547163352099332
SHPRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STXBP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227681,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SASH1,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292220126498829,0.0,0.0,0.9292220126498829,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292220126498829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.9577978762713346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0
TAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHG1,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770570993423462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNE1,0.6545454545454545,0.741780237718062,0.0,0.0,0.6545454545454545,0.6545454545454545,0.6363636363636364,0.6545454545454545,0.0,0.6545454545454545,0.7974236217412082,0.0,0.0,0.8962583747777072,0.6545454545454545,0.0,0.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.741780237718062,0.741780237718062,0.0,0.6363636363636364,0.0,0.8102064750411294,0.0,0.0,0.0,0.0,0.0,0.0,0.7840464776212519,0.0,0.6545454545454545,0.6545454545454545,0.0,0.0,0.0,0.0,0.6545454545454545,0.0,0.0,0.0,0.6545454545454545,0.0,0.0,0.0
IPCEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CNKSR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.0,0.0,0.0,0.0,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000287092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID1B,0.02727272727272727,0.20845266038721258,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.29377668554132635,0.20845266038721258,0.20845266038721258,0.20845266038721258,0.20845266038721258,0.02727272727272727,0.20845266038721258,0.20845266038721258,0.02727272727272727,0.20845266038721258,0.02727272727272727,0.20845266038721258,0.20845266038721258,0.01818181818181818,0.02727272727272727,0.0,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.20845266038721258,0.20845266038721258,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.02727272727272727,0.29377668554132635,0.13630548282103105,0.20845266038721258,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.20845266038721258,0.20845266038721258,0.20845266038721258,0.02727272727272727,0.20845266038721258,0.20845266038721258,0.5088264866308733,0.3651674444025213
ZDHHC14,0.9363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.9363636363636364,0.0,0.9363636363636364,0.9272727272727272,0.0,0.0,0.9363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.9703467325730757,0.0,0.0,0.0,0.9454545454545454,0.9703467325730757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKN,0.0,0.0,0.0,0.0,0.5818181818181818,0.5818181818181818,0.5636363636363636,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.7370471596717835,0.7370471596717835,0.0,0.0,0.5636363636363636,0.0,0.0,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6824737006967718,0.6824737006967718,0.5818181818181818,0.0,0.0,0.0,0.0,0.5818181818181818,0.5818181818181818,0.0,0.0,0.7370471596717835,0.6824737006967718,0.6824737006967718,0.5818181818181818,0.7370471596717835,0.5818181818181818,0.6824737006967718,0.0,0.0
PACRG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.957352526621385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536834326657382,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0
QKI,0.0,0.6363636363636364,0.7528204321861267,0.6454545454545455,0.0,0.0,0.6454545454545455,0.6454545454545455,0.6454545454545455,0.0,0.6454545454545455,0.0,0.0,0.6454545454545455,0.0,0.6454545454545455,0.6454545454545455,0.0,0.0,0.8041148294102062,0.7528204321861267,0.7528204321861267,0.6454545454545455,0.0,0.0,0.6454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092284213412892,0.6454545454545455,0.6454545454545455,0.0,0.0,0.0,0.0,0.0,0.6454545454545455,0.0,0.0,0.0,0.6454545454545455,0.6454545454545455,0.0
PDE10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909090909090909,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506238363005898,0.0,0.0,0.0,0.0,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426657655022361,0.8909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFDN,0.0,0.0,0.0,0.0,0.0,0.6909090909090909,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.0
FAM120B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495689890601419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555200977758928,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696377418257973,0.0
SDK1,0.0,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181818181818182,0.9181818181818182,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.8545454545454545
TNRC18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ACTB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UMAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0
GLCCI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818181818181818,0.0,0.0,0.0,0.0,0.0,0.8818181818181818,0.0,0.0,0.0,0.0,0.8727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403888767415827,0.0,0.0,0.0,0.9187252055514943,0.0,0.8818181818181818,0.0,0.0,0.0,0.8818181818181818,0.0,0.0,0.0,0.8818181818181818
ICA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THSD7A,0.7580127694390036,0.0,0.0,0.0,0.7580127694390036,0.0,0.6909090909090909,0.0,0.6909090909090909,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,0.6909090909090909,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,0.8006835233081471,0.6909090909090909,0.6909090909090909,0.0,0.0,0.7580127694390036,0.7580127694390036,0.6909090909090909,0.6909090909090909,0.8283181255513972,0.8006835233081471,0.7580127694390036,0.0,0.0
SCIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272,0.9272727272727272,0.0,0.0,0.0
AGMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAC9,0.0,0.0,0.0,0.9128639773889021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316025538878008,0.0,0.0,0.0,0.9395210482857445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9128639773889021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316025538878008,0.0
MACC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0
ITGB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9648315635594454,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEF5,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958875281160528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958875281160528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454
TRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.9545454545454546,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.0
OSBPL3,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
