,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythroid,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,pDC
TXLNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBP7,0.0,0.0,0.0,0.0,0.7721585,0.0,0.0,0.7708996,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3KBP1,0.0,0.0,0.5297568,0.28727677,0.908134,0.0,0.495565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31344053,0.0,0.0,0.0,0.0,0.0,1.27239,1.0424094,0.0,0.9430844,0.0,0.0
EIF1AX,0.0,0.0,0.0,1.0794219,0.0,0.0,0.0,1.1392728,0.0,0.74003583,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379655,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872437,1.4997754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT1,2.078567,3.23604,3.4141977,2.6687412,1.1895095,3.1322966,3.1486592,1.1392728,2.914623,1.4885197,4.0936365,3.6998823,1.3738986,1.4569213,3.2456005,1.9847825,2.2779405,1.4270613,1.1258705,1.8541119,3.810959,1.9939222,2.0746005,1.5794075,1.9440999,1.9553117,1.5356439,1.4396797,2.0592895,1.6083193,1.0395058,2.1006997,1.3544619,2.391155,1.6881857,0.0,1.6859428,1.679879,2.3521528
APOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2S3,0.0,0.0,0.0,0.0,0.0,0.7136367,0.4305715,0.72379655,0.0,0.9339892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890778,0.7184081,0.0,0.80817103,0.0,0.0,0.0,0.7928245,0.0,0.0,0.0,1.2797434,1.2210155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80139136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBB,0.0,0.0,1.7934282,0.46857083,0.0,0.0,0.7411976,0.0,0.0,0.0,1.7919047,1.7878811,0.0,0.0,1.092991,0.0,0.0,0.0,0.0,0.0,1.7244453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6AP2,0.0,1.3970071,0.58418286,0.0,0.0,0.0,0.486374,0.39119294,0.0,0.0,0.9324868,1.0684794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225182,0.0,0.38282758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX3X,0.0,0.36097383,0.7124404,0.8029882,0.5880239,0.85795414,0.8958924,1.1487815,0.0,1.7797773,0.23434742,1.3441004,0.0,0.0,0.27340972,0.0,0.0,1.1639006,1.040452,0.0,0.89528537,0.0,0.0,0.9421281,0.9334139,1.1394895,1.1352439,1.0167279,1.3612161,1.3050361,1.0378547,0.0,0.0,1.1848351,1.3203187,1.515377,1.3421478,0.0,0.0
KDM6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.97792184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB11,1.0545062,0.0,1.1375422,1.4795845,1.3610914,1.1659452,0.9853253,1.2219263,0.0,0.0,0.0,0.0,0.0,0.0,0.91204244,0.0,0.0,0.89072084,0.0,0.0,0.9722917,1.1902205,1.4971734,1.5794075,0.0,0.0,0.88688326,1.0060426,0.0,0.0,0.989452,0.0,1.1504251,1.007751,1.0767022,0.0,0.9926477,0.97730136,0.0
UBA1,0.0,0.0,0.0,0.41492876,0.0,0.0,0.0,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45796585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP1,0.0,1.2474315,2.3609989,1.5895787,0.0,0.37302724,1.9124789,0.78702885,2.5764728,0.0,3.4382887,0.0,0.0,0.0,2.207036,0.0,0.0,0.0,0.0,0.0,2.845756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFP,0.0,0.0,1.1932538,1.1738219,0.0,0.0,1.245961,0.0,0.0,0.0,0.5771111,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4309802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UXT,1.0564605,0.0,0.0,0.28727677,0.7725737,0.6564467,0.6593418,0.8327848,0.0,0.0,0.0,0.0,0.0,0.0,0.49618906,0.0,0.0,0.0,0.0,1.0754313,0.6281694,0.4173587,0.910969,1.4184881,0.0,0.0,1.049052,0.0,0.49240243,0.98739874,1.2822788,0.0,1.2793391,0.76618534,0.94845915,0.0,0.74337554,0.89837277,0.0
SLC38A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTSJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73389983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBP,0.0,0.0,0.0,0.0,0.5043262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM3,0.99200684,1.2832521,0.7934209,1.0702043,1.2143149,0.8426048,1.2417812,0.93568015,0.0,0.9339892,0.0,0.0,0.0,0.0,0.29745725,0.0,0.0,1.1074226,1.0379725,1.0932174,1.1597143,0.0,0.8882286,0.91419584,0.9078145,0.0,1.0521958,1.1770139,0.0,1.2316542,1.3307723,1.536216,1.1003978,1.1739167,1.2081897,0.0,1.2419758,1.0016067,0.0
WAS,0.0,0.0,1.1269035,0.43768772,1.0677447,0.9400411,0.819082,0.0,0.0,0.0,0.47728175,0.0,0.0,0.0,0.6856406,0.0,0.0,1.0174038,0.0,0.0,1.279861,0.0,0.0,0.0,0.0,0.0,0.6498034,0.7396078,0.0,0.0,0.0,0.0,0.0,0.916711,0.0,2.1136038,0.72150606,0.93530387,0.0
GATA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PQBP1,0.0,0.0,0.0,0.0,0.0,0.34171844,0.0,0.72379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM17B,0.0,0.0,0.0,0.0,0.0,0.35270894,0.0,0.5412282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74424434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIM2,0.0,0.0,0.0,0.0,0.0,0.6635109,0.0,0.0,0.0,1.4885197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9423188,2.0592318,0.0,0.3023374,0.0,0.9242541,0.0,0.0,0.0,1.1497798,0.0,1.0452296,1.164962,0.0,0.0,0.0,0.0,1.5167639
OTUD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74003583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLP2,0.0,0.0,0.51095897,1.2578456,0.0,0.17548089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0006502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0628667,0.87002164,1.5011287
FOXP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915262,0.0,0.0,0.0,0.0,0.0
MAGED1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPYL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29446608,0.0,0.0,0.0,0.0,1.2216899,0.0,0.0,0.94822943,0.74331766,1.0980159,1.9421482,1.0406888,0.0,0.0
SMC1A,0.0,0.0,0.0,0.0,0.86498684,0.0,0.0,0.93568015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73389983,0.9638599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708996,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017744,0.79586065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUWE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,0.0,0.0,1.0611954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APEX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSN,0.0,0.0,1.3208215,0.9306402,1.6199876,0.8760072,1.4810953,0.7708996,0.0,1.259229,1.4793054,1.4627576,1.2022954,0.0,1.4280665,0.0,0.0,1.7193415,1.3518347,0.0,1.8069906,0.0,0.0,0.98386014,0.0,0.0,1.187046,1.4068024,0.0,1.1959023,0.0,0.0,0.89458346,1.1940548,1.2666855,0.0,1.4176582,1.3802128,0.0
VSIG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2RG,1.6315598,0.0,0.0,0.0,1.8891344,0.0,0.1894804,0.72379655,0.0,1.4813882,0.0,0.97792184,1.844929,0.0,0.990819,0.0,0.0,2.1283522,1.803946,1.4165962,0.0,0.56590176,0.0,0.0,1.3801723,0.0,1.6635613,1.9294648,0.0,1.6765764,1.088058,0.0,1.2019677,1.8161995,1.7751832,1.7986677,1.7583878,2.1517887,0.0
ZMYM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NONO,0.0,0.0,0.0,0.46596566,1.2026305,0.5837278,0.0,1.3538907,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86849475,0.638193,0.0,0.7084927,1.6712329,0.0,0.0,0.58414775,0.0,0.49240243,0.0,0.0,0.0,0.0,0.8915262,0.0,0.0,0.7463383,0.0,0.0
OGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32731375,0.0,1.1606543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55259824,0.3881507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98955816,0.0,0.0,0.0,0.0,0.0
CXCR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98987675,1.070113,0.62292796
PIN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS4X,3.38497,2.9069579,2.6333194,2.4146652,2.8942022,3.552905,3.2077072,4.2961044,2.3112254,3.2570953,2.5687175,1.4627576,3.2434466,3.466661,2.9124324,2.5493991,3.5504649,2.855739,3.011857,3.3311586,2.835948,2.6394289,3.073675,4.1241846,3.2737572,0.0,3.7465107,3.2988594,3.3442829,3.0883927,3.9955602,3.5557368,3.8229175,3.232025,3.2635674,2.8219905,3.293913,3.2605035,3.0469065
FTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39119294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATRX,0.0,0.0,0.0,0.0,0.53131276,0.78692496,0.15801242,0.98417485,0.0,0.9339892,0.0,0.7730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864623,0.6606131,0.9421281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586873,0.0,0.0,0.0
COX7B,0.0,0.9399366,1.0845461,1.3446618,1.2042143,1.2324138,1.0467268,1.1409696,1.2706356,0.74003583,0.7115333,0.0,0.0,0.0,0.954721,0.0,0.0,0.8310554,0.0,0.0,1.1711196,0.78753126,1.3510919,0.0,0.0,0.0,0.0,0.94525045,0.0,0.0,0.0,0.0,0.4348497,0.0,0.8914454,0.0,0.9433717,0.95354664,0.7711494
PGK1,0.0,1.7368556,1.3614675,1.6204903,1.5861065,1.2474866,1.5708721,1.1392728,1.5175974,1.4813882,1.7568316,0.97792184,1.0408072,0.0,1.4512651,0.0,0.6926475,1.1336697,1.2621269,0.40741944,1.6449795,0.45961523,1.4051104,1.5794075,0.5818416,0.0,1.4070867,1.2532157,0.0,1.4449434,1.1497798,0.0,1.4585729,1.2151477,1.3296468,0.0,1.541966,1.4648005,0.0
GPR174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89837277,0.0
ITM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49240243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79044807,1.070113,0.0
SH3BGRL,1.2261523,0.9399366,1.3063078,1.2645493,0.0,1.2959406,1.4659393,1.1392728,0.0,0.0,1.0630935,0.0,0.0,0.0,1.105766,0.0,0.0,0.0,0.0,0.34644863,1.3001127,0.0,0.0,1.3289317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936863,0.0,0.0,0.0,0.0,0.0
DIAPH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83930236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769893,0.0,0.0,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL36A,2.7483492,2.176171,2.237508,2.3825092,2.2363727,2.7494364,2.601634,3.187765,1.8566861,2.3848166,1.8612474,1.0684794,2.3985016,2.546684,2.2492938,1.3736783,2.6084962,1.9458673,2.2296953,2.6233244,2.4863696,1.5974662,2.1806858,2.8714175,2.0493467,0.0,2.9448748,2.4785948,1.31997,2.275097,3.0550594,2.7307098,3.05554,2.364048,2.4229267,2.7707157,2.5158048,2.518423,2.3799093
GLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPH2,0.0,0.0,0.0,0.0,0.0,0.37148166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMCX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31399375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORF4L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558175,0.59382313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM199X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC22D3,2.0767338,0.0,1.0795168,0.0,1.84674,0.590559,1.2372959,0.21460472,0.0,3.420059,1.3180317,1.3441004,2.5038629,2.6084962,1.9590211,0.0,2.7189443,3.2106223,2.8310647,2.4484262,1.8034713,0.78753126,0.74424434,0.98386014,2.3654974,2.5781584,3.4658113,3.3767354,2.4142423,3.7521589,3.3460724,2.3573115,2.310081,3.6139655,3.6039634,2.6103625,3.8432899,1.8686359,1.2790256
