,C_BEST4,C_EEC,C_ISC,C_TA,C_earlyACC,C_goblet,C_lateACC,C_secretory_prog,C_tuft,SI_AE2,SI_BEST4,SI_EEC,SI_FAE,SI_ISC,SI_TA,SI_TA2,SI_earlyAE,SI_goblet,SI_intermAE,SI_matureAE,SI_paneth,SI_secretory_prog,SI_tuft
ENSG00000099783,8.273425384001298,1.2282666022127324,2.0157219713384453,1.5820349536158822,1.4074723774736577,2.4355562898245724,1.3179030255837874,1.1254806762391871,1.097734421491623,1.3998871039260516,1.2762869840318507,1.0334919501434674,1.0721731592308392,10.237612664699554,2.105189234018326,0.9949747351082888,2.1745059273459693,1.6413395540280775,1.3687775487249547,1.2123778489502994,1.318643499504436,0.9952724413438276,3.222485209053213
ENSG00000125944,1.173122825947675,0.8603281351653013,1.3114232448014347,0.9082709875973788,4.206471009687944,0.8752680637619712,1.3778792159123854,0.926639432256872,14.137458042664962,1.242291659116745,1.1447172923521562,0.8758210323073647,0.8633949566971172,9.083400775085796,4.589959502220154,0.8618045882745222,2.061079512942921,1.2820110375230962,1.3438268845731562,1.2389526475559582,2.3258396793495524,0.8860340199687264,0.8598551018671556
ENSG00000153187,0.6559635590423237,0.7182943577116186,0.7278286923061718,0.6645401526581157,0.6719043200666254,0.6734441843899813,8.162287441166965,0.7237316099080172,0.6865549439733679,1.6273514953526584,0.8687218590216204,0.6589226885275408,24.93379644914107,4.810511101375926,1.1365024772557346,0.6903469318693335,0.6678117892958901,0.6584647731347517,2.204525562849912,1.9294761554761366,1.4965799017386003,0.7076641510833394,0.7608310661532662
ENSG00000127483,0.8937402936545286,0.9347276281226765,0.9688944681124254,0.916955059224909,1.7085797976363788,1.3807577870108865,3.0348670563914557,0.9005469517274336,0.890664894472469,7.967044320973483,0.8960124037482522,0.9100798341360959,1.4406387372450395,1.2629754109816118,5.323619224808433,1.1104762066494336,1.5509451600638302,1.263001339002089,1.89661274173043,4.440236741846258,1.1639301235025579,0.9113452109423551,78.60806506330317
ENSG00000163106,1.7034313489090314,1.2800436426292767,2.695050613446669,8.928004297343167,1.9158231616020203,1.5473808998411351,5.362498001618818,4.731189399957657,1.0225400735031476,2.3499780839139763,1.6271329901435159,1.2792680697007612,1.2985194406726144,1.5194369554519653,3.6887986118143257,1.6042660908265547,2.2623058394952253,1.2759701555425471,3.2833820473064077,3.165708303451538,1.453192412853241,2.151937492869117,1.0176745355129242
ENSG00000185352,2.5465294014323843,0.8494054756381295,0.9656210243701935,3.0895363688468933,1.3666857020421461,3.634724202481183,1.228123120286248,1.100994803688743,1.1414511041207747,1.521706144918095,2.8411864421584387,0.8459250954064456,0.8235329795967449,0.8517302328890021,0.8192511878230355,0.8191944685849276,15.956379110162908,0.8267703462730754,1.8825962706045671,1.4087212952700527,0.8840572427619587,0.8279269635677338,0.8486297157677737
ENSG00000230989,0.9002782892097126,0.7672141600738872,0.8042670732194727,1.0982078530571677,8.618080746043812,3.0483863570473413,0.8409969210624695,0.7521721233021129,0.778006605126641,7.045561492443085,0.7542246119542555,0.7949480604041707,0.7465862848541953,2.045851479877125,1.0260206433859738,0.7623266171325337,4.238146911967885,3.981160442937504,3.0382341065190057,1.8332844214005903,1.2826339114796033,0.7518538670106367,0.8894317773255435
ENSG00000176160,3.251972870393233,0.9581537571820345,10.824356599287553,1.4391707263209603,1.214653342962265,5.789988607168198,1.1099228073250165,0.9704365649006583,1.5181461572647095,1.1894732740792362,8.205839089371942,0.9579035612669858,0.941368964585391,1.2182981995019047,0.9496030915867198,0.9407604797319933,2.5986267870122735,1.0464557734402744,1.2552825564687902,1.1598688689145176,0.9407410486177965,1.2532589056275107,1.1900428533554077
ENSG00000080824,0.781550797549161,0.8807428966869008,0.776987921107899,0.7827003408562053,0.7869105691259558,1.4057397029616616,0.7829641862349077,0.7765662561763417,0.8491620827804912,1.6907838528806514,1.716705479405143,0.7815693102099679,6.405170278115706,0.9449735067107461,11.983536284078252,0.8717161227356304,14.558832103555853,1.9005677239461378,2.199050659483129,1.775591703978452,1.3519707891074093,0.7870170257308267,0.8920618431134657
ENSG00000096384,0.8611632964827798,0.7645688652992249,0.779042742469094,0.9334659684788097,0.771107402714816,1.1723707941445438,2.7213597785342825,3.619150362231515,4.878155166452581,1.424020759084008,2.266856163740158,0.7623099982738495,0.9645659192041918,0.7676329504359852,2.500772722742774,0.7876231914216821,0.8100164478475397,2.2232225049625742,1.5944149169054898,1.3201733123172412,2.995568719777194,0.7620289569551294,0.7619330937212164
ENSG00000166598,1.021290589462627,1.1810717555609616,1.629904481497678,0.9768433489582755,0.9465166357430544,0.94847818125378,1.0035247152501887,4.936570622704246,0.9637019336223602,1.9964522394266995,1.3342938152226536,1.5415758896957745,1.347731051119891,2.377526020461863,12.136520060625942,0.977374867959456,1.1001064696095206,2.5288694311272013,2.1299680904908613,1.5482957308942622,2.371905901215293,1.1524108268997886,0.9466311091726477
