clusterName,NSForest_markers,f_score
SI_earlyAE,['ENSG00000108953'],0.0589120080220606
C_ISC,['ENSG00000196419'],0.0409698741965944
C_TA,['ENSG00000105479'],0.0535841617381821
C_goblet,['ENSG00000044115'],0.1087848422308973
