,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
RB1CC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V1H,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RPS20,0.36113618686795235,0.2778213992714882,0.0,0.2739173620939255,0.0,0.0,0.0,0.296589732170105,0.33975949883461,0.31965817138552666,0.25,0.28279414027929306,0.2734988369047642,0.31804076209664345,0.3571641780436039,0.3357807919383049,0.35891789570450783
SDCBP,0.0,0.0,0.0,0.0,0.6498810946941376,0.0,0.0,0.76591432467103,0.625,0.740219172090292,0.7758286707103252,0.0,0.0,0.0,0.6283691413700581,0.6656386479735374,0.0
RAB2A,0.0,0.0,0.0,0.0,0.0,0.0,0.939377274364233,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
ASPH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTPA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP7B1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTFR1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADHFE1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSPP1,0.0,0.0,0.9782539680600166,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARFGEF1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREX2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO5A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOA2,0.0,0.0,0.8260322138667107,0.0,0.8125,0.843486700206995,0.8682000711560249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259076155722141,0.0,0.0,0.875,0.0,0.900571022182703
MSC-AS1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7,0.3169499896466732,0.29200709983706474,0.0,0.2663114480674267,0.0,0.0,0.0,0.2827032431960106,0.35013866424560547,0.34624040126800537,0.25,0.2825087495148182,0.2644667476415634,0.27685829997062683,0.3824109807610512,0.3778585344552994,0.32927781715989113
STAU2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296479150652885,0.0,0.875,0.0,0.8847959786653519,0.0,0.0,0.0,0.0,0.0
HNF4G,0.0,0.0,0.947583694010973,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFHX4,0.0,0.0,0.9375,0.0,0.0,0.0,0.9447119385004044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPD52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZNF704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAG1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RALYL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WWP1,0.0,0.0,0.8201446905732155,0.0,0.8538314811885357,0.8125,0.862961933016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DECR1,0.0,0.0,0.0,0.0,0.0,0.0,0.9178368151187897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8822018541395664,0.0
RUNX1T1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFAF6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53INP1,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.9402516931295395,0.0,0.0,0.0,0.0,0.0
UQCRB,0.327325277030468,0.3125,0.0,0.325721338391304,0.0,0.0,0.0,0.3663213811814785,0.3555655777454376,0.4264196678996086,0.0,0.3269760049879551,0.3166472278535366,0.34283532947301865,0.36030247434973717,0.3633974939584732,0.3235364779829979
SDC2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPQ,0.0,0.0,0.0,0.0,0.9375,0.0,0.9464947879314423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTDH,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6544533185660839,0.0,0.6578057296574116,0.0,0.7483689673244953,0.0,0.0,0.6966587379574776,0.6945252045989037,0.7341033183038235
RPL30,0.37480467557907104,0.3359530344605446,0.0,0.2941491939127445,0.0,0.0,0.0,0.2707220986485481,0.2766510099172592,0.28521162644028664,0.25,0.28368306905031204,0.2995932996273041,0.3385831192135811,0.30932583287358284,0.3043339438736439,0.29696234688162804
RIDA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK3,0.0,0.0,0.8275377824902534,0.0,0.8125,0.8318153955042362,0.8712006397545338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS13B,0.0,0.0,0.8400520272552967,0.0,0.8125,0.8475724570453167,0.8579137623310089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX6C,0.375,0.0,0.0,0.40370288491249084,0.0,0.0,0.0,0.40213435888290405,0.46301012858748436,0.42628736421465874,0.0,0.40126535296440125,0.4088585637509823,0.3898099362850189,0.4330415427684784,0.42007218301296234,0.44077300280332565
RNF19A,0.0,0.0,0.946613010019064,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABPC1,0.3083583526313305,0.2631729058921337,0.0,0.25,0.0,0.0,0.0,0.3146705701947212,0.38336580246686935,0.3802933022379875,0.2936718910932541,0.2544590011239052,0.28322312235832214,0.27135519310832024,0.4151691012084484,0.40319205448031425,0.34296202287077904
YWHAZ,0.5572775565087795,0.0,0.0,0.6178721971809864,0.0,0.0,0.0,0.0,0.5259550623595715,0.5212945267558098,0.0,0.5,0.6126388236880302,0.0,0.509962186217308,0.512602761387825,0.5828978009521961
ZNF706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850804924964905,0.0,0.8371220789849758,0.0,0.0,0.75,0.761195607483387,0.8236386738717556
GRHL2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCALD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBR5,0.0,0.0,0.0,0.0,0.0,0.9375,0.9548556506633759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPYS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFPM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXR1,0.0,0.0,0.0,0.0,0.9576248787343502,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3E,0.4004833698272705,0.3762166053056717,0.0,0.3125,0.0,0.0,0.0,0.34001031145453453,0.3722909316420555,0.39363210648298264,0.0,0.35035909339785576,0.3209686949849129,0.35371774807572365,0.3886071778833866,0.4337693899869919,0.35644714906811714
ENY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7617886923253536,0.0,0.7015634775161743,0.0,0.0,0.7343244627118111,0.7294027172029018,0.7308957763016224
SYBU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3H,0.583794604986906,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.6042568758130074,0.6101686395704746,0.0,0.5688256807625294,0.0,0.0,0.6459896452724934,0.6337753050029278,0.5745923742651939
EXT1,0.0,0.0,0.8792125470936298,0.0,0.0,0.8989502340555191,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD12,0.0,0.0,0.9375,0.0,0.0,0.0,0.947876300662756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNTB1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZHX2,0.0,0.0,0.9375,0.0,0.0,0.0,0.9648667722940445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DERL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NDUFB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9568610340356827,0.0
MTSS1,0.0,0.0,0.875,0.0,0.9014539867639542,0.0,0.9408718422055244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSMCE2,0.0,0.0,0.0,0.0,0.9391933642327785,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYRIB,0.0,0.0,0.0,0.6178398281335831,0.0,0.0,0.0,0.5625,0.5971077010035515,0.5805660486221313,0.0,0.0,0.6672570556402206,0.0,0.6470337435603142,0.6332557685673237,0.5896274372935295
ASAP1,0.0,0.0,0.0,0.0,0.9097131937742233,0.9062106013298035,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491030521690845,0.0,0.0
SLA,0.0,0.0,0.0,0.8242263868451118,0.0,0.0,0.0,0.8253680057823658,0.0,0.8125,0.0,0.0,0.8239599764347076,0.0,0.0,0.0,0.0
ST3GAL1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC9,0.0,0.0,0.9375,0.0,0.0,0.0,0.9421217478811741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK2,0.0,0.0,0.840608287602663,0.0,0.8257581926882267,0.8280411884188652,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6E,0.0,0.0,0.0,0.8657456003129482,0.0,0.0,0.0,0.0,0.0,0.8382707871496677,0.0,0.0,0.8627365864813328,0.0,0.0,0.8125,0.0
EEF1D,0.30945973470807076,0.2819078080356121,0.0,0.2775568515062332,0.0,0.0,0.0,0.25,0.2730945721268654,0.29896775633096695,0.25104810670018196,0.3356041684746742,0.2689976096153259,0.33031855523586273,0.25200944766402245,0.27511435747146606,0.2854064106941223
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9460138790309429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9510182179510593,0.0
VPS28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357226632535458,0.6796755380928516,0.671019222587347,0.0,0.6275056079030037,0.0,0.0,0.6912621185183525,0.6611681468784809,0.625
GPT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL8,0.33916550129652023,0.29336092248559,0.0,0.2556880824267864,0.0,0.0,0.0,0.2582769840955734,0.3191915489733219,0.30550287663936615,0.25,0.33225134015083313,0.2698587290942669,0.29348035529255867,0.348471213132143,0.3336475268006325,0.25993166491389275
KANK1,0.0,0.0,0.875,0.0,0.0,0.9226569421589375,0.8880103230476379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCA2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLIS3,0.0,0.0,0.9415661916136742,0.0,0.0,0.8810010030865669,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPATA6L,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCL1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLDC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM4C,0.0,0.0,0.9375,0.0,0.0,0.0,0.9575244039297104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRD,0.0,0.0,0.9779890775680542,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LURAP1L,0.0,0.0,0.9375,0.0,0.0,0.0,0.9563969559967518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPDZ,0.0,0.0,0.0,0.0,0.9375,0.0,0.9578861966729164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIB,0.0,0.0,0.8567242547869682,0.0,0.8125,0.823555376380682,0.8214693181216717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTLN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIN2,0.0,0.9536014385521412,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND4C,0.0,0.0,0.0,0.0,0.9783281572163105,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6,0.3512035086750984,0.2661561593413353,0.0,0.28026123717427254,0.0,0.0,0.0,0.27216437458992004,0.3079819120466709,0.2969682738184929,0.25,0.3026727885007858,0.2798864170908928,0.3095855936408043,0.3488906919956207,0.3446049280464649,0.3200277015566826
TEK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACO1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APTX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.8169044777750969,0.8146407529711723,0.8443508446216583
B4GALT1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NFX1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2R2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBAP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBAP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588733725249767,0.0,0.0,0.9375,0.0,0.0
UNC13B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GLIPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620963789522648,0.7374260202050209,0.7252718843519688,0.0,0.0,0.0,0.0,0.6875,0.7114933766424656,0.6887071542441845
GNE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC7,0.0,0.0,0.9375,0.0,0.0,0.0,0.9534568004310131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP3B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APBA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAR1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEMIP2,0.0,0.0,0.0,0.0,0.9213302060961723,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.8957411162555218,0.0,0.0,0.0,0.0
GDA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAND5,0.0,0.0,0.0,0.0,0.0,0.75,0.7923869304358959,0.7910185605287552,0.8208299800753593,0.7705664969980717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA1,0.0,0.8305953033268452,0.0,0.7309091053903103,0.0,0.0,0.0,0.6875,0.0,0.7264689318835735,0.0,0.0,0.0,0.7237716019153595,0.0,0.7522563338279724,0.0
NMRK1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS13A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNA14,0.0,0.0,0.0,0.0,0.9375,0.9490615390241146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAQ,0.0,0.0,0.8213033452630043,0.0,0.8527035564184189,0.8125,0.823079526424408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLE1,0.0,0.0,0.9375,0.0,0.0,0.0,0.9678179509937763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,0.40200919657945633,0.0,0.0,0.40438811108469963,0.0,0.0,0.0,0.38918762654066086,0.4011027328670025,0.41016294062137604,0.0,0.38011662289500237,0.4441377744078636,0.375,0.42888372391462326,0.42847103253006935,0.46805161610245705
TUT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPK1,0.0,0.0,0.8365991711616516,0.0,0.8200740143656731,0.8125,0.8129006922245026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSL,0.0,0.0,0.0,0.0,0.945580817759037,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AUH,0.0,0.0,0.9375,0.0,0.0,0.0,0.9426797516644001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNK2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM120A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOPEP,0.0,0.0,0.8465012572705746,0.0,0.8125,0.8289465233683586,0.8935513533651829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FANCC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC6L2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC14B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANP32B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904521211981773,0.6923804841935635,0.0,0.6875,0.0,0.0,0.6927899792790413,0.705668319016695,0.6943852752447128
NANS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SEC61B,0.0,0.6431461460888386,0.0,0.0,0.0,0.0,0.0,0.5625,0.6926819123327732,0.5787307433784008,0.0,0.7372187003493309,0.0,0.0,0.583139032125473,0.5872015133500099,0.7591487169265747
NR4A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INVS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAAT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCA1,0.0,0.0,0.0,0.0,0.0,0.9375,0.9711474068462849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAD23B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456662386655807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0
TMEM245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPB41L4B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.8561588749289513,0.6408533453941345,0.0,0.6732230000197887,0.0,0.0,0.7237442582845688,0.6421463042497635,0.7666572853922844
SVEP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
