,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
ENSG00000100612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0754932
ENSG00000020426,0.0,0.0,0.0,0.0,0.0,0.0,0.88521457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000027075,0.0,0.0,0.0,0.0,2.0373192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100644,0.0,0.0,0.0,0.0,1.271066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154001,0.0,0.0,0.0,0.0,0.0,0.0,0.5383575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054654,0.0,0.0,2.0628207,1.3911136,1.3474979,0.0,0.44035965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100714,0.0,0.0,0.0,0.0,0.0,0.0,1.1117495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171723,0.0,0.0,0.0,0.0,0.0,0.0,2.9594789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182185,0.0,0.0,0.0,0.0,0.0,0.0,1.154804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185650,0.0,0.0,1.057318,0.0,0.0,0.0,0.63953686,1.4686491,1.4520162,0.0,0.0,0.0,0.0,0.0,0.7402708,0.662656,0.0
ENSG00000072110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61039066,0.0,0.0
ENSG00000139990,0.0,0.0,0.0,0.0,0.0,0.0,0.59045684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65979457,0.0,0.0,1.064357,0.0,0.0,0.83151263,0.5881069,1.0687574
ENSG00000100650,1.3660173,0.0,0.0,1.5818586,0.9090489,0.0,0.84006476,1.2406639,0.947952,1.1407194,0.0,1.2340646,1.7391728,1.4278134,1.0568584,1.121108,1.2414508
ENSG00000100652,0.0,0.0,0.0,0.0,0.0,0.0,0.48289013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198732,0.0,0.0,0.0,0.0,0.0,0.0,2.2198775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100731,0.0,0.0,0.0,0.0,0.0,0.0,0.9916689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197555,0.0,0.0,1.1857026,0.0,0.0,0.0,1.5559034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205683,0.0,0.0,0.0,0.0,0.0,0.0,0.56122226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119707,0.0,0.0,0.0,0.0,0.0,0.0,1.2388034,0.0,0.33014828,0.0,0.0,0.72379655,0.0,0.0,0.7846377,0.0,0.88920903
ENSG00000133961,0.0,0.0,1.2585068,0.0,1.6413884,0.0,1.43411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187097,0.0,0.0,0.0,0.0,0.0,0.0,0.63317823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119655,0.0,1.6420038,0.0,0.0,0.0,0.0,0.0,3.010715,1.755029,2.4703357,0.0,1.9386766,0.0,0.0,1.5350723,1.6174862,2.7039418
ENSG00000170348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8060682,0.0,0.0,1.0479692,0.6859262,1.2724829
ENSG00000170345,0.0,3.3663309,0.0,0.0,0.0,0.0,0.0,2.594585,1.5701461,2.9385843,4.3632884,1.7391728,3.1639986,1.8847992,2.6739645,2.9033668,1.7101928
ENSG00000071537,0.0,0.0,0.0,0.0,0.0,0.0,0.39137134,0.0,0.0,0.0,0.0,1.1689996,0.0,0.0,0.0,0.0,0.0
ENSG00000140030,0.0,0.0,0.0,1.3647137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258867,0.0,0.0,0.0,0.0,0.0,0.0,2.424492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100722,0.0,0.0,0.0,0.0,0.0,0.0,0.5398462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053254,0.0,0.0,1.4060396,0.0,1.521503,1.418963,2.4787729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198668,1.5107527,1.2265211,0.0,2.9218001,0.0,0.0,0.0,1.2499132,1.0106926,1.3130221,0.0,1.5454404,2.519079,2.4759707,1.3433504,1.4168293,1.3392311
ENSG00000165914,0.0,0.0,0.0,0.0,0.0,0.0,0.8709091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133943,0.0,0.0,0.0,0.0,0.0,0.0,0.860312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100796,0.0,0.0,0.0,0.0,0.0,0.0,0.9241166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100815,0.0,0.0,0.0,0.0,0.0,0.0,0.54882777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73826647,1.0923846,0.0,0.51450586,0.0,0.0,0.95037436,1.0603927,1.1078299
ENSG00000100600,0.0,0.0,0.0,0.0,1.6186209,0.0,0.0,2.0464091,0.0,0.0,0.0,0.0,0.0,0.0,0.5423999,0.0,0.0
ENSG00000089737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801071,0.0,0.0,0.0,0.0,1.0746171
ENSG00000119632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79474974,0.0,0.0,0.0,0.0,0.0
ENSG00000170099,0.0,0.0,0.0,0.0,0.0,0.0,0.52233124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197249,0.0,0.0,0.9510052,0.0,0.0,0.0,1.0084878,1.0846759,0.0,2.2206023,1.8928962,0.0,0.0,0.0,0.0,0.858422,0.0
ENSG00000100697,0.0,0.0,0.0,0.0,0.0,0.0,0.6450726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165959,0.0,0.0,1.4299858,0.0,0.0,0.0,2.2676034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5127778
ENSG00000066739,0.0,0.0,0.0,0.0,0.0,0.0,0.41852403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.0,0.0,0.0,0.0,0.8342867,0.0,0.58446383,0.0,0.0,0.0,0.0,0.8478316,0.0,0.0,0.6974751,0.7303694,0.0
ENSG00000066629,0.0,0.0,0.0,0.0,1.0887442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,1.7157786,0.0,0.0,0.5395183,0.0,0.0,0.0,0.0,0.0,2.0151632,1.739947,1.004314,0.0,0.0
ENSG00000214548,0.0,0.0,0.0,0.0,1.7912388,1.7892638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078304,0.0,0.0,0.0,1.9550512,0.0,0.0,0.7524351,0.0,0.0,0.0,0.0,0.0,0.0,1.7855366,0.0,0.0,0.0
ENSG00000080824,1.7696104,2.194385,0.0,2.228216,0.0,0.0,0.0,2.410536,1.9322317,2.016479,0.0,1.8090498,2.5561333,2.2585266,1.9131973,1.923617,2.1043591
ENSG00000198752,0.0,0.0,0.0,0.0,0.0,0.0,0.5537754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205436,0.0,0.0,0.0,0.0,0.0,0.0,0.8752122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1090765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347014,0.0,0.0,1.0430634,0.0,0.0,0.77340543,0.86601186,0.0
ENSG00000075413,0.0,0.0,0.0,0.0,0.91563535,0.0,0.82181126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2921519,1.4809008,1.915508,0.0,1.4429362,0.0,0.0,1.8970387,1.7891254,1.7076896
ENSG00000184990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77885103,0.0,0.0,0.0,0.0,1.3387637
ENSG00000166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3832083
ENSG00000259905,0.0,0.0,0.0,0.0,0.0,1.5515661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114062,0.0,0.0,0.0,0.0,0.0,0.0,0.904325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128731,0.0,0.0,0.0,0.0,0.0,0.0,0.8646972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104067,0.0,0.0,0.0,0.0,1.3214259,0.0,1.0102149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166912,0.0,0.0,0.0,0.0,0.0,0.0,0.49064684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169926,0.0,0.0,0.0,0.0,0.0,0.0,0.4112047,0.0,0.0,0.0,0.0,1.3092604,0.0,0.0,0.0,0.0,0.0
ENSG00000261064,0.0,0.0,0.0,0.0,0.0,0.0,0.5731321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82106197,0.0,0.0,0.0,0.0,0.0
ENSG00000182117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758566,0.0,1.3499267,0.0,1.0074197,0.0,0.0,0.7819601,1.0739036,1.1695356
ENSG00000134146,0.0,0.0,0.86601186,0.0,0.0,0.0,1.3136142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248079,0.0,0.0,0.0,0.0,0.0,0.0,0.6278572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,1.6459341,0.0,2.3048391,0.8547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140319,1.9158788,2.4015396,0.0,2.1644833,0.0,0.0,0.0,1.9447967,1.8563199,1.9020523,0.0,1.9618496,2.0348556,2.032258,2.142702,1.9018098,2.806539
ENSG00000128908,0.0,0.0,0.0,0.0,0.0,0.0,0.4634974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103978,0.0,0.0,0.0,0.0,0.0,0.0,1.2927749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214013,0.0,0.0,0.0,0.0,0.0,0.0,1.624959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092529,0.0,0.0,0.0,0.0,0.0,0.0,0.77580166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051108
ENSG00000167004,0.0,0.0,0.0,1.2698066,0.0,0.0,0.0,0.0,1.3010392,0.0,0.0,1.5589346,1.3144144,0.0,1.2805877,0.9749302,1.3389714
ENSG00000140264,2.3664517,2.9361672,0.0,2.904236,0.0,0.0,0.0,2.7905834,3.1724105,3.2256203,3.0088515,3.0772612,2.6902046,2.6345193,2.9265242,2.98682,3.098639
ENSG00000104133,0.0,0.0,0.0,0.0,0.0,0.0,0.57313216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166710,4.629369,4.8089457,0.0,5.401582,1.8133311,0.0,0.0,5.4333706,5.617874,5.115454,4.8728733,5.3121347,4.93651,5.3707123,4.9212475,4.744907,4.6930294
ENSG00000140263,0.0,0.0,0.0,0.0,0.0,0.0,1.4197826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171766,0.0,0.0,0.6819871,0.0,0.0,0.0,1.8630307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137872,0.0,0.0,0.0,0.0,0.0,1.3528972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166147,0.0,0.0,0.0,0.0,0.0,1.301615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80112654,1.3590014,0.8493603,0.0,1.0106314,0.0,0.0,1.2338921,1.2365733,1.3608218
ENSG00000156958,0.0,0.0,0.0,0.0,0.0,0.0,0.49538422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104043,0.0,0.0,0.0,0.0,0.0,0.0,0.44076413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140284,0.0,0.0,0.0,0.0,0.0,0.0,2.0757427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140287,0.0,2.0196846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138592,0.0,0.0,0.0,0.0,0.0,0.0,0.68429136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092439,0.0,0.0,0.0,0.0,0.0,0.0,1.6116315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069956,0.0,0.0,0.0,0.0,0.0,0.0,0.37391385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047346,0.0,0.0,0.0,0.0,0.0,0.0,1.8546622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169856,0.0,0.0,1.6065642,0.0,0.0,0.0,1.0047784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166415,0.0,0.0,0.0,0.0,0.0,0.0,1.3580782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907142,0.96516603,0.0,1.1437705,0.0,0.0,1.0355058,1.1334554,0.0
ENSG00000260916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408644,0.0,0.0,0.0,0.0,0.0
ENSG00000069869,0.0,0.0,0.0,0.0,0.0,0.0,1.1751848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181827,0.0,0.0,0.0,0.0,0.0,0.0,1.0169531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137871,0.0,0.0,0.0,0.0,0.0,0.0,1.2102096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,0.0,1.8557751,0.0,1.7445121,1.775692,1.8796238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247982,0.88629603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128849,0.0,0.0,0.0,0.0,0.0,0.0,1.7037721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128918,0.0,0.0,0.0,0.0,0.0,0.0,2.1318371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103569,0.0,0.0,0.0,0.0,0.0,0.0,1.4623753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166035,0.0,0.0,0.0,0.0,0.0,0.0,1.2480841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137845,0.0,0.0,0.80255026,0.0,0.0,0.0,0.5712481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157450,0.0,0.0,0.0,0.0,0.0,0.0,0.35329196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137776,0.0,0.0,0.0,0.0,0.0,0.0,0.8839971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157483,0.0,0.0,0.0,0.0,0.0,0.0,1.3078313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583822,0.6646203,0.0
ENSG00000182718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6938839,1.8219707,0.0,0.86689067,0.0,0.0,1.6664717,1.9292623,0.0
ENSG00000069667,0.0,0.0,0.0,0.0,0.0,0.0,3.60152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129003,0.0,0.0,0.0,0.0,1.2792284,0.0,0.63875145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550993,2.066383,1.1243248,0.0,1.7571962,0.0,0.0,1.2404032,0.7649547,0.0
ENSG00000166128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140455,0.0,0.0,0.0,0.0,0.0,0.0,0.41075075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103657,0.0,0.0,0.0,0.0,2.057146,1.3252681,1.1484792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028528,0.0,0.0,0.0,0.0,0.0,0.0,0.48853174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166794,0.0,1.5402355,0.0,1.5350722,0.0,0.0,0.0,0.0,1.1771463,0.0,0.0,2.7215943,1.4824396,1.224906,1.5273567,1.0257652,2.1649969
ENSG00000180357,0.0,0.0,1.0546281,0.0,0.0,0.0,1.4055748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67334163,0.0,0.0
ENSG00000090487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516895,0.0,0.0
ENSG00000174485,0.0,0.0,0.0,0.0,0.0,0.0,1.2220277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185688,0.0,0.0,0.0,0.0,0.0,0.92798316,0.0,0.0
ENSG00000169032,0.0,0.0,0.0,0.0,0.0,0.0,0.59879804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954159,0.0
ENSG00000174444,2.95336,2.0640206,0.0,2.3075502,0.0,0.0,0.0,2.2168016,2.9413154,2.8237767,0.0,2.7590063,2.3139586,2.7084236,3.2619772,3.2247827,3.0022893
ENSG00000137834,0.0,0.0,0.0,0.0,0.97541964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259347,0.0,0.0,0.0,0.0,0.0,0.0,1.62489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.0,0.0,0.0,0.0,0.0,0.0,0.9310178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137764,0.0,0.0,0.0,0.0,0.0,0.0,1.0916445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033800,0.0,0.0,1.0742843,0.0,0.0,0.0,1.1566805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797006,0.61942184,0.0
ENSG00000137818,4.662337,4.1701746,0.0,3.9499695,0.0,0.0,0.0,3.9705539,4.4230003,4.325812,2.4729922,4.8959227,4.218563,4.3841333,4.755275,4.4932685,4.455694
ENSG00000137831,0.0,0.0,0.0,0.0,1.0984131,1.1027628,0.60768026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187720,0.0,0.0,3.016699,0.0,0.0,0.0,2.124558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9950228,1.4039508,0.0,0.0,0.0,0.0,1.5863247,1.5285342,0.0
ENSG00000166233,0.0,0.0,0.0,0.0,0.0,0.0,0.8023635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067141,0.0,0.0,0.0,0.0,0.0,0.6761419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86994135,1.4018669,1.2931105,0.0,1.5892671,0.0,0.0,1.5889578,1.44939,1.2720203
ENSG00000140374,0.0,0.0,0.0,0.0,0.0,0.0,1.016034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140386,0.0,0.0,1.121108,0.0,0.0,0.0,1.4665508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173517,0.0,0.0,0.0,0.0,1.4016411,0.0,0.39053556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169783,0.0,0.0,0.0,0.0,0.0,0.0,1.2415967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167202,0.0,0.0,0.0,0.0,0.0,0.0,0.9109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969898,1.2652227,0.0,0.0,0.0,0.0,1.0226772,1.2178222,0.9415102
ENSG00000185787,0.0,1.5316528,0.0,0.0,0.0,0.0,0.0,1.2038444,1.4776132,1.2367468,0.0,1.0316552,0.0,0.0,1.1172886,1.2425014,1.3027859
ENSG00000103811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4237885,1.2014819,0.0,0.8022786,0.0,0.0,0.59063053,1.5736831,0.0
ENSG00000140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5958612,1.5775752,1.4646726,0.0,0.0,0.0,0.96514595,0.0,0.0
ENSG00000086666,0.0,0.0,0.0,0.0,0.0,0.0,1.0389943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122519,0.0,0.0,0.0,0.0,0.0
ENSG00000172349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791953,0.0,0.0
ENSG00000103942,0.0,0.0,2.1665335,0.0,0.0,0.0,1.540058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.0,0.0,0.0,0.0,1.9411254,1.2635272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626721,1.371889,1.5598245,0.0,1.0978795,0.0,0.0,1.3547802,1.3775091,0.0
ENSG00000156222,0.0,0.0,0.0,0.0,0.0,0.0,1.7724645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073417,0.0,0.0,1.7453895,0.0,0.0,1.7880192,1.5084871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170776,0.0,0.0,1.9380656,1.654092,1.669307,1.7655799,2.036882,1.170033,0.7607767,0.0,0.0,0.0,1.5000458,0.0,0.72015536,1.0974138,1.2143979
ENSG00000172183,1.9394665,0.0,0.0,1.7665846,0.0,0.0,0.0,0.0,0.8175849,0.0,0.0,2.9901311,1.4423192,1.7314786,1.1425037,0.927937,0.9690057
ENSG00000140526,0.0,0.0,0.0,0.0,0.0,0.0,2.208684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.0,1.0287595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851203,0.0,0.0,0.82113373,0.0,0.0
ENSG00000185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72432244,1.0464078,0.0
ENSG00000140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176463,0.0,0.0,0.76415706,0.0,1.317343,2.0345666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173575,0.0,0.0,1.4404719,0.0,1.1146921,1.0674769,1.5862143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247809,0.0,0.0,1.0135299,0.0,1.146182,2.3219368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140443,0.0,0.0,0.0,0.0,2.1889133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
