,B cells,Basophils,Cholangiocytes,Circulating NK/NKT,Endothelial cells,Fibroblasts,Hepatocytes,Macrophages,Mig.cDCs,Mono+mono derived cells,Neutrophils,Plasma cells,Resident NK,T cells,cDC1s,cDC2s,pDCs
TRIM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315014,0.0,0.0
HPX,0.0,0.0,0.0,0.0,0.0,0.0,1.9125309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82534194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5511267,0.0,0.0,0.0,0.0,0.0,0.0,0.8243212,0.7639733,0.0
PPFIBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.89562076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3F,1.6736921,0.0,0.0,1.4922493,0.0,0.0,0.0,1.0277205,1.6146584,1.60402,0.0,1.5028924,1.270175,1.5030283,1.8139184,1.7822399,1.7891114
TRIM66,0.0,0.0,0.0,0.0,0.0,0.0,0.71159434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27A,3.8386722,2.964363,0.0,3.2036421,0.0,0.0,0.0,3.382062,3.826787,3.7842724,2.3294735,3.2320251,3.1330504,3.347086,4.2539845,4.028564,3.7597234
DENND2B,0.0,0.0,0.0,0.0,0.0,1.9639536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBF2,0.0,0.0,1.3906602,0.0,1.8661687,2.2623725,1.5109177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYVE1,0.0,0.0,0.0,0.0,1.4144697,0.0,0.0,1.7486167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610491,1.2706451,0.76293325,0.0,0.0,0.0,0.0,0.7761252,0.9564972,1.1771692
GALNT18,0.0,0.0,1.4192004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP47,0.0,0.0,0.0,0.0,0.0,0.0,1.1945896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD1,0.0,0.0,1.6813009,0.0,0.0,1.6909771,2.0430906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE3B,0.0,0.0,0.0,0.0,0.0,0.0,2.4764304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX6,0.0,0.0,2.2480438,0.0,0.0,2.579096,1.6293759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11orf58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84102863,0.0,0.0,1.0035727,0.0,0.0,0.87346137,0.8527442,1.3009341
PLEKHA7,0.0,0.0,1.3320025,0.0,0.0,0.0,1.5810534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS13,3.856672,3.5219836,0.0,3.1166358,0.0,0.0,0.0,3.474225,3.469716,3.6563063,2.8907495,3.380085,3.1477125,3.4682338,3.8096848,3.9599037,3.8146424
PIK3C2A,0.0,0.0,0.0,0.0,0.0,0.0,0.23908702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUCB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9824396,1.2414507,0.0,0.0,0.0,1.2562561
SAA4,0.0,0.0,0.0,0.0,0.0,0.0,0.2949289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6929941,1.142606,0.0,0.65545136,0.0,0.0,1.3712053,1.410473,0.0
NAV2,0.0,0.0,0.0,0.0,0.0,0.0,1.6609441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS2,0.0,0.0,0.0,0.0,0.0,0.0,2.2911234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGR4,0.0,0.0,0.0,0.0,0.0,0.0,1.4118564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTL15,0.0,0.0,0.0,0.0,0.0,0.0,0.8449429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.8209195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELP4,0.0,0.0,0.0,0.0,0.0,0.0,0.87309563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155395,1.1338125,0.0,0.84676486,0.0,0.0,1.262129,1.30857,1.1062737
CD59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3153111,0.0,0.0,0.8250749,0.0,0.0
ABTB2,0.0,0.0,0.0,0.0,0.0,0.0,1.3495829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0,1.5390366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88601106,0.7946167,1.1417345
EHF,0.0,0.0,1.3580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD44,0.0,1.7917595,0.0,0.0,0.0,0.0,0.0,0.85475767,1.9242729,1.5310847,0.0,0.0,0.0,0.0,0.0,1.0565829,0.0
SLC1A2,0.0,0.0,0.0,0.0,0.0,0.0,0.5156722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAMR1,0.0,0.0,0.0,0.0,0.0,1.1038394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM44,0.0,0.0,0.0,0.0,0.0,0.0,0.81499684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC17,0.0,0.0,0.95551145,0.0,0.0,0.8303682,1.4063718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B12,0.0,0.0,0.0,0.0,0.0,0.0,0.6205728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRY2,0.0,0.0,0.0,0.0,0.0,0.0,1.2850242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF21A,0.0,0.0,0.0,0.0,0.0,0.0,0.36002794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.816139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,1.4473083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2425892,1.2462479,1.6969581,0.0,0.0,0.0,0.0,1.541894,1.4456584,0.0
CELF1,0.0,0.0,0.9135694,0.0,0.0,0.0,1.7518587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.39444005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRJ,0.0,0.0,0.0,0.0,0.0,0.0,1.6382576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC43A1,0.0,0.0,0.0,0.0,0.0,0.0,0.62842786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2L6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69025975,0.0
SERPING1,0.0,0.0,0.0,0.0,0.0,0.0,0.7369119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260844,0.0,1.0524385,0.0,0.0,0.86929697,1.0583612,1.3491881
GLYAT,0.0,0.0,0.0,0.0,0.0,0.0,1.9741184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYATL1,0.0,0.0,0.0,0.0,0.0,0.0,1.0143974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPEG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5605669,0.0,0.8982865,0.0,0.0,0.0,0.0,1.5584164,0.0,1.6320578
MS4A6A,0.0,0.0,0.0,0.0,2.8423328,0.0,0.0,3.352549,0.0,1.8803128,0.0,0.0,0.0,0.0,0.95232296,2.2514596,1.6037076
MS4A4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS4A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3488379,0.0,1.9269524,0.0,0.0,0.0,0.0,0.0,1.0076406,0.0
MS4A1,2.343043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB561A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241713
TMEM258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84452665,1.4970028,1.3977274,0.0,2.4814203,0.0,0.0,1.2941185,1.2959955,1.7628745
FTH1,2.7414236,5.048705,0.0,1.7159656,0.0,0.0,0.0,5.271137,5.29764,5.466212,5.547427,2.612467,1.8200178,2.3444977,4.2602,4.8117876,3.8203845
AHNAK,0.0,0.0,1.058607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388407,1.0358574,0.0
UBXN1,1.2815263,0.0,0.0,1.0998137,0.0,0.0,0.0,0.87570214,1.3380432,1.3138173,0.0,0.8113124,0.0,0.0,1.2671895,1.268152,1.1943791
SLC3A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0240467,0.0,0.0,0.0,0.0,0.0
SLC22A10,0.0,0.0,0.0,0.0,0.0,0.0,0.9232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A25,0.0,0.0,0.0,0.0,0.0,0.0,1.9295263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A9,0.0,0.0,0.0,0.0,0.0,0.0,1.0251918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAAT4,0.0,0.0,0.0,2.0622213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0151632,1.8760878,0.0,0.0,0.0
COX8A,0.0,0.0,0.0,1.1395619,0.0,0.0,0.0,1.3767705,1.234936,1.7504814,0.0,1.2238884,1.2658622,0.0,1.5537069,1.6467793,1.5244465
FERMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894217
DNAJC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113124,0.0,0.0,0.82854784,0.0,0.7363435
FKBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604621,0.0,0.0,0.9217857,0.0,1.6235051
PPP1R14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4527225
TRMT112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91276795,0.0,0.0,1.6270548,0.0,0.0,1.5425075,0.9177031,1.2464597
PRDX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141066,0.0,0.8911868,0.0,1.5738499,0.0,0.0,0.92443967,0.95956683,1.124817
SF1,1.2176547,0.0,0.0,0.0,0.0,0.0,0.5027063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711198,0.0,0.9390353
FAU,3.827753,3.7798214,0.0,3.3977015,0.0,0.0,0.0,3.099931,3.4745288,3.517531,3.2799878,3.6042087,3.2775297,3.5059836,3.478498,3.553615,3.5404477
NEAT1,1.4786382,2.5900514,1.2206783,2.7567935,3.0526056,0.0,4.4989786,2.8077316,2.9370813,3.378837,4.1135826,2.9358778,2.1602292,2.2166584,2.7022934,2.6817565,1.6563184
MALAT1,6.548995,7.00824,5.378413,6.7618046,5.1283436,5.3013167,5.381423,5.618943,6.712306,5.7442455,5.2867737,6.4789534,6.569031,6.666561,5.7811594,5.647347,6.216455
RNASEH2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83529025,0.0,0.0,0.0,0.0,0.0
CFL1,2.132547,2.002865,0.0,2.8535218,0.0,0.0,0.0,2.269134,2.9302528,2.8550124,2.3763585,1.5660875,2.7116978,2.6127014,3.0798995,2.9696083,2.7286565
CTSW,0.0,0.0,0.0,2.6750803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1598897,1.8936149,0.0,0.0,0.0
CCDC85B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57599986,0.0,0.0
DRAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289484,1.2942626,0.0,0.83095264,1.072637,0.0,0.92560863,1.2511581,0.83425725
BANF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61719686,0.7131293,0.0
PC,0.0,0.0,0.0,0.0,0.0,0.0,0.83991516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM2A,0.0,0.0,0.0,0.0,0.0,0.9911536,1.2897947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985687,0.0,0.0,0.82106197,0.0,0.0,1.0014433,0.86299056,0.0
PPP1CA,0.0,0.0,0.0,1.2509801,0.0,0.0,0.0,0.0,0.82583654,1.1956607,0.0,1.0328188,0.0,0.0,1.0808015,1.1242547,1.1995364
PTPRCAP,2.236823,0.0,0.0,2.4176733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525882,2.3091817,2.33658,0.0,0.0,2.0835283
AIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54440874,0.0,0.0
CDK2AP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866315,0.0,0.0,0.91267645,0.0,1.1604292
GSTP1,0.0,1.89746,0.0,1.7696074,0.0,0.0,0.0,1.7769151,3.2032647,2.3596954,0.0,2.3370023,2.6419563,0.0,2.944378,2.4472,1.754755
UNC93B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177106
NDUFS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232468,0.0,0.0,0.9189691,1.0171783,0.0
CHKA,0.0,0.0,0.79130447,0.0,0.0,0.0,0.77556455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP5,0.0,0.0,0.0,0.0,0.0,0.0,0.7319014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP6R3,0.0,0.0,1.0641084,0.0,1.1356745,1.341313,1.4403284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPT1A,0.0,0.0,0.0,0.0,0.0,0.0,0.9922871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69198537,0.0,0.0
ENSG00000255191,0.0,0.0,0.0,0.0,0.0,0.0,0.7821187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO1,0.0,0.0,0.0,0.0,0.0,0.0,0.9959736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHANK2,0.0,0.0,2.3568788,0.0,0.0,0.0,1.9276241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMTOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69996625,0.0,0.0,0.0,0.0,1.0607015,1.1478668,1.0276628
FOLR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1817312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE2A,0.0,0.0,0.0,0.0,1.1146663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCHSD2,0.0,0.0,0.0,0.0,2.4501386,1.3911136,1.5001945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM168A,0.0,0.0,0.0,0.0,0.0,0.0,0.41238278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCP2,1.4145879,0.0,0.0,1.609758,0.0,0.0,0.0,0.8713136,0.0,1.0289321,0.0,0.0,0.0,0.0,2.1014352,1.2193325,2.1267781
SPCS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8874733,0.0,0.0,0.87952703,0.7649547,1.4249313
SLCO2B1,0.0,0.0,0.0,0.0,0.0,0.0,1.5084414,1.2158985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS3,4.1457253,3.705799,0.0,3.9549778,0.0,0.0,0.0,3.0285816,3.6489787,3.5458758,2.8951786,3.7643752,3.895419,4.245578,3.7565846,3.9126978,3.7983994
UVRAG,0.0,0.0,0.0,0.0,0.0,0.0,0.8496093,0.0,1.2036796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437839,0.89314216,0.0
CLNS1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772213,0.8965647,0.0
RSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.61301476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707279,0.0,0.0,1.2374847,0.7927582,1.1294718
PRCP,0.0,0.0,0.0,0.0,1.1903021,0.0,0.0,0.3048974,0.0,0.0,0.0,0.0,0.0,0.0,0.71691746,0.7608623,0.0
DLG2,0.0,0.0,0.0,0.0,0.0,1.7708201,2.1896582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYTL2,0.0,0.0,0.0,0.0,0.0,1.4498893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PICALM,0.0,0.0,1.3955147,0.0,1.2897155,2.4739776,1.3664885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FZD4,0.0,0.0,0.0,0.0,1.1920544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM135,0.0,0.0,0.0,0.0,0.0,0.0,1.0891689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.0,0.0,1.2599521,0.0,0.0,0.0,1.8620853,0.28994852,0.0,0.0,0.0,1.4233721,0.0,0.0,0.71413875,1.8955364
SMCO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607015,0.0,0.0
TAF1D,0.0,0.0,0.0,0.0,0.0,0.0,0.51336515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11orf54,0.0,0.0,0.7834725,0.0,0.0,0.0,1.4211142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMOTL1,0.0,0.0,0.0,0.0,0.0,0.0,1.7080595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP57,0.0,0.0,0.0,0.0,0.0,0.0,0.80492425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAML2,0.0,0.0,2.601368,0.0,1.5613856,1.7863632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP42,0.0,0.0,0.0,0.0,0.0,1.9115684,1.0862665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAP1,0.0,0.0,1.2585068,0.0,0.0,0.0,0.41179714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC3,1.6011695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6944406,0.0,0.0,0.85336256,0.0,0.0,1.2160661,0.0,0.0
TMEM123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881549,0.9433876,0.0,0.0,0.0,0.0,0.0,0.0,0.8705055,0.0
PDGFD,0.0,0.0,1.8024642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65907836,0.0
CASP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397465,0.0,0.0,0.0,0.0,0.0,0.9752388,0.0
CARD16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80184454,1.6375396,0.0,0.0,0.0,0.0,0.0,1.1434791,0.0
CUL5,0.0,0.0,0.0,0.0,0.0,0.0,0.50467706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.9191276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATM,0.0,0.0,0.0,1.3224345,0.0,0.0,0.45439824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXPH5,0.0,0.0,0.0,0.0,0.0,0.0,0.51206875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDX,0.0,0.0,0.0,0.0,1.4838223,0.0,0.0,0.0,0.71567035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU2AF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470195,0.0,0.0,0.0,0.0,0.0
SIK2,0.0,0.0,0.0,0.0,0.0,0.0,2.2238436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP2R1B,0.0,0.0,0.0,0.0,0.0,0.0,1.060403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780864,0.0,0.0
IL18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92151237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057951,0.0
BCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.76060426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB16,0.0,0.0,2.7105176,0.0,2.4079556,2.8287072,3.2229757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNMT,0.0,0.0,0.0,0.0,0.0,0.0,0.7649957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CADM1,0.0,0.0,0.0,0.0,0.0,0.0,2.1232612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300847,0.0,0.0
APOA5,0.0,0.0,0.0,0.0,0.0,0.0,1.0959196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7531998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOA1,0.0,0.0,0.0,0.0,0.0,0.0,0.82963336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIK3,0.0,0.0,1.1369667,0.0,1.1081016,0.9946475,2.0711083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSCAML1,0.0,0.0,1.5961318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393551,0.0,0.0,0.0,0.0,0.7053714,1.7869424,1.5308048
CD3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223977,0.0,0.0,0.0
CD3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4834871,0.0,0.0,0.0
CD3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500007,0.0,0.0,0.0
ATP5MG,1.9136999,2.0767338,0.0,2.0123506,0.0,0.0,0.0,1.9086273,1.9781487,2.431281,1.7140982,2.4577117,1.9984417,2.1036425,2.4086077,2.4432454,2.4226918
KMT2A,0.0,0.0,0.0,0.0,0.0,0.0,0.43759865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS25,3.8832164,3.4456725,0.0,3.21926,0.0,0.0,0.0,3.1215425,3.5643644,3.4080276,2.652517,3.405731,3.1417136,3.6352372,3.6528277,3.5514367,3.569819
OAF,0.0,0.0,0.0,0.0,0.0,0.0,0.83991516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF12,0.0,0.0,0.84042406,0.0,1.6469486,1.1645827,1.5632746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SORL1,0.0,0.0,0.0,0.0,0.0,0.0,2.1293905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA8,1.5895822,0.0,0.0,1.9332464,0.0,0.0,0.0,1.815266,1.8316736,1.6809452,0.0,1.6909771,1.733778,2.0640206,2.188004,2.0145998,1.3384013
VWA5A,0.0,2.299441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455805,0.0,0.0,0.0,0.0,0.0
ETS1,0.0,0.0,0.0,1.7643762,1.3757195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284092,0.0,0.0,0.0,0.0
