,Ascending vasa recta endothelium,B cell,CD4 T cell,CD8 T cell,Connecting tubule,Descending vasa recta endothelium,Distinct proximal tubule 1,Distinct proximal tubule 2,Epithelial progenitor cell,Fibroblast,Glomerular endothelium,Indistinct intercalated cell,MNP-a/classical monocyte derived,MNP-b/non-classical monocyte derived,MNP-c/dendritic cell,MNP-d/Tissue macrophage,Mast cell,Myofibroblast,NK cell,NKT cell,Neutrophil,Pelvic epithelium,Peritubular capillary endothelium 1,Peritubular capillary endothelium 2,Plasmacytoid dendritic cell,Podocyte,Principal cell,Proliferating Proximal Tubule,Proximal tubule,Thick ascending limb of Loop of Henle,Type A intercalated cell,Type B intercalated cell
ENSG00000197580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173691
ENSG00000150787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547611,0.0
ENSG00000109906,0.0,0.0,0.0,0.0,0.0,0.0,0.9246628,0.0,0.0,0.0,1.9485731,0.0,0.0,0.0,0.0,0.0,0.0,1.4409639,0.0,0.0,0.0,0.0,1.2456657,1.1612568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489736
ENSG00000076043,0.0,0.0,0.0,0.0,0.5647858,0.0,0.33413666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676885,0.0,0.0,0.38290784,0.0,0.0,0.0,0.0,0.0,0.0,0.1794574
ENSG00000149577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5877414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137731,0.0,0.0,0.0,0.0,3.2089455,0.0,2.7353516,3.0653949,3.3381395,0.0,0.0,3.7385995,0.0,0.0,0.63293386,0.0,0.0,0.0,0.0,0.0,0.0,1.2541313,0.0,0.6853397,0.0,0.0,0.0,3.5384312,3.4119895,4.1795263,3.06542,3.3535457
ENSG00000137726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505526,0.62148875,0.6988056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39640185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,0.0,0.0,1.7493031,2.0432854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,0.0,0.0,2.0034199,2.2433233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3842372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167283,1.1582513,1.80183,2.0580392,2.0724728,2.3686795,1.4368751,1.841994,2.1952715,1.9591893,2.2510111,1.0896273,3.3431318,2.1735082,2.1556602,1.9620843,0.0,2.1545362,1.5795604,1.9189732,1.9467685,0.0,2.246609,0.0,1.3961244,2.0101118,1.1911765,2.0753636,2.4350743,2.3675466,3.1974335,2.604621,2.5671287
ENSG00000118058,0.0,0.0,0.0,0.0,0.0,0.0,0.16991574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64972186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118181,2.7693136,3.7585177,3.645397,3.4774194,2.7355437,3.019397,2.9559183,3.0064216,2.8487434,3.2513556,2.696504,3.2409525,3.0438876,3.0981672,3.1688943,2.9855301,3.226324,2.994498,2.8780704,3.3069377,0.0,3.4003239,2.8365326,3.0354252,3.1981177,2.2654624,2.7923725,3.0512137,2.8999658,3.1029282,3.0670207,3.2511349
ENSG00000137700,0.0,0.0,0.0,0.0,0.0,0.0,0.13523057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154096,0.0,0.0,0.0,0.0,0.0,0.0,0.9827825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196914,0.0,0.0,0.0,0.0,0.21979964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.0,0.0,0.0,0.0,0.5419294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893307,0.0,0.0,0.0,0.0,0.5738257,0.0,0.0,0.0,0.41642413,0.0
ENSG00000109971,1.4196757,2.098186,2.2072425,2.2874265,1.4372215,1.3939176,1.1320076,1.6975043,1.4792049,0.0,1.5243059,2.005273,1.0732801,1.789887,1.9473507,0.0,1.8335893,1.1281271,2.1342468,2.328755,0.0,1.8173835,1.3431929,1.3442401,1.259256,1.7113041,1.3187804,2.3401759,2.0225954,1.7118728,1.9566422,1.8532133
ENSG00000110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149564,1.4109416,0.0,0.0,0.0,0.0,1.5206634,0.0,0.0,0.0,0.0,1.3656921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3704923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4713142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94973993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149547,0.0,0.0,0.0,0.0,0.72591865,0.0,0.45082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668592,0.0,0.0,0.0,0.0,0.5520599,0.0,0.0,0.0,0.0,0.40303
ENSG00000182934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608865,0.72494745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151704,0.0,0.0,0.0,0.0,1.4220102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81330955,0.0,0.0,0.0,0.0,0.0
ENSG00000151715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40077877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084234,0.0,0.0,0.0,0.0,1.5818586,1.0018247,1.731955,0.0,1.6215134,0.0,0.0,0.0,1.350933,1.0452107,0.8154112,0.0,0.0,1.0654778,0.0,0.0,0.0,0.66610646,0.0,1.225189,0.0,1.8258924,1.6719611,0.0,0.0,0.0,1.3829288,1.3207545
ENSG00000149418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33359835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196323,0.0,0.0,0.0,0.0,0.1978033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067064,0.0,0.0,0.0,0.0,0.50450647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.0,1.8357911,1.7704157,1.9576588,2.2074761,0.8558454,2.7889988,0.0,1.6844935,0.0,0.0,0.0,1.8860712,1.8084811,1.8330917,0.0,0.0,0.0,2.0751588,2.3457775,0.0,1.776478,0.0,1.2493805,2.0096517,0.0,1.4824555,0.0,0.0,0.0,1.158851,1.5781175
ENSG00000151632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057608,0.0,0.0,0.0,0.0,0.0,0.0,0.48653883,0.0,0.0,0.0,0.0,0.0,0.7065475,1.1835759,1.0484327,0.0,0.0,0.0,0.0,0.0,0.0,0.5756037,0.0,0.0,0.85078955,0.0,0.0,0.0,0.0,0.0,0.320592,0.0
ENSG00000134453,0.0,0.0,0.0,0.0,0.14998336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.110393524,0.0
ENSG00000170525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12602638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294319,0.0,0.0,0.0,0.0,0.0
ENSG00000123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48051268,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165629,0.0,0.0,0.0,0.0,1.5818586,0.0,1.0967132,1.4935198,1.1292087,2.2203126,0.0,2.3084447,0.6465925,1.0095215,0.8860033,0.0,0.0,0.6917999,0.0,0.0,0.0,0.47596255,0.0,0.6350699,1.2143928,0.0,1.2333467,1.5302333,1.5332179,2.228401,1.8201045,1.5781175
ENSG00000197308,0.0,0.0,0.0,0.0,0.37818485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107485,0.0,0.0,0.0,0.0,0.6665967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51223266,0.0,0.0,0.0,0.0,1.3978705,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928838,0.9892928,0.976725,0.0,0.0,0.0,1.1904594,0.6754353,0.0,0.0,0.0,0.0,0.95391524,0.0,0.0,0.0,0.0,0.0,0.0,0.1794574
ENSG00000134463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435043,0.34133062
ENSG00000151461,0.0,0.0,0.0,0.0,0.0,0.0,0.46393847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648082
ENSG00000151468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0272596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123240,0.0,0.0,0.0,0.0,0.0,0.0,0.6356926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107537,0.0,0.0,0.0,0.0,0.61114013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3212245,0.6025404,0.0,0.69510293,1.0267417
ENSG00000151474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065809,0.0,0.0,0.0,0.0,0.935743,0.0,0.31854296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324657,0.0,0.0,0.0,0.40676934,0.72618484
ENSG00000148468,0.0,0.0,0.0,0.0,0.36325392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026025,2.0664263,0.0,1.7615752,1.587562,0.0,2.7487729,2.5938735,0.0,0.0,2.596214,0.0,0.0,2.8834257,2.1543114,2.524268,0.0,2.5651627,3.1604776,0.0,1.373899,0.0,0.0,0.0,2.8913922,2.511478,2.5860686,0.39837193,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635477
ENSG00000136770,0.0,0.0,0.0,0.0,0.39988568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893307,0.0,0.0,0.6969789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.48707545
ENSG00000148450,0.0,0.0,0.0,0.0,0.33894762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2134445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33359835,0.0,0.0,0.0,0.0,0.0,0.3871895,0.4441867
ENSG00000095787,0.0,0.0,0.0,0.0,0.4507212,0.0,0.16422093,0.0,0.0,0.0,0.0,0.0,0.0,0.72183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67140436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.0,0.0,0.0,0.0,0.6676589,0.0,0.61600375,0.0,0.60144794,0.0,0.0,0.0,0.0,0.0,0.50391865,0.0,0.0,0.0,0.0,0.0,0.0,0.3688124,0.0,0.7490319,1.0057285,0.0,0.8366538,0.0,0.0,0.0,0.74297076,0.6703997
ENSG00000120616,0.0,0.0,0.0,0.0,0.113475874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7429322,0.0,0.0,0.0,0.0,0.0,0.0,0.42180687
ENSG00000150093,1.9010831,0.0,0.0,0.0,0.7418745,1.5843189,1.2585716,0.0,1.0336031,0.0,1.9260753,0.0,0.0,0.7378647,0.605992,0.0,0.0,1.8182862,0.0,1.2412775,0.0,0.5698642,1.7216011,2.2659786,0.0,1.4419492,1.1098478,0.0,0.0,0.0,0.0,0.3528637
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94573075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64397675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5878717,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150201,0.0,0.0,0.0,0.0,0.6377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4980326,0.0,0.0,0.0,0.0,0.0
ENSG00000169813,0.0,0.0,0.0,0.0,0.62745005,0.0,0.82946384,0.0,0.0,0.0,0.0,0.6407005,0.0,0.71499103,0.81507325,0.0,0.0,0.0,0.8586585,0.0,0.0,0.0,0.0,0.0,0.38290784,0.0,0.6513098,0.0,0.0,0.0,0.7968187,0.98886853
ENSG00000107562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6190612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107551,0.0,0.0,0.0,0.0,0.0,0.0,0.76155365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165507,0.0,0.0,0.0,0.0,0.0,1.5079391,0.0,0.0,0.0,0.0,1.6134663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9110774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165512,0.0,0.0,0.0,0.0,0.20686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64972186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266412,0.0,0.0,0.0,0.0,0.5557329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197444,0.0,0.0,0.0,0.0,0.6676589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93971485,1.1371585
ENSG00000122873,0.0,0.0,0.0,0.0,0.89275885,0.0,0.6894392,0.0,0.624738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370774,0.0,0.0,1.6622837,1.149706,1.0871061
ENSG00000122870,0.0,0.0,0.0,0.0,0.36286744,0.0,0.8227397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,0.0,0.0,0.0,0.0,0.1978033,0.0,0.8608935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666305,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,0.0,0.0,0.0,0.7737711,0.0,0.58193195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265042,0.0,0.0,0.0,0.31056386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171988,0.0,0.0,0.0,0.0,0.28037784,0.0,0.55662787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068692125,0.0,0.0,1.0402093,0.0,0.15822923,0.0,0.0,0.0,0.0,0.0
ENSG00000165476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068692125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096746,0.0,0.0,0.0,0.0,0.6570135,0.0,0.7855203,0.0,0.3762437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907685,0.0,0.6913023,0.0,0.0,0.73819697,0.0,0.0,0.0,0.0,0.5714829
ENSG00000060339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.0,0.0,0.3078483,0.0,0.43368918,0.0,0.0,0.0,0.0,0.0,1.111273,0.9038877,0.1813938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568155,1.4499695,0.0,0.0,0.0,0.0,0.0,0.0,0.41357636
ENSG00000122862,1.5065712,0.0,2.062521,2.5137157,0.0,2.1085014,0.0,0.0,0.0,0.0,1.433989,0.0,3.736073,3.101217,3.2626896,3.0062912,3.3858194,1.1487488,2.989555,2.642709,4.6633153,0.2168376,0.0,1.761176,2.5307999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794574
