,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000119318,0.5832197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589772,0.0,0.0
ENSG00000136826,1.3526058,1.6897151,0.0,0.0,0.0,0.0,0.0,0.0,1.8864149,1.6065018,1.2602646
ENSG00000136810,2.2070184,2.1322193,1.5122092,1.46685,1.5862473,1.2568145,0.0,1.5109589,1.4846427,1.9870872,2.1586566
ENSG00000148154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34144145,0.0,0.0
ENSG00000119314,0.36675447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66746306,0.0,0.0
ENSG00000136888,1.0524385,1.0245616,1.1700718,0.9621577,1.1404338,0.8691498,0.0,1.388398,1.0596865,1.2005277,1.0915551
ENSG00000119396,0.45307422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577526,0.0,0.0
ENSG00000148180,0.6799511,0.0,2.9813108,3.6720002,4.4907784,0.0,2.7651205,2.2940128,1.2522879,0.0,0.488873
ENSG00000148175,0.0,0.0,1.0993619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127332,0.0,0.0
ENSG00000136930,0.7964007,0.7675749,0.0,0.0,0.0,0.0,0.0,0.0,0.69631577,0.73131853,0.8409534
ENSG00000136942,3.480505,3.4946623,2.6596699,2.1004376,2.5812573,2.6983876,2.099023,2.4733143,3.0687962,3.2931046,3.3613536
ENSG00000136950,0.53178996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427108,0.0,0.5002236
ENSG00000044574,0.90240425,0.96391135,0.0,0.0,0.0,0.0,0.0,0.0,1.2529852,1.0287876,0.7752644
ENSG00000169155,0.0,0.713661,0.0,0.0,0.0,0.0,0.0,0.0,0.32036924,0.0,0.41600287
ENSG00000197958,3.7614517,3.8341568,3.667625,3.3639033,3.3893661,3.596718,2.6273441,3.371554,3.1768959,3.8892007,3.8110666
ENSG00000136830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054008,0.0,0.0
ENSG00000106991,0.0,0.0,1.5986495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171159,1.0955439,0.8429973,0.0,0.0,0.0,0.0,0.0,0.0,1.2197907,0.76486266,0.70145214
ENSG00000167110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43556076,0.0,0.0
ENSG00000197694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720992,0.0,0.0
ENSG00000119335,0.97642374,0.9845423,0.8977785,0.0,0.0,0.0,0.0,0.0,0.73219556,1.213649,1.2722054
ENSG00000148341,0.6299417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97546196,0.0,0.0
ENSG00000130707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67093736,0.0
ENSG00000148303,3.8993402,3.951101,3.392694,3.1028595,3.0686026,3.324922,2.7322755,3.5413089,3.3321998,3.8010576,3.8848476
ENSG00000186350,0.26026544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44203693,0.0,0.0
ENSG00000172889,0.0,0.0,2.378282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233016,0.5242291,0.51546836,1.6779385,0.0,0.0,0.0,0.0,0.0,0.0,0.8164558,0.65061516
ENSG00000244187,0.51504827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50831884,0.0,0.0
ENSG00000054148,0.5799836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782857
ENSG00000107223,1.549396,1.4241321,1.4909258,1.208601,1.4712279,0.0,0.0,1.4893169,1.312377,1.4746745,1.4383751
ENSG00000169583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6878563,0.0,0.0
ENSG00000107281,0.0,0.0,2.0586357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176101,0.562121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60362935
ENSG00000197191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009316,0.0,0.0
ENSG00000188229,1.816976,1.7149315,0.0,0.0,0.0,0.0,0.0,0.0,2.0154119,2.2563236,2.0049825
ENSG00000198435,2.174034,2.0730662,0.0,0.0,0.0,0.0,0.0,0.0,2.4297373,1.1183276,1.1218059
ENSG00000182154,0.5837452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031519,0.0,0.0
ENSG00000067064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167693,0.0,0.0
ENSG00000067082,0.8903183,1.5496639,1.2609091,0.9306268,0.9058599,1.8246086,1.9030226,0.0,1.1562347,1.140937,1.3362124
ENSG00000178372,2.425143,1.2018658,0.0,0.0,0.0,0.0,0.0,0.0,4.5959916,0.0,0.0
ENSG00000178363,2.3655252,1.4800982,0.0,0.0,0.0,0.0,0.0,0.0,2.289085,1.7703843,1.5913982
ENSG00000057608,0.706627,0.64408344,0.0,0.0,0.0,0.0,0.0,0.0,0.5322319,0.89288664,0.95954
ENSG00000134453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374565
ENSG00000165629,0.97134626,0.7807056,0.0,0.0,0.0,0.0,0.0,0.0,0.66009414,0.8493223,0.89654726
ENSG00000107485,0.44656634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137715,0.0,0.0
ENSG00000026025,0.0,0.0,4.4388266,4.274743,4.147016,3.708918,4.7790737,4.290558,0.0,0.0,0.0
ENSG00000165997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36477637,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56503177,0.0,0.0
ENSG00000136754,0.4733282,0.71555215,0.0,0.0,0.0,0.0,0.0,0.0,0.67757225,0.0,0.60389334
ENSG00000136758,0.48732975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532304,0.0,0.5087032
ENSG00000099246,0.59466636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66147447,0.15926096,0.5105885
ENSG00000150054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38192874,0.0,0.0
ENSG00000095787,0.35574484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50348604,0.0,0.4590306
ENSG00000107968,0.0,0.51585865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.75829005,0.7332814,0.0,0.0,0.0,0.0,0.0,0.0,1.0156733,0.7145114,0.7760552
ENSG00000120616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15482576
ENSG00000150093,0.0,0.0,0.9986656,1.2238884,1.3514102,0.0,1.613933,1.8695633,0.0,1.040748,0.740983
ENSG00000169813,0.706627,0.75183475,0.0,0.0,0.0,0.0,0.0,0.0,0.56088316,0.9505182,1.0311062
ENSG00000107562,0.0,0.0,0.0,0.0,1.4253016,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232747
ENSG00000096746,0.39266574,0.5879291,0.0,0.0,0.0,0.0,0.0,0.0,0.48897493,0.74668884,0.6899426
ENSG00000165732,0.66944486,0.9558562,0.0,0.0,0.0,0.0,0.0,0.0,0.5667316,0.6519316,0.8496099
ENSG00000122862,0.0,0.0,0.0,0.0,0.0,2.0059214,0.0,0.0,0.0,0.0,0.0
ENSG00000122958,0.2505465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756131,0.0,0.0
ENSG00000156515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50389695,0.0,0.0
ENSG00000180817,1.0504098,1.0693583,0.0,0.0,0.0,0.0,0.0,0.0,0.5616529,1.1117495,1.285677
ENSG00000148730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38371485,0.0,0.0
ENSG00000166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36155385,0.0,0.0
ENSG00000197746,0.75832033,0.0,1.227475,1.5849353,2.1605687,0.0,2.042701,0.0,0.8167039,0.0,0.42717156
ENSG00000166295,0.8295392,0.544926,0.0,0.0,0.0,0.0,0.0,1.0573792,0.628848,0.50312006,0.7163006
ENSG00000213551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627773
ENSG00000138279,0.64965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26754594,0.0,0.5194272
ENSG00000156110,0.34792814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564301
ENSG00000165637,1.2382069,1.2157595,0.0,0.0,0.0,0.0,0.0,0.0,1.0084372,1.3521533,1.4008541
ENSG00000138326,3.9762912,3.9886143,3.747386,3.2902684,3.118196,3.4992824,2.6478302,3.6323981,3.4787793,3.896216,3.879279
ENSG00000108179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416555,0.0,0.0
ENSG00000133678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24310617,0.0,0.0
ENSG00000189129,0.0,0.0,0.0,2.119642,2.576192,0.0,0.0,1.9498634,0.0,0.0,0.0
ENSG00000122378,0.5338392,0.38399157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787866,1.062808
ENSG00000165678,0.71225524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141899,0.56520605,0.7062247
ENSG00000148600,0.5753699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173269,0.0,0.0,1.2701073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4414564,0.0,0.0,0.0
ENSG00000148671,0.0,0.0,2.913744,2.2922113,2.6750813,0.0,0.0,3.620698,0.0,0.0,0.0
ENSG00000188100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68540084,0.0,0.0
ENSG00000148672,0.42809436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0356784,0.0,0.0,0.0
ENSG00000107438,0.5870588,0.0,1.3638504,0.0,0.0,0.0,0.0,0.0,0.0,1.4897029,1.170915
ENSG00000077147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44185796,0.0,0.0
ENSG00000171314,0.89921486,0.5415387,0.0,0.0,0.0,0.0,0.0,0.0,0.8590984,0.0,0.788316
ENSG00000119986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44006926,0.0,0.0
ENSG00000196072,0.48367602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450816
ENSG00000138107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24537632,0.0,0.0
ENSG00000173915,1.378628,1.0565217,1.2471731,1.189743,0.7730678,0.0,0.0,1.5651891,1.1573532,0.8856259,1.1450475
ENSG00000065618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5732975,1.3643906
ENSG00000148834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45253778
ENSG00000119950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35299677,0.0,0.0
ENSG00000138166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40645933,0.0,0.0
ENSG00000150593,0.56089914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755919,0.0,0.5220883
ENSG00000150594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779831,0.0,0.0,0.0
ENSG00000165813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54688305,0.0,0.0
ENSG00000099204,0.43561345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112306,0.0,0.0
ENSG00000107581,0.8580504,0.95531476,0.0,0.0,0.0,0.0,0.0,0.0,0.90624744,0.84985864,0.8379249
ENSG00000151929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51959693,0.0,0.0
ENSG00000166033,0.0,0.0,0.0,0.0,1.4817386,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068423
ENSG00000065154,0.24687776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6739889,0.62779653
ENSG00000108010,0.4898439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372418
ENSG00000127884,0.4908577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185201,0.0,0.0,1.8736343,0.0,0.9747516,0.0,0.0,1.3344707,0.0,0.0,0.0
ENSG00000142089,0.0,0.0,3.1715379,2.242721,2.2510161,0.0,1.9289606,2.407036,0.0,0.0,0.0
ENSG00000184363,1.2706587,0.9418894,0.0,0.0,0.0,0.0,0.0,0.0,1.6080198,0.84966683,0.75723624
ENSG00000023191,1.4139674,0.9969706,0.0,0.0,1.4429362,0.0,0.0,0.0,1.5147076,0.8581481,0.8478203
ENSG00000174775,0.7612878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419345,0.7328875,0.56793183
ENSG00000177156,0.7119378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636858,0.0,0.72137254
ENSG00000177600,3.4588451,3.7867506,3.21388,2.6245697,3.1354532,3.4378705,2.3429363,2.9822216,3.1725702,3.6792548,3.723986
ENSG00000177697,0.0,0.0,1.2628446,0.0,0.0,0.0,0.0,1.4673636,0.0,0.65152216,0.64571947
ENSG00000177700,1.456816,1.204967,1.3461576,1.0621232,1.6170006,0.0,0.0,1.094496,1.3528981,1.0578394,1.2253311
ENSG00000214063,0.0,0.0,0.0,0.0,1.0978186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078902,0.61180544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76975304,0.0,0.0
ENSG00000117984,1.1449376,0.74527526,0.0,0.0,0.0,0.0,0.0,0.0,1.4788449,0.78357005,0.6338432
ENSG00000149043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084141,0.0
ENSG00000214026,0.8323077,0.7168361,0.0,0.0,0.0,0.0,0.0,0.0,0.3724671,0.7433177,0.97880256
ENSG00000110651,0.935845,0.6179007,1.6902499,3.0725694,2.4073577,0.0,2.511632,2.63994,0.42221972,0.96551836,0.7887218
ENSG00000181649,2.168199,2.234151,0.0,0.0,0.0,0.0,0.0,0.0,2.5192235,1.4755068,1.4794347
ENSG00000167325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50238335
ENSG00000170955,0.0,0.0,0.0,0.0,1.3063079,0.0,0.0,1.5662373,0.0,0.0,0.0
ENSG00000175390,1.4621844,1.4353487,0.6782195,0.0,0.0,0.0,0.0,1.0107427,1.2921138,1.3650393,1.5173194
ENSG00000166441,2.9255977,3.4323728,2.399969,1.6368726,2.810174,2.5024211,1.617875,2.4341245,2.7534347,3.5021098,3.5342584
ENSG00000166483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52804756
ENSG00000148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77739984,0.0
ENSG00000110321,1.266484,1.4255888,0.0,0.0,0.0,0.0,0.0,0.0,1.6452844,1.2839283,1.2713201
ENSG00000110696,0.8063655,0.6352993,0.0,0.0,0.0,0.0,0.0,0.0,0.6852908,0.86077857,0.823619
ENSG00000110700,3.5361166,3.6398492,3.3295462,3.0519335,2.9696379,3.341432,2.5586953,3.336215,3.1339421,3.5549736,3.5681746
ENSG00000134333,1.9749094,1.8299822,1.6304057,1.315012,1.7341671,0.0,0.0,1.3945255,1.6771326,2.243926,1.8789965
ENSG00000169550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506235,0.0,0.0
ENSG00000129151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357843,0.0,0.0
ENSG00000149100,0.72574437,0.7237692,0.0,0.0,0.0,0.0,0.0,0.0,0.4883996,0.8772986,0.87883985
ENSG00000085063,0.58530855,0.70531654,1.7309556,0.0,1.0735922,0.0,2.300114,1.351198,0.7461071,0.0,0.74877167
ENSG00000026508,1.5146085,1.5993549,0.0,1.2341509,2.045627,1.8227752,0.0,0.85012686,1.1672521,1.4167111,1.3665271
ENSG00000187479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595773,0.0,0.0,0.0
ENSG00000085117,0.397102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35432673,0.0,0.48518658
ENSG00000109919,0.2771297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594174
ENSG00000134809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47731006
ENSG00000149131,0.0,0.0,0.0,1.5245867,2.1877708,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211450,0.5311978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408826
ENSG00000198561,0.641273,0.15420008,0.0,0.0,0.0,0.0,0.0,0.0,0.68344057,0.0,0.48048002
ENSG00000134825,0.77469623,0.55522674,0.0,0.0,1.0325882,0.0,0.98543584,0.0,0.42221972,0.0,0.8502039
ENSG00000167996,1.6000011,2.311562,3.0130131,3.5387092,3.8557234,3.341401,3.8673704,3.720972,0.0,2.9738142,2.6725464
ENSG00000124942,1.7974555,1.5983315,1.8010561,1.8612592,1.8114015,1.1441011,2.0933907,1.3893019,2.245439,1.1910172,1.1334794
ENSG00000162191,0.8429659,0.8590492,0.0,0.0,0.0,0.0,0.0,0.0,0.67924017,0.9493028,0.84147644
ENSG00000185475,0.22847655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162231,0.29872414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209607,0.0,0.0
ENSG00000133316,0.0,0.0,1.2911963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168003,0.70034957,0.9799795,0.0,0.0,0.0,0.0,0.0,0.0,0.53817934,1.4665511,1.134296
ENSG00000133318,0.68068445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900796,0.0,0.46925324
ENSG00000176340,1.4126236,1.2704513,0.0,0.0,0.73483646,0.0,0.0,1.4041826,1.2216058,1.2506688,1.596447
ENSG00000173486,0.49161902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459167,0.0,0.48802298
ENSG00000173457,1.4036231,1.0553604,0.0,0.0,0.0,0.0,0.0,0.0,0.95799637,1.1625392,1.1867297
ENSG00000173113,0.89831537,0.7688453,0.99633276,0.0,1.0349797,0.0,0.0,1.3100502,0.7466931,0.9890808,1.1428242
ENSG00000126432,0.92033017,0.6340914,0.0,0.0,1.0917943,0.0,0.0,0.0,0.62553406,1.1319935,0.8825842
ENSG00000168066,0.4537899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379415
ENSG00000213465,0.4354016,0.0,0.7599621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44092864
ENSG00000149823,0.59224796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173636,0.0,0.0
ENSG00000149809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711309,0.0,0.0
ENSG00000149806,3.035411,3.0387788,3.2468076,2.957128,2.8568664,3.4813733,2.5937088,3.4918644,2.790378,3.0011144,3.0642705
ENSG00000014216,0.586545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245532,2.6756468,2.578277,2.7918715,2.6601107,2.4187448,1.8921858,2.7574844,1.9777756,2.9074035,2.491724,2.3131814
ENSG00000251562,4.1167936,3.644559,5.872984,5.930656,5.611614,6.4679203,6.3352747,6.205901,3.880694,4.347968,4.147977
ENSG00000173338,1.116252,0.5914548,0.0,0.0,0.0,0.0,0.0,0.0,0.8171085,0.0,0.0
ENSG00000172818,0.705593,0.87390876,0.0,0.0,0.0,0.0,0.0,0.0,1.312791,0.90270925,0.628898
ENSG00000172757,1.9383299,1.936625,1.7820687,1.1730425,1.6761329,2.110094,1.4273317,1.6100782,1.8948908,2.2480574,2.195863
ENSG00000175602,0.57606745,0.0,1.5755453,0.0,0.0,0.0,0.0,0.0,0.0,0.83688444,0.63687503
ENSG00000175550,1.0516827,1.1175308,0.0,0.0,0.0,0.0,0.0,0.0,1.0937258,1.0531716,0.8750943
ENSG00000175334,0.47242773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74224985
ENSG00000087365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124446
ENSG00000174903,0.24216512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109335
ENSG00000173156,0.48521954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969771,0.0,0.0
ENSG00000175482,0.26924133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172531,0.6838782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56091547,0.0,0.74570173
ENSG00000175634,0.7228859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259076,0.0,0.0
ENSG00000172663,1.1573994,0.85572886,0.0,0.0,0.0,0.0,0.0,0.0,1.1506639,0.8007203,0.7780241
ENSG00000084207,2.7456284,2.4512422,1.5120301,1.8704919,2.0413895,0.0,2.1310735,2.0682352,1.9820387,2.2432396,2.6220217
ENSG00000167792,0.46274343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54515463
ENSG00000167799,0.4547885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006273,0.0,0.0
ENSG00000110717,0.6562984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988844,0.0,0.72731644
ENSG00000110092,1.4328942,1.3245081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71963596
ENSG00000085733,0.5868465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67073894,0.0,0.0
ENSG00000172893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48897493,0.0,0.0
ENSG00000149357,0.5794134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305116,0.0,0.0
ENSG00000214530,0.5729803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44712794,0.0,0.0
ENSG00000118363,0.5357433,0.0,0.0,0.8894938,1.2206085,0.0,0.0,0.0,0.0,0.7149377,0.71101403
ENSG00000149273,3.8743439,4.001011,3.4139564,2.8654125,2.9568806,3.6125503,2.5725522,3.3818529,3.2466426,3.899664,4.065651
ENSG00000062282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749197,0.0,0.0
ENSG00000074201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43466496
ENSG00000151366,0.87675214,0.0,0.0,0.0,0.8094429,0.0,0.0,1.2940705,0.7719083,0.0,0.77448
ENSG00000137509,0.0,0.0,1.0212543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30391914,0.0,0.0
ENSG00000166012,0.36667496,0.57617044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78237617,0.7274543
ENSG00000152558,0.68092537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962698,0.0,0.6396285
ENSG00000110723,0.4914341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64479285,0.0,0.0
ENSG00000109846,0.0,0.0,0.0,0.0,1.0410666,0.0,2.3754728,1.4779831,0.5421878,0.0,0.0
ENSG00000150779,0.7933217,0.44584906,0.0,0.0,0.0,0.0,0.0,0.0,0.7347559,0.0,0.45320818
ENSG00000150782,0.48432687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04548,0.5156007
ENSG00000076043,0.529843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53413916,0.0,0.0
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3898854,0.0,0.0,0.0
ENSG00000149573,0.28019202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190797,0.0,0.0
ENSG00000167283,1.6419759,1.532933,1.376956,1.2698987,1.374505,1.8622539,0.0,1.760777,1.515377,1.4689391,1.6757228
ENSG00000118181,3.2494373,3.3250751,3.1528077,2.6427236,2.8318172,3.0815516,2.385085,3.1373453,2.8729193,3.2898855,3.2601893
ENSG00000188486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848977,0.7806756
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9740293,0.0,0.0,0.0
ENSG00000110400,0.7615926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89658093,0.0,0.0
ENSG00000137699,1.936985,1.6347095,0.0,0.0,0.0,0.0,0.0,0.0,2.396103,1.1448646,1.2329857
ENSG00000196914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237461,0.0,0.0
ENSG00000109971,1.72714,1.8840417,1.1837502,0.0,0.0,2.192263,0.0,0.0,1.7586532,1.9296944,1.9606875
ENSG00000149564,0.0,0.0,0.88936234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149547,0.7156049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602969,0.0,0.5698896
ENSG00000120471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112264,0.4681152
ENSG00000084234,0.0,0.0,1.0442934,0.0,0.97452766,0.0,0.0,0.0,0.40468955,0.0,0.0
ENSG00000060237,0.6300988,0.5197975,0.0,0.0,0.0,0.0,0.0,0.0,0.9064744,0.0,0.5911672
ENSG00000004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890598,0.0,0.0
ENSG00000110799,0.0,0.0,2.064633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010278,2.049369,1.7656469,2.0198312,2.7917802,3.1286845,0.0,3.4555228,2.1715672,1.4168789,2.047682,1.9959477
ENSG00000111639,0.6881844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58919704,0.0,0.9196501
ENSG00000111640,2.8927283,2.9682214,2.6973825,2.313685,2.418405,2.5594325,2.2810903,2.766516,2.1269753,3.1825147,3.6331584
ENSG00000111642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871063,0.0,0.0
ENSG00000089693,0.66918904,0.585099,0.0,0.0,0.0,0.0,0.0,0.0,0.63303983,0.8500886,0.8324044
