,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
H3-3B,0.0,0.0,0.8052959121190585,0.7692307692307693,0.8004752810184772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772280252896823
H4C3,0.0,0.0,0.850365400314331,0.8461538461538461,0.8733082642922034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADH,0.0,0.0,0.0,0.8862070670494666,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759034734505874
HADHA,0.0,0.0,0.8046928139833304,0.7177119163366464,0.6969251403441796,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7246856185106131
HADHB,0.0,0.0,0.9426179390687209,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAGH,0.0,0.0,0.7692307692307693,0.8307969661859366,0.8785206950627841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798185761158283
HAX1,0.0,0.0,0.8069651126861572,0.7889106502899756,0.7835714083451492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HCFC1R1,0.0,0.0,0.7692307692307693,0.8048119911780725,0.8369931303537809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715991735458374
HDDC2,0.0,0.0,0.869167699263646,0.8461538461538461,0.8663776471064641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDGF,0.0,0.0,0.9588665824670058,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDLBP,0.0,0.0,0.7419653901687036,0.7178429365158081,0.7123416387117826,0.0,0.0,0.7782012453446021,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HEBP2,0.0,0.0,0.8745978703865638,0.8461538461538461,0.8741150544239924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERPUD1,0.0,0.0,0.7251022091278663,0.7142343291869531,0.7059508607937739,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8959074799831097
HEXA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEXB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHEX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGD1A,0.0,0.0,0.9797854285973769,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGD2A,0.0,0.0,0.8176666773282565,0.7789327364701492,0.8040785330992478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HINT1,0.0,0.0,0.7439018533780024,0.7100724440354568,0.7393272885909448,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7013748700802143
HINT2,0.0,0.0,0.7975116784756,0.7827223035005423,0.8284004101386437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HM13,0.0,0.0,0.7944524104778583,0.7692307692307693,0.783978806092189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784747105378371
HMGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HMGB1,0.0,0.0,0.7254340786200303,0.7238160830277663,0.7478619997317975,0.0,0.0,0.7262249405567462,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HMGB3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGN1,0.0,0.0,0.7544525494942298,0.7099204797011155,0.7173784604439368,0.0,0.0,0.7052696943283081,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HMGN2,0.0,0.0,0.7474163587276752,0.7160621147889358,0.7541641226181617,0.0,0.0,0.7301572652963492,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HMGN3,0.0,0.0,0.8092019970600421,0.7268338937025803,0.7844893932342529,0.0,0.0,0.7128682228235098,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HNRNPA0,0.0,0.0,0.8265210390090942,0.7692307692307693,0.7785864930886489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8140524855026832
HNRNPA1,0.0,0.0,0.7148890082652752,0.7018962043982285,0.7332101372572092,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.734813813979809
HNRNPA2B1,0.0,0.0,0.7575605419965891,0.708312254685622,0.7591684598189133,0.0,0.0,0.7486179516865656,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HNRNPA3,0.0,0.0,0.773841550716987,0.6923076923076923,0.7600877193304209,0.0,0.0,0.7753985707576458,0.0,0.0,0.0,0.0,0.0,0.6989629543744601
HNRNPAB,0.0,0.0,0.9570070505142212,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPC,0.0,0.0,0.7303537818101736,0.6923076923076923,0.6967456432489249,0.0,0.0,0.6995952404462374,0.0,0.0,0.0,0.0,0.0,0.7049808410497812
HNRNPD,0.0,0.0,0.7702941619432889,0.6997970434335562,0.7616011454508855,0.0,0.0,0.8146551113862258,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HNRNPDL,0.0,0.0,0.8250719033754789,0.7692307692307693,0.7916990839518033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78995058628229
HNRNPF,0.0,0.0,0.8709065547356238,0.7692307692307693,0.7965486829097455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815019763433017
HNRNPH2,0.0,0.0,0.9259558365895197,0.8507711520561805,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPH3,0.0,0.0,0.8191109024561368,0.7692307692307693,0.7884115301645719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800979733467102
HNRNPK,0.0,0.0,0.8342353564042312,0.7722133948252752,0.8062357535729041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HNRNPM,0.0,0.0,0.8262650920794561,0.7692307692307693,0.8198850796772883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892483610373277
HNRNPU,0.0,0.0,0.8081219242169306,0.7251401635316702,0.7615547363574688,0.0,0.0,0.8053477635750403,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HOOK2,0.0,0.0,0.7874365082153907,0.7920873761177063,0.8061829071778518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HOPX,0.0,0.0,0.0,0.9453355486576374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
HP1BP3,0.0,0.0,0.7754828012906588,0.77194017630357,0.7692307692307693,0.0,0.0,0.8043980460900527,0.0,0.0,0.0,0.0,0.0,0.0
HPRT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.0,0.0,0.8135645893903879,0.7343142353571378,0.787615913611192,0.0,0.0,0.7082897745645963,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HSD17B10,0.0,0.0,0.848042199244866,0.7692307692307693,0.8548200038763193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757074236869812
HSD17B12,0.0,0.0,0.8557030650285574,0.7922593263479379,0.7913149090913626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HSP90AA1,0.0,0.0,0.7412041700803317,0.7070074539918166,0.7378645447584299,0.0,0.0,0.7181651592254639,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HSP90AB1,0.0,0.0,0.7153006883767935,0.6923076923076923,0.7030700124227084,0.0,0.0,0.7089419594177833,0.0,0.0,0.0,0.0,0.0,0.7165143398138193
HSP90B1,0.0,0.0,0.6923076923076923,0.6966129266298734,0.7032554745674133,0.0,0.0,0.7092648652883676,0.0,0.0,0.0,0.0,0.0,0.816464167374831
HSPA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HSPA5,0.0,0.0,0.7044122998531048,0.6923076923076923,0.7125570865777823,0.0,0.0,0.7051623601179856,0.0,0.0,0.0,0.0,0.0,0.8489694962134728
HSPA8,0.0,0.0,0.752394451544835,0.6968348347223722,0.7334385514259338,0.0,0.0,0.7177281563098614,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
HSPA9,0.0,0.0,0.8509271649213938,0.7692307692307693,0.7772504045413091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056483222888067
HSPB1,0.0,0.0,0.8173869573152982,0.6923076923076923,0.7734705897477957,0.0,0.0,0.7210078973036546,0.0,0.0,0.0,0.0,0.0,0.6989082969152011
IFT25,0.0,0.0,0.0,0.9230769230769231,0.9541984934073228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPD1,0.0,0.0,0.788511858536647,0.7133886355620164,0.7457908667050875,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7291880891873286
HSPE1,0.0,0.0,0.7695102920899024,0.7346140925700848,0.7545396685600281,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7066841217187735
HTATIP2,0.0,0.0,0.8552181812433096,0.7771880214030926,0.7800095906624427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
HTATSF1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAH1,0.0,0.0,0.9732494858595041,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAPP,0.0,0.0,0.7692307692307693,0.9248037475806016,0.7876572287999667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867796581525069
ICA1,0.0,0.0,0.7692307692307693,0.8071425832234896,0.8222412467002869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777115381681002
ID1,0.0,0.0,0.0,0.7752192570612981,0.7362924172328069,0.0,0.8267410626778235,0.7827424086057223,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ID2,0.0,0.0,0.7829636243673471,0.7692307692307693,0.847968014386984,0.0,0.0,0.9053953748482925,0.0,0.0,0.0,0.0,0.0,0.0
ID4,0.0,0.0,0.8672293883103591,0.8461538461538461,0.0,0.0,0.0,0.9248037063158475,0.0,0.0,0.0,0.0,0.0,0.0
IDI1,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964665963099553
IDS,0.0,0.0,0.7391889783052298,0.7247259158354539,0.7527005993402921,0.0,0.0,0.8086868249453031,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
IER2,0.0,0.0,0.8622156519156235,0.0,0.9520594110855689,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
IER3IP1,0.0,0.0,0.8062077027100784,0.7692307692307693,0.7704107394585242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970122786668631
IFI6,0.0,0.0,0.8570756866381719,0.7692307692307693,0.8085423341164222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767072182435256
IFITM3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IFT20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IFT57,0.0,0.0,0.8485081333380479,0.7692307692307693,0.8477667340865502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141260468042814
IGBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IGFBP2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.0,0.7845864158410293,0.631245846931751,0.5384615384615384,0.0,0.0,0.7731120769794171,0.6161381648137019,0.0,0.0,0.0,0.8004833047206585,0.0,0.5505466461181641
IK,0.0,0.0,0.8184007681333102,0.7692307692307693,0.7987144589424133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934597730636597
IL6ST,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9553124950482295,0.0,0.0,0.0,0.0,0.0,0.0
ILF2,0.0,0.0,0.8068226988498981,0.7692307692307693,0.7954974541297326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557089796433082
ILF3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMMP1L,0.0,0.0,0.9390128484139075,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP3,0.0,0.0,0.843576078231518,0.8077833652496338,0.8315232396125793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
IMP4,0.0,0.0,0.9887703657150269,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INS,0.0,0.0,0.7188264819291922,0.8096079138609079,0.7282785406479468,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8226448618448697
INSM1,0.0,0.0,0.0,0.9230769230769231,0.9527545800575843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IP6K2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRF2BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IRX2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISCA1,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600543563182538
ISCA2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISCU,0.0,0.0,0.7066204639581534,0.7202862271895776,0.7199490849788373,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7412905509655292
ISL1,0.0,0.0,0.7914262322279123,0.7692307692307693,0.8401948167727544,0.0,0.0,0.8333139511255118,0.0,0.0,0.0,0.0,0.0,0.0
ISOC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ITFG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1,0.0,0.0,0.8290617649371808,0.7071951627731323,0.7858081322449905,0.0,0.0,0.7896960790340717,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
ITGB1BP1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITM2B,0.0,0.0,0.739089846611023,0.6923076923076923,0.702430376639733,0.0,0.0,0.7415102766110346,0.0,0.0,0.0,0.0,0.0,0.7157263434850253
ITM2C,0.0,0.0,0.7429028015870315,0.6923076923076923,0.786611442382519,0.0,0.0,0.8642978668212891,0.0,0.0,0.0,0.0,0.0,0.7020952288921063
JAGN1,0.0,0.0,0.957406222820282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
JAK1,0.0,0.0,0.7765459922643808,0.7242840345089252,0.7463436860304612,0.0,0.0,0.7936459412941566,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
JMJD1C,0.0,0.0,0.7435855177732614,0.703441844536708,0.7755193343529334,0.0,0.0,0.7696190201319181,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
JOSD2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTB,0.0,0.0,0.755199867945451,0.7208855106280401,0.7671934228677016,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6986461648574243
JUN,0.0,0.0,0.7433346601632925,0.6923076923076923,0.7591083783369797,0.0,0.0,0.7644650706878076,0.0,0.0,0.0,0.0,0.0,0.7243111041875986
JUNB,0.0,0.0,0.743224153151879,0.7299575713964609,0.7862781882286072,0.0,0.0,0.7429057176296527,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
JUND,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8969464898109436,0.0,0.0,0.0,0.0,0.0,0.8847793065584623
KCNJ6,0.0,0.0,0.9293155440917382,0.8461538461538461,0.8862445446161124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK3,0.0,0.0,0.0,0.9230769230769231,0.9433053456819974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMA1,0.0,0.0,0.7215715509194595,0.7417904963860145,0.7070227219508245,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.8048230547171372
KCNMB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1OT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KDELR1,0.0,0.0,0.7766889287875249,0.7312277142818158,0.7144194199488714,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7475770803598257
KDELR2,0.0,0.0,0.8050229045060965,0.6923076923076923,0.7259247394708487,0.0,0.0,0.6940756623561566,0.0,0.0,0.0,0.0,0.0,0.6986332031396719
KHDRBS1,0.0,0.0,0.7618877245829656,0.6923076923076923,0.7376907513691828,0.0,0.0,0.7858719642345722,0.0,0.0,0.0,0.0,0.0,0.6933146440065824
TMEM131L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF1A,0.0,0.0,0.8611920384260324,0.8461538461538461,0.8622706807576693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF21A,0.0,0.0,0.0,0.9284935226807227,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF3B,0.0,0.0,0.0,0.9144038099509019,0.885330970470722,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
KIF5B,0.0,0.0,0.7368708619704614,0.6923076923076923,0.7337900904508737,0.0,0.0,0.7123186725836533,0.0,0.0,0.0,0.0,0.0,0.6935081986280588
KIF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHDC2,0.0,0.0,0.0,0.8898266553878784,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599488515120286
KLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KMT2E,0.0,0.0,0.8257345740611737,0.7809206339029166,0.7746717929840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
KPNA6,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.923716875223013,0.0,0.0,0.0,0.0,0.0,0.0
KPNB1,0.0,0.0,0.8294295164254996,0.7692307692307693,0.7845321481044476,0.0,0.0,0.8373429362590497,0.0,0.0,0.0,0.0,0.0,0.0
KRT10,0.0,0.0,0.7323399598781879,0.7142635033680842,0.7770234162990863,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7286824079660269
KRT18,0.0,0.0,0.8002718870456402,0.742223702944242,0.8478336884425237,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7684108110574576
KRT19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KRT8,0.0,0.0,0.7906124683526846,0.7169307516171382,0.8089487506793096,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7215314094836895
KRTCAP2,0.0,0.0,0.7794902049578153,0.6956561299470755,0.7681550016769996,0.0,0.0,0.6957111633740939,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
KTN1,0.0,0.0,0.7391167007959806,0.722937638943012,0.7606732616057763,0.0,0.0,0.7161140992091253,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
KXD1,0.0,0.0,0.9147565823334914,0.8461538461538461,0.8658692011466393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAGE3,0.0,0.0,0.8767838569787832,0.8461538461538461,0.853556765959813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP1,0.0,0.0,0.7985295607493474,0.6923076923076923,0.7175577466304486,0.0,0.0,0.7546657644785367,0.0,0.0,0.0,0.0,0.0,0.692502920444195
LAMP2,0.0,0.0,0.9237177830476028,0.0,0.8954192858475906,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
LAMTOR1,0.0,0.0,0.7782907027464646,0.7314642255122845,0.7566556380345271,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7047784557709327
LAMTOR2,0.0,0.0,0.8465397862287668,0.7828945563389704,0.8258590606542734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
LAMTOR3,0.0,0.0,0.8461538461538461,0.8872425189385047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414169146464422
LAMTOR4,0.0,0.0,0.8005298467782828,0.7628937867971567,0.7673207567288325,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7368188179456271
LAMTOR5,0.0,0.0,0.828554997077355,0.745937127333421,0.7915006096546466,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7368815770516028
LAPTM4A,0.0,0.0,0.7444720222399785,0.7077542222463168,0.7331032569591815,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7507389141963079
LAPTM4B,0.0,0.0,0.8653487379734333,0.8461538461538461,0.0,0.0,0.0,0.8886751074057359,0.0,0.0,0.0,0.0,0.0,0.0
LARP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LDB2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEPROT,0.0,0.0,0.8641773003798264,0.8461538461538461,0.9000115440442011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEPROTL1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LETMD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LGALS3BP,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.9321921834578881,0.0,0.0,0.0,0.0,0.0,0.0
LGR4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMCH1,0.0,0.0,0.8578649530043969,0.8201255064744216,0.7692307692307693,0.0,0.0,0.8984622038327731,0.0,0.0,0.0,0.0,0.0,0.0
LIMS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINGO1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLGL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LLPH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAN1,0.0,0.0,0.7339497071046096,0.6923076923076923,0.7316501690791204,0.0,0.0,0.7002756045414851,0.0,0.0,0.0,0.0,0.0,0.7437554460305434
LMAN2,0.0,0.0,0.8265411395293015,0.7716728723966159,0.849976544196789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
LMCD1,0.0,0.0,0.9570617950879611,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMNA,0.0,0.0,0.8616083676998432,0.7692307692307693,0.8225467205047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936538091072669
LMO1,0.0,0.0,0.0,0.941818159360152,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPGAT1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPIN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPP,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858945608139038,0.0,0.0
LRP10,0.0,0.0,0.8727198518239535,0.8461538461538461,0.8783268057383024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.0,0.8157358398804297,0.704221771313594,0.7676594303204463,0.0,0.0,0.787890585569235,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
LRRC59,0.0,0.0,0.9297981949952933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
LRRFIP1,0.0,0.0,0.9554286874257601,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM1,0.0,0.0,0.824498543372521,0.7692307692307693,0.7933589907792898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717264386323782
LSM10,0.0,0.0,0.8007746109595666,0.7692307692307693,0.7711230699832623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821094347880437
LSM3,0.0,0.0,0.7912202981802133,0.7586729801618136,0.7875681886306176,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7387151443041288
