,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
ELF1,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9746853013833364
RGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8569029519955317,0.9162970731655756,0.0
TSC22D1,0.6748305608828863,0.6666666666666666,0.0,0.0,0.0,0.6836899966001511,0.0,0.6982300678888956,0.0,0.0,0.0,0.0,0.8368848711252213
TPT1,0.11248770852883656,0.12047174076239268,0.0,0.11148405075073242,0.10607978701591492,0.08426809310913086,0.0845845490694046,0.09938980638980865,0.09458353122075398,0.0871062974135081,0.08333333333333333,0.14341184993584952,0.1349832514921824
ITM2B,0.12992404898007712,0.11083507537841797,0.0,0.23788235584894815,0.08897763987382253,0.1297640105088552,0.14399442573388418,0.08333333333333333,0.17063709100087485,0.15487889448801676,0.19333665569623312,0.08738252520561218,0.17219963173071542
LPAR6,0.0,0.0,0.0,0.0,0.9679944614569346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
KLF5,0.9185069650411606,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMD6,0.08710508545239766,0.08333333333333333,0.0,0.1799641748269399,0.10328236222267151,0.08435882131258647,0.10726166764895122,0.10113103687763214,0.1384968360265096,0.0900081992149353,0.10023276507854462,0.2294880896806717,0.1624207744995753
KCTD12,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533840517203013
NDFIP2,0.9166666666666666,0.9219338297843933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGLU1,0.6673742383718491,0.7024832516908646,0.0,0.6666666666666666,0.0,0.7307668377955755,0.0,0.0,0.0,0.0,0.0,0.0,0.7688860495885214
IRS2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HNRNPC,0.40849613149960834,0.46824659903844196,0.0,0.34235895176728565,0.3361200988292694,0.39415255685647327,0.3333333333333333,0.360426406065623,0.34969822069009143,0.0,0.0,0.0,0.33365362882614136
DAD1,0.5833333333333334,0.0,0.0,0.7425415068864822,0.0,0.7122640460729599,0.6093894044558207,0.0,0.0,0.0,0.6572597026824951,0.0,0.6689056754112244
PSME1,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9366202602783839
NEDD8,0.34540364642937976,0.3333333333333333,0.0,0.4555264463027318,0.0,0.3513081471125285,0.3650192767381668,0.3578042834997177,0.0,0.37386612594127655,0.3768859455982844,0.0,0.37985657155513763
SPTSSA,0.8333333333333334,0.8347363322973251,0.0,0.0,0.0,0.8440423806508383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAZ1A,0.9166666666666666,0.9242175072431564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM177A1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFKBIA,0.12399958074092865,0.1490644464890162,0.0,0.12391905983289082,0.25357713798681897,0.10295327007770538,0.16951559484004974,0.13557088375091553,0.2840520938237508,0.27343349655469257,0.13788139323393503,0.08333333333333333,0.2694658835728963
RPS29,0.19757944345474243,0.14187784989674887,0.0,0.1189976433912913,0.18176853160063425,0.09462880094846089,0.09650974969069163,0.08411591748396556,0.09820502003033955,0.0840858519077301,0.08333333333333333,0.28724174698193866,0.0963582694530487
RPL36AL,0.08384617666403453,0.12611474096775055,0.0,0.08333333333333333,0.08543521662553151,0.1449621170759201,0.08502868314584096,0.16176369289557138,0.15460083385308585,0.09384989241758983,0.11474138498306274,0.24107169111569723,0.09522247811158498
ARF6,0.615908811489741,0.6206757128238678,0.0,0.5,0.6008537262678146,0.5715010315179825,0.0,0.0,0.0,0.0,0.0,0.6514076143503189,0.5344118376572927
SAV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RTRAF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS3,0.17903725306193033,0.16737972696622214,0.0,0.1999691128730774,0.1708542158206304,0.2878013849258423,0.18258201082547507,0.16666666666666666,0.3163947860399882,0.30849939584732056,0.300967276096344,0.0,0.23202713330586752
KTN1,0.7030898630619049,0.7159683803717295,0.0,0.6666666666666666,0.0,0.6890467951695124,0.0,0.0,0.0,0.0,0.0,0.0,0.682388832171758
DAAM1,0.8809380729993185,0.9245846519867579,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZFP36L1,0.3028374910354614,0.12063737710316975,0.0,0.10184427102406819,0.10221557815869649,0.11411099632581075,0.14969351887702942,0.16319924592971802,0.2443508505821228,0.33442258338133496,0.19989379247029623,0.08333333333333333,0.12531581024328867
ACTN1,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303367386261622
ERH,0.5064417471488317,0.5099734415610632,0.0,0.5182928144931793,0.0,0.5386143972476324,0.514091302951177,0.5517736077308655,0.0,0.0,0.0,0.0,0.5
SRSF5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM25,0.9166666666666666,0.9265154848496119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPC2,0.25,0.27092402180035907,0.0,0.2787128339211146,0.32023682196935016,0.3997822354237239,0.31030242145061493,0.0,0.2907845626274745,0.2750319093465805,0.4403188079595566,0.0,0.3167574306329091
TMED10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOS,0.08333333333333333,0.09101313352584839,0.0,0.10893574357032776,0.08969307442506154,0.11971169710159302,0.22365118563175201,0.30215755601723987,0.24201606214046478,0.33893950283527374,0.09643758336702983,0.19510406255722046,0.2386417637268702
SLIRP,0.8669167906045914,0.8333333333333334,0.0,0.0,0.0,0.9178245216608047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM1,0.08523621161778767,0.09458623826503754,0.0,0.22531624138355255,0.13182605306307474,0.23819802204767862,0.08333333333333333,0.11561879018942516,0.08693153162797292,0.09700556596120198,0.09914592901865642,0.24648099641005197,0.17095595598220825
NDUFB1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX24,0.0,0.9166666666666666,0.0,0.0,0.0,0.9300799369812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI27,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9801303992668787
IFI27L2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPOLA,0.8333333333333334,0.8384264409542084,0.0,0.0,0.0,0.8471716890732447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YY1,0.9166666666666666,0.9206275145212809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEG3,0.0,0.0,0.0,0.0,0.0,0.0,0.7910872846841812,0.0,0.75,0.7806354860464731,0.7606338262557983,0.0,0.0
HSP90AA1,0.08397590120633443,0.10841099917888641,0.0,0.10451586544513702,0.1840618997812271,0.13898624976476034,0.13761096199353537,0.11845266819000244,0.16958368321259817,0.12277370691299438,0.10844427347183228,0.08768720428148906,0.08333333333333333
TNFAIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF5,0.75,0.7842328101396561,0.0,0.7792723327875137,0.0,0.8075296580791473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MJ,0.6107953190803528,0.5358264694611231,0.0,0.5956850002209345,0.0,0.5326293855905533,0.5561079233884811,0.0,0.0,0.0,0.5,0.0,0.5088952432076136
CRIP2,0.0,0.0,0.0,0.8952977856000265,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8797865907351176
NOP10,0.7111745923757553,0.6813132663567861,0.0,0.6844597160816193,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7670023093620936
THBS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9251551379760107,0.0,0.0
SRP14,0.08333333333333333,0.08395314713319142,0.0,0.19462357958157858,0.0869541863600413,0.15467253824075064,0.14928191900253296,0.1077657292286555,0.13740805784861246,0.16856380303700766,0.12961002687613168,0.09433152278264363,0.24498673776785532
RTF1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPN3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA3,0.0,0.9166666666666666,0.0,0.0,0.0,0.9405821412801743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERF2,0.024638305107752483,0.00800098975499471,0.0,0.0475911945104599,0.08409153421719869,0.06544563174247742,0.08581838508447011,0.006774877508481343,0.024221166968345642,0.045586809515953064,0.20216697454452515,0.02935857077439626,0.04331908623377482
B2M,0.055208995938301086,0.05884041885534922,0.0,0.12444345156351726,0.10168171922365825,0.054549992084503174,0.04696755607922872,0.058628395199775696,0.09247041245301564,0.07431442042191823,0.05308867494265238,0.20176783204078674,0.16221453249454498
C15orf48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EID1,0.0,0.0,0.0,0.4256811589002609,0.0,0.4643681546052297,0.4751662264267604,0.437786931792895,0.45277828971544903,0.523825079202652,0.4541090428829193,0.0,0.4166666666666667
ARPP19,0.8333333333333334,0.8454418281714121,0.0,0.0,0.0,0.8562937676906586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSL24D1,0.2968345532814662,0.36733558277289075,0.0,0.18705684940020242,0.16666666666666666,0.25873396297295886,0.19326907396316528,0.25647736092408496,0.2103666067123413,0.22487516204516092,0.18609241644541422,0.0,0.21517664194107056
ANXA2,0.1786589821179708,0.22084592779477438,0.0,0.16978147625923157,0.1452191323041916,0.222134197751681,0.1805505653222402,0.08765085538228352,0.1787997434536616,0.21802935500939688,0.230276291569074,0.08333333333333333,0.11598948140939076
RORA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM1,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8631683687369028,0.0,0.0,0.8582745542128881,0.0,0.0
RPS27L,0.3333333333333333,0.33670798937479657,0.0,0.41435731450716656,0.0,0.3829406847556432,0.45441727340221405,0.41208132604757947,0.0,0.4161781867345174,0.4345161517461141,0.0,0.3605789393186569
CA12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIB,0.0,0.0,0.0,0.0,0.0,0.75,0.7869307547807693,0.0,0.0,0.7777600040038427,0.8200043638547262,0.0,0.0
OAZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248594492673874,0.0,0.0,0.0,0.0,0.9166666666666666
RAB11A,0.8356723040342331,0.0,0.0,0.9032263606786728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
RPL4,0.20884336034456888,0.20017160971959433,0.0,0.12575314939022064,0.09772799412409465,0.12324112157026927,0.09946092963218689,0.13328545292218527,0.0955005685488383,0.09024708966414134,0.08333333333333333,0.11549360553423564,0.09609236319859822
RPLP1,0.21658446888128915,0.20929895341396332,0.0,0.05639651417732239,0.07028411825497945,0.11901476482550304,0.05876897772153219,0.07991014917691548,0.06324216723442078,0.050892725586891174,0.05201147496700287,0.1027128944794337,0.07426896194616954
PKM,0.6367504398028055,0.714431087176005,0.0,0.5848629474639893,0.6087777763605118,0.6359342883030573,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
IMP3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMA4,0.8571486622095108,0.9089542378981909,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORF4L1,0.08333333333333333,0.10040949285030365,0.0,0.23418853183587393,0.09748177727063496,0.15821632742881775,0.2366450627644857,0.1380735288063685,0.2014483461777369,0.24370653430620828,0.22900518774986267,0.08724771440029144,0.13079423209031424
ZFAND6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC11A,0.0,0.0,0.0,0.9286741018295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
AKAP13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ISG20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFGE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390525122483572,0.0,0.0,0.9166666666666666,0.0,0.0
NR2F2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOS,0.8333333333333334,0.8334690630435944,0.0,0.0,0.0,0.8531575749317805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBA2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBA1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2I,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB10,0.8333333333333334,0.0,0.0,0.9132543504238129,0.0,0.8750245372454325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS2,0.1726336528857549,0.13683637976646423,0.0,0.13388988375663757,0.09359512726465861,0.09641864895820618,0.08248954514662425,0.09437381227811177,0.07908267279465993,0.07236126065254211,0.06851779421170552,0.12577740351359049,0.151750514904658
NHERF2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNPS1,0.9166666666666666,0.0,0.0,0.0,0.0,0.9624218394358953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.7904002765814463,0.7859046508868536,0.0,0.75,0.0,0.7613495290279388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOB,0.1388657142718633,0.08779201904932658,0.0,0.18405583997567496,0.08333333333333333,0.2519736091295878,0.18471270302931467,0.14042011400063834,0.1168825626373291,0.1543166240056356,0.21863987048467,0.09904188911120097,0.09856385986010234
TNFRSF12A,0.9166666666666666,0.9450266261895498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EMP2,0.9609786967436472,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITAF,0.0,0.0,0.0,0.0,0.9678065280119578,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSL1D1,0.9166666666666666,0.9344247976938883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSPT1,0.9184588044881821,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RPS15A,0.17338425914446512,0.14070874452590942,0.0,0.1463825007279714,0.09379903475443523,0.08613220850626628,0.09733434021472931,0.08970687786738078,0.09995169937610626,0.08499354620774587,0.08333333333333333,0.17576912542184195,0.12135477860768636
ARL6IP1,0.6804847419261932,0.7044120778640112,0.0,0.7752605328957239,0.6666666666666666,0.7128550757964452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMG1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUPR1,0.4226330369710922,0.37160812815030414,0.0,0.5191592673460642,0.0,0.3333333333333333,0.37484683593114215,0.41436489423116046,0.40932076672712964,0.40372678140799206,0.560946598649025,0.0,0.0
TMEM219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDOA,0.15163855254650116,0.2136347492535909,0.0,0.13985595107078552,0.09385944902896881,0.2645360628763835,0.08333333333333333,0.19626814126968384,0.08538330594698589,0.0912989725669225,0.115213543176651,0.16694546739260355,0.0912778377532959
CORO1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VKORC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FUS,0.0,0.0,0.0,0.9230043689409891,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRNDE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.7811935146649679,0.0,0.75,0.8005497207244238,0.8387453059355418,0.0,0.0
MT2A,0.1207221547762553,0.29639384647210437,0.0,0.08333333333333333,0.08790914217631023,0.26176254947980243,0.15865536034107208,0.4176376610994339,0.32234706978003186,0.3275768309831619,0.28243930141131085,0.10239310065905254,0.1911887526512146
MT1M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MT1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MT1X,0.8170274396737417,0.7911097606023153,0.0,0.0,0.0,0.7553462237119675,0.0,0.75,0.0,0.0,0.0,0.0,0.0
HERPUD1,0.6774419049421946,0.7576813499132792,0.0,0.6666666666666666,0.0,0.7676362842321396,0.0,0.0,0.0,0.0,0.0,0.0,0.6892013599475225
CIAO2B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPPP3,0.6010980010032654,0.5833333333333334,0.0,0.0,0.0,0.6760615905125936,0.0,0.0,0.5967503935098648,0.665899932384491,0.694460853934288,0.0,0.0
GABARAPL2,0.5883375058571497,0.600098525484403,0.0,0.7047010163466135,0.5833333333333334,0.649527316292127,0.0,0.0,0.0,0.0,0.0,0.0,0.6595469564199448
TERF2IP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.8394163300593694,0.8333333333333334,0.0,0.0,0.0,0.9043302039305369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COTL1,0.0,0.0,0.0,0.0,0.9300935566425323,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
CRISPLD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COX4I1,0.15705590943495432,0.1173981378475825,0.0,0.167900820573171,0.12447124719619751,0.19057982663313547,0.08853480219841003,0.10378123819828033,0.08600769440333049,0.0856652557849884,0.08333333333333333,0.13850686450799307,0.1143304059902827
MAP1LC3B,0.75,0.7801589071750641,0.0,0.0,0.0,0.7653452505668005,0.0,0.0,0.0,0.0,0.0,0.0,0.8407696237166723
CYBA,0.0,0.0,0.0,0.5833333333333334,0.7447469979524612,0.6087434142827988,0.6039626697699229,0.0,0.0,0.0,0.5993804236253103,0.7251637826363245,0.0
APRT,0.778466984629631,0.7072278211514155,0.0,0.6747499207655588,0.0,0.751350149512291,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
RPL13,0.15618334213892618,0.1167437881231308,0.0,0.0973849097887675,0.052040899793306984,0.05969207485516866,0.06332733233769734,0.05967380106449127,0.07282949984073639,0.05390168229738871,0.05048513412475586,0.10785541931788127,0.08217348158359528
TCF25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAE,0.26124395430088043,0.29109378655751544,0.0,0.2761098692814509,0.16666666666666666,0.3545691967010498,0.22236646711826324,0.17853063841660818,0.24060111741224924,0.18192494412263235,0.21734695633252463,0.0,0.2776211698849996
SERPINF1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7573360900084177,0.7614806294441223,0.8343930840492249,0.0,0.0
UBE2G1,0.9166666666666666,0.9374903490146002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB6,0.8583578368028005,0.8358243455489477,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFN1,0.11261049409707387,0.17921750247478485,0.0,0.1156065712372462,0.23971613744894663,0.13661097486813864,0.08396642903486888,0.08496413131554921,0.08781649669011433,0.08333333333333333,0.09614153703053792,0.22399187088012695,0.09330894549687703
C1QBP,0.9234879066546758,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC10A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5A,0.7968232482671738,0.794611006975174,0.0,0.75,0.0,0.8032530049482981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A1,0.16283389429251352,0.2152241071065267,0.0,0.09183257818222046,0.11696151395638783,0.1356318692366282,0.09831539293130238,0.133585125207901,0.14173155029614767,0.08964154620965321,0.08333333333333333,0.09448365867137909,0.1252890278895696
SOX15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAMP2,0.0,0.0,0.0,0.9166666666666666,0.0,0.9780379037062327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26,0.17609449724356332,0.1277508387962977,0.0,0.11114317178726196,0.11216875910758972,0.08657180766264598,0.09807500739892323,0.09822885195414226,0.09806110958258311,0.08600033322970073,0.08333333333333333,0.14527439574400583,0.11678581436475118
PMP22,0.0,0.0,0.0,0.0,0.0,0.6125483165184656,0.6341394583384196,0.0,0.5833333333333334,0.659929116566976,0.6395431905984879,0.0,0.5989215125640234
UBB,0.015073657035827637,0.00565008819103241,0.0021589050690333047,0.07975616057713826,0.0,0.13358421127001444,0.05451407035191854,0.13163482149442038,0.1416733463605245,0.12981056670347849,0.08078702787558238,0.048025161027908325,0.03635783493518829
MFAP4,0.0,0.0,0.0,0.0,0.0,0.0,0.7942732473214468,0.0,0.75,0.7612431645393372,0.7869513928890228,0.0,0.0
MAP2K3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSB1,0.75,0.755892942349116,0.0,0.787046492099762,0.0,0.7755449761946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23A,0.15704257786273956,0.1308066894610723,0.0,0.11761951446533203,0.08839020629723866,0.08784538507461548,0.09738154709339142,0.13655834396680197,0.10117108126481374,0.08392929037412007,0.08333333333333333,0.18945399423440298,0.08674442768096924
CCL2,0.0,0.5412039011716843,0.0,0.6082231799761454,0.0,0.5,0.0,0.7506629129250845,0.7310000161329905,0.6020237604777018,0.0,0.0,0.589041089018186
RPL23,0.217367614308993,0.17317771911621094,0.0,0.12144047518571217,0.1160050630569458,0.09024488429228465,0.11095929642518361,0.10228495796521504,0.09303317467371623,0.08343463639418285,0.08333333333333333,0.12446921567122142,0.09543510278065999
RPL19,0.14998853206634521,0.12259909013907115,0.0,0.13577841718991598,0.09061455726623535,0.10117270052433014,0.08931577205657959,0.10757987201213837,0.09028016527493794,0.0852962036927541,0.08333333333333333,0.16321306427319845,0.10977472364902496
IGFBP4,0.0,0.0,0.0,0.6716864655415217,0.0,0.0,0.6666666666666666,0.0,0.0,0.7823632806539536,0.722563182314237,0.0,0.7099055101474127
KRT10,0.8215291599432627,0.550317774216334,0.0,0.4189872294664383,0.0,0.5442394763231277,0.4348037044207255,0.0,0.0,0.4166666666666667,0.45914233724276227,0.0,0.42144253353277844
KRT15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT14,0.47853293518225354,0.6606972714265188,0.0,0.22849090894063315,0.13899488747119904,0.41673694054285687,0.08333333333333333,0.10163032015164693,0.13533246020476022,0.14204829931259155,0.1284277488787969,0.1022373636563619,0.2409655600786209
KRT16,0.9242139756679535,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF1,0.04419447481632233,0.0515358050664266,0.0,0.06594233214855194,0.042786866426467896,0.060089891155560814,0.046629175543785095,0.0676283985376358,0.08133970697720845,0.0563661257425944,0.049057031671206154,0.07880840698877971,0.0965040922164917
RAB5C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CAVIN1,0.0,0.3637649416923523,0.0,0.43505417307217914,0.0,0.3333333333333333,0.43031252920627594,0.4481831192970276,0.40885824461778003,0.46570438146591187,0.4781646480162938,0.0,0.4222401479880015
RAMP2,0.0,0.0,0.0,0.9257307847340902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
RPL27,0.18861637016137442,0.11695596575737,0.0,0.13469043870766959,0.11514780422051747,0.10033472875754039,0.1019115795691808,0.11099440852801006,0.09032781422138214,0.08384925623734792,0.08333333333333333,0.17216723660628,0.10635087887446086
SLC25A39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC1,0.9250931094090143,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHB1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.835507815082868,0.0,0.75,0.780654122432073,0.814167449871699,0.0,0.0
