,b_memory,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc2,dc_migratory,ilc3,macrophage,mast_cell,nk_cd56br,nk_ilc_precursor,progenitor
RPLP2,0.16799238986439174,0.074492656522327,0.1360127760304345,0.07317700650956896,0.02947129143608941,0.04023316502571106,0.05118368069330851,0.08163159092267354,0.08273283971680535,0.02891497810681661,0.03373615278138055,0.011955393685234917,0.013612366384930082,0.02299640907181634,0.0031982726520962184,0.04532996151182386,0.004068768686718411,0.0,0.08522458540068732
POLR2L,0.0,0.0,0.8552820218933953,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582312630282508,0.0,0.0,0.9323726958698697,0.0,0.0
CTSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.9205115934213003,0.8929253220558167,0.0
LSP1,0.7728527817461226,0.0,0.0,0.0,0.7718821631537544,0.0,0.0,0.0,0.0,0.7333092788855234,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.7395596934689416,0.7545570698049333,0.0
CD81,0.7447142832809024,0.0,0.0,0.0,0.7914861407544878,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.8149925039874183,0.0,0.0,0.8416929311222501,0.7757537331846025,0.0
NAP1L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8391896022690667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859813378916847,0.8511576023366716,0.0
RHOG,0.0,0.0,0.0,0.5555555555555556,0.6229038834571838,0.6041478084193336,0.0,0.0,0.5601355301009284,0.5699966549873352,0.0,0.5921663277679019,0.6402710345056322,0.0,0.0,0.0,0.6317906313472323,0.5592849949995676,0.0
HBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.985658648941252
TAF10,0.8888888888888888,0.0,0.8959723114967346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92487875951661,0.0
EIF3F,0.3616059323151906,0.4553067319922977,0.5283828808201684,0.40813419222831726,0.43164998292922974,0.4142053988244798,0.3725615872277154,0.4905084768931071,0.3333333333333333,0.49533310532569885,0.0,0.0,0.0,0.3869488504197862,0.0,0.0,0.6919332676463656,0.4154367347558339,0.0
RPL27A,0.12180904547373454,0.17403269476360744,0.24009694324599373,0.22828196154700386,0.13333631886376274,0.08556056684917873,0.10882838898234898,0.1619044476085239,0.15310926900969613,0.18645141853226554,0.08954711423979865,0.09455868270662096,0.06360120905770196,0.06001514527532789,0.06321335501141018,0.08283354176415338,0.05555555555555555,0.34722790453169083,0.0
IPO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SWAP70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CTR9,0.9859681659274631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
EIF4G2,0.41116874085532296,0.439098768764072,0.0,0.38556965192159015,0.509175439675649,0.5099205705854628,0.5351178977224562,0.3819410999615987,0.3497604363494449,0.0,0.4441204335954454,0.3333333333333333,0.37622950474421185,0.0,0.0,0.0,0.47694633073276943,0.46672533286942375,0.0
COPB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PSMA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11orf58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RPS13,0.018259114689297147,0.12147308058208889,0.1632514132393731,0.06486851308080885,0.01387152738041348,0.052252117130491466,0.052370541625552706,0.06508405341042413,0.06414177020390828,0.022026667992273968,0.040226346916622586,0.022112422519259982,0.01019748051961263,0.016258756319681805,0.0,0.08266234729025099,0.00020137429237365723,0.005640440517001682,0.0638911525408427
LDHA,0.0,0.19765908188290066,0.20788377192285326,0.18336123559210035,0.17722704344325596,0.0,0.18711869253052604,0.17867505550384521,0.3366076946258545,0.3374693426820967,0.17702314919895595,0.5188562903139327,0.2859250207742055,0.16666666666666666,0.45042477713690865,0.0,0.3845742907789018,0.4817526406712002,0.25893715355131364
SPTY2D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ARL14EP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF3M,0.0,0.0,0.9520574675665961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
CD59,0.0,0.0,0.0,0.0,0.8674083948135376,0.0,0.0,0.0,0.0,0.0,0.0,0.8832434018452963,0.8920260369777679,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
CAPRIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9513767063617706,0.0
CAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CD44,0.21138502491845024,0.1301228470272488,0.1111111111111111,0.3148496879471673,0.13325413399272495,0.19155936770968968,0.19053300552897984,0.15619013375706142,0.1769337621000078,0.0,0.2793683343463474,0.4254878626929389,0.44785141944885254,0.22165871659914652,0.36865799294577706,0.3798147009478675,0.0,0.4075250294473436,0.15787708428170946
TRIM44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TTC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EXT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CD82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGKZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SPI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9528000156084696,0.0,0.0,0.0,0.0,0.0,0.0
MTCH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9889556765556335,0.0
FNBP4,0.9872476160526276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SLC43A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SELENOH,0.8888888888888888,0.0,0.9031233986218771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008298714955648,0.0,0.0,0.0,0.0,0.0
LPXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FAM111B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FAM111A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9866919351948632,0.0
MS4A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB561A3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM258,0.0,0.0,0.6894824074374305,0.0,0.7292875349521637,0.7374214000172086,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7025437984201643,0.0,0.0,0.66888028383255,0.7779920200506846,0.0
BEST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8531937168704139,0.0,0.8958144519064162,0.9400416910648346,0.0,0.0,0.0
FTH1,0.0,0.03055680791536967,0.006026536226272583,0.10147634148597717,0.033514817555745445,0.06786033511161804,0.10274756948153178,0.005247950553894043,0.01336233483420478,0.039204931921429105,0.10798340042432149,0.41932621598243713,0.4418679144647386,0.03369955884085761,0.42305323481559753,0.43719685077667236,0.0025254355536566842,0.03409099578857422,0.49759574400054085
SCGB2A2,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.9697019159793854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHNAK,0.0,0.0,0.0,0.0,0.8043785989284515,0.0,0.0,0.0,0.7222222222222222,0.7789749602476755,0.778954909907447,0.0,0.7273046738571591,0.0,0.0,0.0,0.0,0.7952271666791704,0.0
EEF1G,0.21786104639371237,0.20318073365423414,0.25860020849439835,0.12229009469350179,0.07991708318392436,0.09410016735394795,0.1739082634449005,0.25287354985872906,0.09598401851124233,0.10287227564387852,0.11170247528288099,0.05835544069608053,0.06388438741366069,0.1321039100488027,0.034616165690951876,0.0,0.09769107898076375,0.1346577008565267,0.21120342281129625
UBXN1,0.0,0.5102738274468316,0.5096411373880174,0.5397610200775994,0.0,0.557099676794476,0.0,0.5085318750805325,0.6348571181297302,0.6151189737849765,0.5995568202601539,0.0,0.0,0.0,0.0,0.0,0.5,0.5102488762802548,0.0
HNRNPUL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722175300121307,0.0
POLR2G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMEM179B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SNHG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895648817221323,0.9482188721497854,0.0
SLC3A2,0.5187734299235873,0.0,0.0,0.5274107588662041,0.5,0.5284110340807173,0.6059366034136878,0.5534566938877106,0.5648064944479201,0.6442222793896993,0.6711412535773383,0.0,0.0,0.0,0.0,0.0,0.0,0.6059321363766988,0.0
PLAAT4,0.0,0.7777777777777778,0.7953290707535214,0.0,0.8040438360638089,0.0,0.0,0.0,0.0,0.792476753393809,0.0,0.0,0.0,0.0,0.0,0.0,0.8794197903739082,0.0,0.0
RTN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COX8A,0.8888888888888888,0.0,0.0,0.0,0.9149955014387766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005673693286048,0.0,0.0
OTUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STIP1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898389995098114,0.9189403454462687,0.0
DNAJC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VEGFB,0.9504830406771766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
PPP1R14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078899681568146,0.8127489189306895,0.0,0.0,0.0,0.8051108188099332,0.7777777777777778,0.9259670409891341
TRMT112,0.0,0.5646184649732378,0.5822229120466444,0.5,0.5545419255892435,0.5163686739073859,0.0,0.5082104040516747,0.573574552933375,0.0,0.5952703058719635,0.0,0.0,0.5195329156186845,0.0,0.0,0.5100884868039025,0.0,0.0
PRDX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.8901834123664432,0.8985498282644484,0.0
RASGRP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF1,0.41854485869407654,0.49519017338752747,0.4637196693155501,0.4137250847286648,0.5646787517600589,0.5598000453578101,0.47516090008947587,0.5488848752445645,0.3888888888888889,0.5255279971493615,0.48104967342482674,0.0,0.0,0.4573533535003662,0.0,0.0,0.0,0.0,0.0
PPP2R5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FAU,0.06592669420772129,0.08516230185826619,0.12377371059523688,0.09453411565886603,0.028198119666841295,0.06555571489863926,0.05672341916296217,0.06584738029374017,0.06438168221049839,0.06516076458825006,0.07273231612311469,0.024377369218402438,0.010950343476401435,0.006756143437491523,0.005087269677056206,0.2251008020506965,0.0179775787724389,0.05629225903087192,0.0
DPF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NEAT1,0.18997742070092094,0.05277101861106025,0.0239033301671346,0.059856543938318886,0.04689332511689928,0.048786928256352745,0.09636225303014119,0.027345760001076594,0.06174351440535651,0.08155132995711432,0.09660861558384365,0.5182282129923502,0.5317243172062768,0.3043268852763706,0.5743094550238715,0.40500570999251473,0.19015055894851685,0.0,0.0671484371026357
SIPA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RNASEH2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CFL1,0.12548567520247567,0.28043977750672233,0.30064237780041164,0.25632808605829877,0.36024107535680133,0.24546238448884752,0.18211511770884195,0.2661622365315755,0.22308537695142958,0.4930306209458245,0.15507749716440836,0.11804300546646118,0.1253057685163286,0.17353093955251905,0.1111111111111111,0.0,0.170076631837421,0.26518528660138446,0.0
CTSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.9030459423859915,0.9285148216618432,0.0
CCDC85B,0.0,0.0,0.0,0.0,0.9781515664524503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
DRAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875065816773309,0.0,0.0,0.9444444444444444,0.0,0.0
BANF1,0.0,0.8333333333333334,0.8934234115812514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890646398067474,0.0,0.0,0.8667280806435479,0.0,0.0
SF3B2,0.7221133510271708,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6979770329263475,0.7358209788799286,0.7293502655294206,0.0,0.0,0.7076747748586867,0.0,0.0,0.0,0.8173954652415382,0.0
PACS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691126015451219,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
KDM2A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555587503645155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
POLD4,0.9856147037612067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0
PPP1CA,0.9185094038645426,0.0,0.0,0.0,0.945246524280972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0
TBC1D10C,0.0,0.0,0.9765124784575568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
PTPRCAP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2AP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948417047659556,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
GSTP1,0.0,0.0,0.0,0.0,0.8079757293065389,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.8033792144722409,0.0,0.0,0.9168413579463959,0.8390291498767005,0.0
NDUFV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TCIRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PPP6R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LAMTOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RAB6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
UCP2,0.9017469982306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9084464079803891,0.0
SPCS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891610132323371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9554618795712789,0.0
RPS3,0.07824626233842638,0.14727015958891976,0.16930819882286918,0.10338855120870802,0.0850973990228441,0.07878077692455715,0.10218745470046997,0.16736541191736856,0.13633337285783556,0.10496569673220317,0.08623764250013563,0.006768534580866496,0.011988384856118096,0.08933218651347691,0.0,0.04715537031491598,0.05216730303234524,0.032466871870888606,0.025213814444012113
UVRAG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949765082862642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444
NDUFC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PICALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSC,0.0,0.0,0.0,0.0,0.9093288679917654,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511251277393765,0.9010793732272254,0.0
CHORDC1,0.0,0.8888888888888888,0.9127468036280738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004584087265862,0.0,0.0
TAF1D,0.16986287964714897,0.19673314690589905,0.16666666666666666,0.334584246079127,0.2343995836046007,0.28013614151212907,0.3394154972500271,0.25562604599528843,0.2460720075501336,0.0,0.3219218949476878,0.24724999070167542,0.18823398815260994,0.32337771190537346,0.0,0.0,0.35349072681532967,0.58969955974155,0.1799821290704939
MED17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SRSF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CEP57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BIRC3,0.7509724828932021,0.0,0.0,0.0,0.0,0.0,0.7896840671698252,0.0,0.7222222222222222,0.0,0.0,0.7744255165259043,0.901838610569636,0.7745917803711362,0.0,0.0,0.0,0.0,0.0
TMEM123,0.0,0.0,0.771870967414644,0.0,0.0,0.0,0.0,0.7665693395667605,0.0,0.8044326172934638,0.0,0.0,0.7845841646194458,0.0,0.0,0.0,0.7222222222222222,0.7931407888730367,0.0
CASP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD16,0.0,0.0,0.0,0.0,0.9075925780667199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440060489707522,0.0,0.0,0.8888888888888888,0.0,0.0
CUL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ACAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ATM,0.9736754496892294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0
FDX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
POU2AF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
USP28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
REXO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SIK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3E,0.0,0.5695279803540971,0.6018343932098813,0.5322070717811584,0.5911800960699717,0.4964422086874644,0.49807219041718376,0.5327805545594957,0.5549307730462816,0.4856830835342407,0.485552622212304,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
CD3D,0.0,0.6626000437471602,0.7000483108891381,0.0,0.7242276933458116,0.6132948729727004,0.0,0.6349860032399496,0.7377795146571265,0.6631771822770437,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3G,0.0,0.0,0.8888888888888888,0.0,0.9007254309124417,0.0,0.0,0.0,0.9025981922944387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MG,0.2037977311346266,0.27997175852457684,0.31479842132992214,0.22859076990021598,0.28874154885609943,0.24887013104226854,0.20736417174339294,0.3830398486720191,0.28815141320228577,0.49450374311871,0.21641384892993504,0.1849596831533644,0.16666666666666666,0.1823299361599816,0.0,0.0,0.3534845875369178,0.26214090651936,0.0
KMT2A,0.7464622755845388,0.0,0.0,0.0,0.0,0.0,0.7685757809215121,0.0,0.0,0.8046096000406477,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.7605125804742178,0.8911285003026327
DDX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RPS25,0.1140152911345164,0.15613189670774671,0.2137577368153466,0.12588641047477722,0.06935939192771912,0.07933872607019213,0.08307898706860012,0.0936909748448266,0.09030072225464715,0.04023584723472595,0.0733359224266476,0.0174532069100274,0.0,0.034027394321229726,0.0016781058576371935,0.0647668441136678,0.005396333005693223,0.018721683157814875,0.038809233241611056
DPAGT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HSPA8,0.13909628656175402,0.2865230805344052,0.24931026167339748,0.1917759676774343,0.36404943466186523,0.22626382774776882,0.22063151664204067,0.16114751166767544,0.25066312816407943,0.27188340491718715,0.1433040996392568,0.0783114963107639,0.05555555555555555,0.20383022560013664,0.0,0.11174163553449842,0.16573767198456657,0.14373263716697693,0.15992846422725254
SRPRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
