dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
skin_of_body_Gao_2021,skin_of_body,Gao,2021,CellTypes,X_umap,10.1038/s41419-021-03724-6,Adult human skin cells of health and psoriasis vulgaris,adult human skin cells of health and psoriasis vulgaris,Cell Death Dis,https://cellxgene.cziscience.com/collections/b1fd6a09-eb76-44ca-822d-68318548094c,https://cellxgene.cziscience.com/e/b796f27e-e191-4f2d-b40c-e6ac58163b4e.cxg/,https://datasets.cellxgene.cziscience.com/5b293ff5-baa6-465e-b03b-043d9b892850.h5ad,25,11369,0.52312535,0.34499727688,0.43534046119921227,13,5,7,0.6684491978609626,0.6434753661003634
